"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Friedrich-Schiller-Universität Jena",2021,1346.96,"10.3390/diagnostics11010067",FALSE,"MDPI AG","Diagnostics","2075-4418",NA,"2075-4418","2075-4418","https://creativecommons.org/licenses/by/4.0/",TRUE,"33406645","PMC7824138","ut:000610135000001",NA,TRUE
"Friedrich-Schiller-Universität Jena",2021,1982.96,"10.3390/nano11010113",FALSE,"MDPI AG","Nanomaterials","2079-4991",NA,"2079-4991","2079-4991","https://creativecommons.org/licenses/by/4.0/",TRUE,"33419078","PMC7825440","ut:000610667400001",NA,TRUE
"Friedrich-Schiller-Universität Jena",2021,2552,"10.1136/bmjopen-2020-045780",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055","2044-6055","http://creativecommons.org/licenses/by-nc/4.0/",FALSE,"33436478","PMC7804827","ut:000640139100009",NA,TRUE
"Friedrich-Schiller-Universität Jena",2021,1554.58,"10.1364/ome.413199",FALSE,"Optical Society of America (OSA)","Optical Materials Express","2159-3930",NA,"2159-3930","2159-3930","https://doi.org/10.1364/OA_License_v1#VOR-OA",TRUE,NA,NA,NA,NA,TRUE
"Friedrich-Schiller-Universität Jena",2021,945.31,"10.1177/2325967121995167",FALSE,"SAGE Publications","Orthopaedic Journal of Sports Medicine","2325-9671","2325-9671","2325-9671","2325-9671","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33889643","PMC8033403","ut:000638094200001",NA,TRUE
"Friedrich-Schiller-Universität Jena",2021,1948.8,"10.3389/fnut.2020.608854",FALSE,"Frontiers Media SA","Frontiers in Nutrition","2296-861X",NA,"2296-861X","2296-861X","https://creativecommons.org/licenses/by/4.0/",TRUE,"33604351","PMC7884345","ut:000618071100001",NA,TRUE
"Friedrich-Schiller-Universität Jena",2021,2253.21,"10.1155/2021/6611126",FALSE,"Hindawi Publishing Corporation","Oxidative Medicine and Cellular Longevity","1942-0994","1942-0900","1942-0994","1942-0994","https://creativecommons.org/licenses/by/4.0/",TRUE,"33628363","PMC7889356","ut:000621857200007",NA,TRUE
"Friedrich-Schiller-Universität Jena",2021,1924.24,"10.3390/cells10010080",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"33418944","PMC7825079","ut:000609996600001",NA,TRUE
"Friedrich-Schiller-Universität Jena",2021,1999.2,"10.3389/fpsyg.2021.612427",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"33613392","PMC7893138","ut:000619493600001",NA,TRUE
"Friedrich-Schiller-Universität Jena",2021,1571.77,"10.1371/journal.pone.0246099",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"33760822","PMC7990268","ut:000633030400010",NA,TRUE
