"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"Université de Nouvelle Calédonie";2017;1256,36;"10.1038/s41598-017-14487-6";"FALSE";;;;;;
"Université de Nouvelle Calédonie";2017;1618,02;"10.1186/s12889-016-3982-0";"FALSE";;;;;;
"Université de Nouvelle Calédonie";2019;611,21;"10.2196/14854";"FALSE";;;;;;
"Université de Nouvelle Calédonie";2019;1015,9;"10.3389/fevo.2019.00098";"FALSE";;;;;;
"Université de Nouvelle Calédonie";2019;1577,28;"10.3390/nu11020452";"FALSE";;;;;;
"Université de Nouvelle Calédonie";2019;1395,73;"10.1371/journal.pone.0214420";"FALSE";;;;;;
"Université de Nouvelle Calédonie";2020;2045;"10.1186/s13071-020-04234-8";"FALSE";;;;;;
"Université de Nouvelle Calédonie";2020;1056,52;"10.3389/fenvs.2020.00010";"FALSE";;;;;;
"Université de Nouvelle Calédonie";2020;1307,2;"10.3389/fenvs.2020.00139";"FALSE";;;;;;
"Université de Nouvelle Calédonie";2020;1860,38;"10.1016/j.tine.2020.100125";"TRUE";;;;;;
"Université de Nouvelle Calédonie";2020;1308,78;"10.3390/nu12072047";"FALSE";;;;;;
