"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université de la Nouvelle-Calédonie",2017,1256.36,"10.1038/s41598-017-14487-6",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"29084976","PMC5662746","ut:000414130100002",NA,TRUE
"Université de la Nouvelle-Calédonie",2017,1618.02,"10.1186/s12889-016-3982-0",FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458",NA,TRUE,"28056931","PMC5217621","ut:000392873400003",NA,TRUE
"Université de la Nouvelle-Calédonie",2019,611.21,"10.2196/14854",FALSE,"JMIR Publications Inc.","JMIR mHealth and uHealth","2291-5222",NA,"2291-5222","2291-5222",NA,TRUE,"31825319","PMC6931053","ut:000502952100001",NA,TRUE
"Université de la Nouvelle-Calédonie",2019,1015.9,"10.3389/fevo.2019.00098",FALSE,"Frontiers Media SA","Frontiers in Ecology and Evolution","2296-701X",NA,"2296-701X","2296-701X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000467430000001",NA,TRUE
"Université de la Nouvelle-Calédonie",2019,1577.28,"10.3390/nu11020452",FALSE,"MDPI AG","Nutrients","2072-6643",NA,"2072-6643","2072-6643","https://creativecommons.org/licenses/by/4.0/",TRUE,"30795633","PMC6412716","ut:000460829700243",NA,TRUE
"Université de la Nouvelle-Calédonie",2019,1395.73,"10.1371/journal.pone.0214420",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"30901361","PMC6430393","ut:000462000400053",NA,TRUE
"Université de la Nouvelle-Calédonie",2020,2045,"10.1186/s13071-020-04234-8",FALSE,"Springer Nature","Parasites & Vectors","1756-3305",NA,"1756-3305","1756-3305","http://creativecommons.org/licenses/by/4.0/",TRUE,"32690083","PMC7372833","ut:000553486300003",NA,TRUE
"Université de la Nouvelle-Calédonie",2020,1056.52,"10.3389/fenvs.2020.00010",FALSE,"Frontiers Media SA","Frontiers in Environmental Science","2296-665X",NA,"2296-665X","2296-665X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000517431300001",NA,TRUE
"Université de la Nouvelle-Calédonie",2020,1307.2,"10.3389/fenvs.2020.00139",FALSE,"Frontiers Media SA","Frontiers in Environmental Science","2296-665X",NA,"2296-665X","2296-665X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000567906400001",NA,TRUE
"Université de la Nouvelle-Calédonie",2020,1860.38,"10.1016/j.tine.2020.100125",TRUE,"Elsevier BV","Trends in Neuroscience and Education","2211-9493","2211-9493",NA,"2211-9493","https://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"32085909",NA,"ut:000528844700004",NA,FALSE
"Université de la Nouvelle-Calédonie",2020,1308.78,"10.3390/nu12072047",FALSE,"MDPI AG","Nutrients","2072-6643",NA,"2072-6643","2072-6643","https://creativecommons.org/licenses/by/4.0/",TRUE,"32664246","PMC7400928","ut:000554185600001",NA,TRUE
