institution	period	euro	doi	is_hybrid	publisher	journal_full_title	issn	issn_print	issn_electronic	url
CentraleSupélec	2021	611,25	10.1021/acsomega.0c00735	FALSE						
CentraleSupélec	2021	1972,5	10.1016/j.actamat.2021.116870	TRUE						
CentraleSupélec	2021	1597,2	10.1016/j.btre.2020.e00541	FALSE						
CentraleSupélec	2021	561,67	10.3389/fchem.2020.00658	FALSE						
CentraleSupélec	2021	2212,59	10.3389/fphy.2021.677971	FALSE						
CentraleSupélec	2021	1454,78	10.1109/ACCESS.2020.3004658	FALSE						
CentraleSupélec	2021	1803,43	10.3390/EN14092428	FALSE						
CentraleSupélec	2021	1803,43	10.3390/en14133983	FALSE						
CentraleSupélec	2021	901,71	10.3390/en14134054	FALSE						
CentraleSupélec	2021	901,71	10.3390/ma14185165	FALSE						
CentraleSupélec	2021	1379,62	10.3390/membranes11070496	FALSE						
CentraleSupélec	2021	1713,25	10.3390/su13105592	FALSE						
CentraleSupélec	2021	1870	10.1186/s12866-021-02350-8	FALSE						
CentraleSupélec	2021	1570	10.1038/s41598-020-74439-5	FALSE						
CentraleSupélec	2021	1690	10.1038/s41598-021-87928-y	FALSE						
CentraleSupélec	2021	1690	10.1038/s41598-021-94443-7	FALSE						
CentraleSupélec	2020	2495	10.1080/09205071.2020.1799870	TRUE						
