"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"RPTU Kaiserslautern-Landau",2024,2371.02,"10.1007/s42979-023-02476-8",TRUE,"Springer Nature","SN Computer Science","2661-8907",NA,"2661-8907","2661-8907","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"RPTU Kaiserslautern-Landau",2024,2371.02,"10.1007/s11740-023-01259-7",TRUE,"Springer Nature","Production Engineering","0944-6524","0944-6524","1863-7353","0944-6524","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"RPTU Kaiserslautern-Landau",2024,2371.02,"10.1007/s10729-024-09664-9",TRUE,"Springer Nature","Health Care Management Science","1386-9620","1386-9620","1572-9389","1386-9620","https://creativecommons.org/licenses/by/4.0",TRUE,"38270704","PMC11258087",NA,NA,FALSE,"DEAL Springer Nature Germany"
"RPTU Kaiserslautern-Landau",2024,2371.02,"10.1007/s10750-023-05445-7",TRUE,"Springer Nature","Hydrobiologia","0018-8158","0018-8158","1573-5117","0018-8158","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"RPTU Kaiserslautern-Landau",2024,2371.02,"10.1007/s12053-024-10189-x",TRUE,"Springer Nature","Energy Efficiency","1570-646X","1570-646X","1570-6478","1570-646X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"RPTU Kaiserslautern-Landau",2024,2371.03,"10.1007/s10751-024-01857-6",TRUE,"Springer Nature","Interactions","3005-0731",NA,"3005-0731","3005-0731","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"RPTU Kaiserslautern-Landau",2024,2371.02,"10.3758/s13428-024-02346-y",TRUE,"Springer Nature","Behavior Research Methods","1554-3528",NA,"1554-3528","1554-351X","https://creativecommons.org/licenses/by/4.0",TRUE,"38291223","PMC11335897",NA,NA,FALSE,"DEAL Springer Nature Germany"
"RPTU Kaiserslautern-Landau",2024,2371.02,"10.1007/s10851-024-01171-4",TRUE,"Springer Nature","Journal of Mathematical Imaging and Vision","0924-9907","0924-9907","1573-7683","0924-9907","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"RPTU Kaiserslautern-Landau",2024,2371.02,"10.1007/s10617-024-09282-2",TRUE,"Springer Nature","Design Automation for Embedded Systems","0929-5585","0929-5585","1572-8080","0929-5585","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"RPTU Kaiserslautern-Landau",2024,2371.02,"10.1007/s00033-024-02189-9",TRUE,"Springer Nature","Zeitschrift für angewandte Mathematik und Physik","0044-2275","0044-2275","1420-9039","0044-2275","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
