"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Charles University",2022,12497.28,"10.26530/20.500.12657/57705",FALSE,"Frank & Timme","Central Europe and the Non-European World in the Long 19th Century","978-3-7329-9077-1","978-3-7329-9077-1",NA,NA,TRUE,TRUE
"Charles University",2022,8483.85,"10.1515/9783110753592",FALSE,"De Gruyter","Working At Night","978-3-11-075359-2",NA,"978-3-11-075359-2","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,TRUE
"Charles University",2022,10258.33,NA,FALSE,"Brill","Cultural Change in the Religious Landscape of Ancient Umbria between the 6th and the 1st Centuries BCE","978-90-04-54516-8",NA,NA,NA,FALSE,FALSE
