"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Freiburg U",2014,1523.2,"10.3389/fninf.2013.00043",FALSE,"Frontiers Media SA","Frontiers in Neuroinformatics","1662-5196",NA,"1662-5196",NA,TRUE,"24399966","PMC3872335",NA,NA,TRUE
"Freiburg U",2014,1174.26,"10.1371/journal.pone.0087184",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24586265","PMC3929354",NA,NA,TRUE
"Freiburg U",2014,768.71,"10.1155/2014/807086",FALSE,"Hindawi Publishing Corporation","The Scientific World Journal","2356-6140","2356-6140","1537-744X","http://creativecommons.org/licenses/by/3.0/",TRUE,"24795539","PMC3982267",NA,NA,TRUE
"Freiburg U",2014,346.24,"10.1016/j.ijscr.2013.12.021",FALSE,"Elsevier BV","International Journal of Surgery Case Reports","22102612","22102612",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"24441714","PMC3921661",NA,NA,FALSE
"Freiburg U",2014,670.51,"10.4172/2161-1459.1000149",FALSE,"OMICS Publishing Group","Clinical & Experimental Pharmacology","21611459",NA,"21611459",NA,TRUE,NA,NA,NA,NA,FALSE
"Freiburg U",2014,1201.85,"10.1371/journal.pone.0089905",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24587114","PMC3935964",NA,NA,TRUE
"Freiburg U",2014,1904,"10.3389/fpsyg.2014.00664",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"25071638","PMC4080464",NA,NA,TRUE
"Freiburg U",2014,1344.7,"10.14814/phy2.12044",FALSE,"Wiley-Blackwell","Physiological Reports","2051-817X",NA,"2051-817X",NA,TRUE,"24920126","PMC4208651",NA,NA,TRUE
"Freiburg U",2014,1904,"10.3389/fnhum.2014.00325",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,TRUE,"24904365","PMC4033016",NA,NA,TRUE
"Freiburg U",2014,780.39,"10.3390/f5051069",FALSE,"MDPI AG","Forests","1999-4907",NA,"1999-4907",NA,TRUE,NA,NA,NA,NA,TRUE
"Freiburg U",2014,1188.93,"10.1371/journal.pone.0092356",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24643012","PMC3958507",NA,NA,TRUE
"Freiburg U",2014,1182.65,"10.1371/journal.pone.0100898",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24999811","PMC4085070",NA,NA,TRUE
