"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Freiburg U",2015,823.48,"10.1186/s13256-015-0699-0",FALSE,"Springer Nature","Journal of Medical Case Reports","1752-1947",NA,"1752-1947",NA,TRUE,"26431958","PMC4592559",NA,NA,TRUE
"Freiburg U",2015,2003.96,"10.1186/s12957-015-0719-y",FALSE,"Springer Nature","World Journal of Surgical Oncology","1477-7819",NA,"1477-7819",NA,TRUE,"26499785","PMC4619444",NA,NA,TRUE
"Freiburg U",2015,1899.24,"10.1186/s13643-015-0121-4",FALSE,"Springer Nature","Systematic Reviews","2046-4053",NA,"2046-4053",NA,TRUE,"26407847","PMC4583160",NA,NA,TRUE
"Freiburg U",2015,1661.24,"10.1186/s12893-015-0110-5",FALSE,"Springer Nature","BMC Surgery","1471-2482",NA,"1471-2482",NA,TRUE,"26615588","PMC4663036",NA,NA,TRUE
"Freiburg U",2015,1661.24,"10.1186/s12883-015-0501-3",FALSE,"Springer Nature","BMC Neurology","1471-2377",NA,"1471-2377",NA,TRUE,"26607686","PMC4660677",NA,NA,TRUE
"Freiburg U",2015,1575.56,"10.1186/s13007-015-0094-2",FALSE,"Springer Nature","Plant Methods","1746-4811",NA,"1746-4811",NA,TRUE,"26516341","PMC4625903",NA,NA,TRUE
"Freiburg U",2015,1661.24,"10.1186/s12859-015-0815-6",FALSE,"Springer Nature","BMC Bioinformatics","1471-2105",NA,"1471-2105",NA,TRUE,"26581440","PMC4652366",NA,NA,TRUE
"Freiburg U",2015,952,"10.1186/s13104-015-1523-z",FALSE,"Springer Nature","BMC Research Notes","1756-0500",NA,"1756-0500",NA,TRUE,"26419844","PMC4588256",NA,NA,TRUE
"Freiburg U",2015,1661.24,"10.1186/s12985-015-0427-9",FALSE,"Springer Nature","Virology Journal","1743-422X",NA,"1743-422X",NA,TRUE,"26607060","PMC4660665",NA,NA,TRUE
"Freiburg U",2015,1566.04,"10.1186/s12987-015-0024-8",FALSE,"Springer Nature","Fluids and Barriers of the CNS","2045-8118",NA,"2045-8118",NA,TRUE,"26652013","PMC4677451",NA,NA,TRUE
"Freiburg U",2015,1661.24,"10.1186/s12888-015-0633-4",FALSE,"Springer Nature","BMC Psychiatry","1471-244X",NA,"1471-244X",NA,TRUE,"26497218","PMC4619254",NA,NA,TRUE
