"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Freiburg U",2023,15470,"10.1007/978-3-031-33227-2",FALSE,"Springer International Publishing","A Narratological Approach to Lists in Detective Fiction","978-3-031-33226-5","978-3-031-33226-5","978-3-031-33227-2","https://creativecommons.org/licenses/by/4.0",TRUE,FALSE
"Freiburg U",2023,4760,"10.12907/978-3-593-45435-1",FALSE,"Campus Verlag","Vitalitätseffekte","978-3-593-45435-1",NA,"978-3-593-45435-1","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,FALSE
"Freiburg U",2023,7050.75,"10.14361/9783839468913",FALSE,"transcript Verlag","Nach dem Gefängnis","978-3-8376-6891-9","978-3-8376-6891-9","978-3-8394-6891-3","https://creativecommons.org/licenses/by/4.0/",TRUE,FALSE
"Freiburg U",2023,8330,"10.1515/9783110607741",FALSE,"De Gruyter","Handbook of Ancient Afro-Eurasian Economies","978-3-11-060774-1",NA,"978-3-11-060774-1","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,TRUE
"",,,"","","","","","","","","",""
"",,,"","","","","","","","","",""
"",,,"","","","","","","","","",""
"",,,"","","","","","","","","",""
"Freiburg U",2023,11607,"10.5771/9783987400759",FALSE,"Ergon – ein Verlag in der Nomos Verlagsgesellschaft","Classical Heroes in the 21st Century","978-3-98740-075-9","978-3-98740-075-9",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,FALSE
