"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Catholic University of Eichstätt-Ingolstadt",2023,14280,"10.4324/9781032630410",FALSE,"Routledge","Innovations in Journalism","978-1-032-63041-0",NA,"978-1-032-63041-0","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,FALSE
