"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Catholic University of Eichstätt-Ingolstadt",2022,1725.5,"10.1080/20008198.2022.2079873",FALSE,"Informa UK Limited","European Journal of Psychotraumatology","2000-8066",NA,"2000-8066","2000-8066","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35759325","PMC9225790",NA,NA,TRUE
"Catholic University of Eichstätt-Ingolstadt",2022,1297.1,"10.1080/2331186x.2022.2084957",FALSE,"Informa UK Limited","Cogent Education","2331-186X",NA,"2331-186X","2331-186X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Catholic University of Eichstätt-Ingolstadt",2022,423.6,"10.3390/jrfm15070298",FALSE,"MDPI AG","Journal of Risk and Financial Management","1911-8074",NA,"1911-8074","1911-8066","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Catholic University of Eichstätt-Ingolstadt",2022,2206.25,"10.3390/ijerph19138007",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"35805666","PMC9265814",NA,NA,FALSE
"Catholic University of Eichstätt-Ingolstadt",2022,2353.33,"10.3390/ijerph19138160",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"35805818","PMC9266428",NA,NA,FALSE
"Catholic University of Eichstätt-Ingolstadt",2022,2304.32,"10.3390/ijerph192013274",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"36293849","PMC9602451",NA,NA,FALSE
"Catholic University of Eichstätt-Ingolstadt",2022,3648.69,"10.3389/fnbeh.2022.954382",FALSE,"Frontiers Media SA","Frontiers in Behavioral Neuroscience","1662-5153",NA,"1662-5153","1662-5153","https://creativecommons.org/licenses/by/4.0/",TRUE,"36338882","PMC9630634",NA,NA,TRUE
"Catholic University of Eichstätt-Ingolstadt",2022,3954.86,"10.3389/fpsyt.2022.1034370",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"36386971","PMC9659899",NA,NA,TRUE
"Catholic University of Eichstätt-Ingolstadt",2022,2310.62,"10.3390/ijerph192013242",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"36293819","PMC9603203",NA,NA,FALSE
"Catholic University of Eichstätt-Ingolstadt",2022,2415.43,"10.3390/atmos13122007",FALSE,"MDPI AG","Atmosphere","2073-4433",NA,"2073-4433","2073-4433","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Catholic University of Eichstätt-Ingolstadt",2022,2713.2,"10.1016/j.ecolind.2022.109685",FALSE,"Elsevier BV","Ecological Indicators","1470-160X","1470-160X",NA,"1470-160X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Catholic University of Eichstätt-Ingolstadt",2022,3737.83,"10.3389/fpubh.2022.1020007",FALSE,"Frontiers Media SA","Frontiers in Public Health","2296-2565",NA,"2296-2565","2296-2565","https://creativecommons.org/licenses/by/4.0/",TRUE,"36420015","PMC9678048",NA,NA,TRUE
"Catholic University of Eichstätt-Ingolstadt",2022,900.22,"10.1162/qss_a_00163",FALSE,"MIT Press - Journals","Quantitative Science Studies","2641-3337",NA,"2641-3337","2641-3337","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Catholic University of Eichstätt-Ingolstadt",2022,821.1,"10.1127/jgeomorphology/2022/0755",FALSE,"Schweizerbart","Journal of Geomorphology","2628-6017","2628-6017",NA,"2628-6025",NA,TRUE,NA,NA,NA,NA,FALSE
"Catholic University of Eichstätt-Ingolstadt",2022,2339.97,"10.3390/su141710469",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Catholic University of Eichstätt-Ingolstadt",2022,3248.7,"10.1080/21670811.2022.2128389",TRUE,"Informa UK Limited","Digital Journalism","2167-0811","2167-0811","2167-082X","2167-0811","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
