"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"INSEP - Institut National du Sport, de l'Expertise et de la Performance";2024;800;"10.5114/jhk/211899";"FALSE";;;;;;
"INSEP - Institut National du Sport, de l'Expertise et de la Performance";2024;2845;"10.1186/s40798-023-00672-7";"FALSE";;;;;;
"INSEP - Institut National du Sport, de l'Expertise et de la Performance";2024;2669,2;"10.1136/bmjsem-2023-001810";"FALSE";;;;;;
"INSEP - Institut National du Sport, de l'Expertise et de la Performance";2024;2549;"10.1136/bmjsem-2024-002078";"FALSE";;;;;;
