institution,period,euro,DOI,is_hybrid,opt_out
Hochschule Hannover,2023,689.81,10.1002/pamm.202300219,TRUE,FALSE
Hochschule Hannover,2023,9708.36,10.1007/s10010-023-00660-z,TRUE,FALSE
Hochschule Hannover,2023,9708.36,10.1007/s10799-023-00404-z,TRUE,FALSE
