institution,period,euro,DOI,is_hybrid,opt_out
Hochschule Hannover,2024,1267.05,10.1007/s40964-023-00543-3,TRUE,FALSE
Hochschule Hannover,2024,1267.05,10.1007/s11553-024-01130-2,TRUE,FALSE
Hochschule Hannover,2024,1267.05,10.1007/s12525-024-00717-z,TRUE,FALSE
Hochschule Hannover,2024,1267.05,10.1007/s00291-024-00769-9,TRUE,FALSE
Hochschule Hannover,2024,1267.05,10.1007/s40964-024-00911-7,TRUE,FALSE
Hochschule Hannover,2024,1267.05,10.1007/s10443-024-10296-z,TRUE,FALSE
