institution, period, euro,doi,is_hybrid,opt_out
TU Bergakademie Freiberg,2020,6676,10.1007/s00033-020-1283-z,TRUE,TRUE
TU Bergakademie Freiberg,2020,6676,10.1007/s00603-020-02112-4,TRUE,TRUE
