"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Sciences Po Paris - Institut d'Etudes Politiques de Paris",2023,1654,"10.1016/j.jocs.2023.102056",TRUE,"Elsevier BV","Journal of Computational Science","1877-7503","1877-7503",NA,"1877-7503","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Sciences Po Paris - Institut d'Etudes Politiques de Paris",2023,1305,"10.1016/j.polgeo.2023.102975",TRUE,"Elsevier BV","Political Geography","0962-6298","0962-6298",NA,"0962-6298","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Sciences Po Paris - Institut d'Etudes Politiques de Paris",2023,2553,"10.1093/eurpub/ckad161",TRUE,"Oxford University Press (OUP)","The European Journal of Public Health","1101-1262","1101-1262","1464-360X","1101-1262","https://creativecommons.org/licenses/by/4.0/",TRUE,"37717267","PMC10710335",NA,NA,FALSE
"Sciences Po Paris - Institut d'Etudes Politiques de Paris",2023,1460,"10.1093/isagsq/ksad006",FALSE,"Oxford University Press (OUP)","Global Studies Quarterly","2634-3797",NA,"2634-3797","2634-3797","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Sciences Po Paris - Institut d'Etudes Politiques de Paris",2023,3954,"10.1093/ia/iiad290",TRUE,"Oxford University Press (OUP)","International Affairs","0020-5850","0020-5850","1468-2346","0020-5850","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Sciences Po Paris - Institut d'Etudes Politiques de Paris",2023,2743,"10.1177/00031224231190942",TRUE,"SAGE Publications","American Sociological Review","0003-1224","0003-1224","1939-8271","0003-1224","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Sciences Po Paris - Institut d'Etudes Politiques de Paris",2023,2390,"10.1007/s11158-023-09589-0",TRUE,"Springer Nature","Res Publica","1356-4765","1356-4765","1572-8692","1356-4765","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Sciences Po Paris - Institut d'Etudes Politiques de Paris",2023,2645,"10.1007/s42597-023-00100-3",TRUE,"Springer Nature","Zeitschrift für Friedens- und Konfliktforschung","2192-1741","2192-1741","2524-6976","2192-1741","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Sciences Po Paris - Institut d'Etudes Politiques de Paris",2023,2895,"10.1080/23736992.2023.2193970",TRUE,"Informa UK Limited","Journal of Media Ethics","2373-6992","2373-6992","2373-700X","2373-6992","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Sciences Po Paris - Institut d'Etudes Politiques de Paris",2023,2895,"10.1080/1600910x.2023.2221398",TRUE,"Informa UK Limited","Distinktion: Journal of Social Theory","1600-910X","1600-910X","2159-9149","1600-910X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Sciences Po Paris - Institut d'Etudes Politiques de Paris",2023,3190,"10.1080/00963402.2023.2199577",TRUE,"Informa UK Limited","Bulletin of the Atomic Scientists","0096-3402","0096-3402","1938-3282","0096-3402","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Sciences Po Paris - Institut d'Etudes Politiques de Paris",2023,3385,"10.1080/01402390.2023.2290441",TRUE,"Informa UK Limited","Journal of Strategic Studies","0140-2390","0140-2390","1743-937X","0140-2390","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Sciences Po Paris - Institut d'Etudes Politiques de Paris",2023,2017,"10.3368/jhr.1121-12014r2",TRUE,"University of Wisconsin Press","Journal of Human Resources","0022-166X","0022-166X","1548-8004","0022-166X",NA,TRUE,NA,NA,NA,NA,FALSE
"",,,"","","","","","","","","","","","","","",""
