institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s42860-022-00174-9,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s40828-022-00160-7,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s00784-021-04363-z,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s12542-022-00605-x,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s12549-021-00521-z,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s00347-021-01556-5,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s00701-022-05133-w,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s00347-021-01566-3,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s00701-022-05176-z,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s00106-022-01161-1,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s40828-022-00163-4,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s11625-022-01106-1,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s10880-022-09857-w,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s11095-022-03208-y,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s00406-022-01387-8,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s00430-022-00730-z,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s11625-022-01105-2,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s00432-022-03986-3,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s10533-022-00917-9,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s11121-022-01362-8,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s00103-022-03518-x,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s11325-022-02601-6,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s11325-022-02614-1,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s10309-022-00478-9,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s10610-022-09508-8,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1038/s41396-022-01229-4,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1057/s42738-022-00096-3,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greifswald U,https://ror.org/00r1edq15,2022,3029.83,10.1007/s00405-022-07417-4,TRUE,journal article,sn2020deal,00r1edq15_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
