institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
UFZ,https://ror.org/000h6jb29,2022,4687.94,10.1007/s10924-022-02435-z,TRUE,journal article,sn2020deal,000h6jb29_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,4687.94,10.1007/s00267-022-01635-6,TRUE,journal article,sn2020deal,000h6jb29_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,4687.94,10.1007/s10230-022-00868-5,TRUE,journal article,sn2020deal,000h6jb29_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,4687.94,10.1007/s10750-022-04836-6,TRUE,journal article,sn2020deal,000h6jb29_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,4687.94,10.1007/s11104-022-05413-5,TRUE,journal article,sn2020deal,000h6jb29_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,4687.94,10.1007/s00204-022-03237-x,TRUE,journal article,sn2020deal,000h6jb29_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,4687.94,10.1007/s10113-022-01892-5,TRUE,journal article,sn2020deal,000h6jb29_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,4687.94,10.1007/s12665-022-10228-9,TRUE,journal article,sn2020deal,000h6jb29_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,4687.94,10.1007/s00248-022-01973-2,TRUE,journal article,sn2020deal,000h6jb29_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,4687.94,10.1007/s11104-022-05434-0,TRUE,journal article,sn2020deal,000h6jb29_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,4687.94,10.1007/s12268-022-1756-z,TRUE,journal article,sn2020deal,000h6jb29_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,4687.94,10.1007/s10640-022-00685-y,TRUE,journal article,sn2020deal,000h6jb29_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UFZ,https://ror.org/000h6jb29,2022,4687.94,10.1007/s00204-022-03253-x,TRUE,journal article,sn2020deal,000h6jb29_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
