institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Bochum U,https://ror.org/04tsk2644,2022,1376.6,10.1007/s12274-021-3999-2,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bochum U,https://ror.org/04tsk2644,2022,1376.6,10.1007/s10071-021-01594-1,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bochum U,https://ror.org/04tsk2644,2022,1376.6,10.1007/s10765-021-02959-x,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bochum U,https://ror.org/04tsk2644,2022,1376.6,10.1007/s10405-021-00427-9,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bochum U,https://ror.org/04tsk2644,2022,1376.6,10.1007/s10765-021-02961-3,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bochum U,https://ror.org/04tsk2644,2022,1376.6,10.1007/s00432-021-03878-y,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bochum U,https://ror.org/04tsk2644,2022,1376.6,10.1007/s00063-021-00892-3,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bochum U,https://ror.org/04tsk2644,2022,1376.6,10.1007/s11573-021-01078-1,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bochum U,https://ror.org/04tsk2644,2022,1376.6,10.1007/s00419-021-02101-1,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bochum U,https://ror.org/04tsk2644,2022,1376.6,10.1007/s11440-021-01446-9,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bochum U,https://ror.org/04tsk2644,2022,1376.6,10.1007/s00445-022-01525-z,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bochum U,https://ror.org/04tsk2644,2022,1376.6,10.1007/s10796-021-10234-5,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bochum U,https://ror.org/04tsk2644,2022,1376.6,10.1007/s10237-022-01556-7,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bochum U,https://ror.org/04tsk2644,2022,1376.6,10.1007/s00266-021-02753-y,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bochum U,https://ror.org/04tsk2644,2022,1376.6,10.1007/s12268-022-1698-5,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bochum U,https://ror.org/04tsk2644,2022,1376.6,10.1007/s10883-021-09588-5,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bochum U,https://ror.org/04tsk2644,2022,1376.6,10.1007/s16024-022-00367-1,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
