institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1038/s41380-021-01322-8,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s00024-022-03071-3,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s00146-021-01192-2,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s00253-022-12017-7,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s00259-022-05692-1,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s00374-022-01624-1,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s00429-021-02331-7,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s00429-021-02418-1,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s00429-021-02437-y,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s00429-022-02529-3,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s00477-021-02113-x,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s00894-022-05231-7,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s10098-022-02402-1,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s10705-022-10228-y,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s10853-021-06773-6,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s10853-022-07143-6,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s10853-022-08023-9,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s10967-021-08102-2,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s10967-022-08435-6,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s10967-022-08594-6,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s11060-022-04066-9,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s11060-022-04089-2,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s11060-022-04218-x,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s11064-021-03252-x,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s11104-021-05160-z,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s11104-021-05201-7,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s11104-022-05306-7,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s11104-022-05391-8,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s11104-022-05650-8,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s11104-022-05685-x,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s11119-022-09966-4,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s11128-022-03476-y,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s11249-022-01570-x,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s11249-022-01573-8,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s11249-022-01574-7,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s11249-022-01630-2,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FZJ - ZB,https://ror.org/02nv7yv05,2022,1037.47,10.1007/s11666-022-01330-2,TRUE,journal article,sn2020deal,02nv7yv05_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
