institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Heidelberg U,https://ror.org/038t36y30,2022,2366.07,10.1007/s12098-021-04009-8,TRUE,journal article,sn2020deal,038t36y30_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2366.07,10.1007/s40620-021-01221-9,TRUE,journal article,sn2020deal,038t36y30_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2366.07,10.1007/s00059-021-05091-6,TRUE,journal article,sn2020deal,038t36y30_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2366.07,10.1007/s10389-021-01677-w,TRUE,journal article,sn2020deal,038t36y30_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2366.07,10.1038/s41431-021-01027-0,TRUE,journal article,sn2020deal,038t36y30_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2366.07,10.1007/s00105-021-04934-x,TRUE,journal article,sn2020deal,038t36y30_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2366.07,10.1007/s11757-021-00696-3,TRUE,journal article,sn2020deal,038t36y30_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2366.07,10.1007/s10877-021-00793-y,TRUE,journal article,sn2020deal,038t36y30_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2366.07,10.1007/s43441-021-00364-y,TRUE,journal article,sn2020deal,038t36y30_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2366.07,10.1007/s10557-021-07310-y,TRUE,journal article,sn2020deal,038t36y30_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2366.07,10.1007/s10815-021-02388-7,TRUE,journal article,sn2020deal,038t36y30_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2366.07,10.1038/s41390-021-01880-1,TRUE,journal article,sn2020deal,038t36y30_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2366.07,10.1007/s00330-021-08519-z,TRUE,journal article,sn2020deal,038t36y30_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2366.07,10.1007/s00404-021-06380-5,TRUE,journal article,sn2020deal,038t36y30_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2366.07,10.1007/s10198-021-01427-5,TRUE,journal article,sn2020deal,038t36y30_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2366.07,10.1007/s00108-021-01241-4,TRUE,journal article,sn2020deal,038t36y30_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2366.07,10.1007/s00066-021-01898-8,TRUE,journal article,sn2020deal,038t36y30_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2366.07,10.1007/s00464-021-08969-y,TRUE,journal article,sn2020deal,038t36y30_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2366.07,10.1007/s00380-021-02018-3,TRUE,journal article,sn2020deal,038t36y30_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2366.07,10.1007/s00103-022-03486-2,TRUE,journal article,sn2020deal,038t36y30_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2366.07,10.1007/s00066-021-01899-7,TRUE,journal article,sn2020deal,038t36y30_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
