institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
DESY,https://ror.org/01js2sh04,2022,3472.3,10.1103/physrevlett.129.094801,TRUE,journal article,NA,NA,NA,NA,NA,NA,3472.3,NA,NA,NA,NA,NA,NA,NA
DESY,https://ror.org/01js2sh04,2022,2799.9,10.1038/s42004-022-00656-w,FALSE,journal article,NA,NA,2799.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DESY,https://ror.org/01js2sh04,2022,3694.71,10.1103/physrevlett.129.244801,TRUE,journal article,NA,NA,NA,NA,NA,NA,3694.71,NA,NA,NA,NA,NA,NA,NA
DESY,https://ror.org/01js2sh04,2022,2877.07,10.1016/j.cpc.2022.108421,TRUE,journal article,NA,NA,NA,NA,NA,NA,2877.07,NA,NA,NA,NA,NA,NA,NA
DESY,https://ror.org/01js2sh04,2022,1800.67,10.1364/oe.448551,FALSE,journal article,NA,NA,1800.67,NA,NA,NA,NA,27.0,NA,NA,NA,NA,NA,NA
DESY,https://ror.org/01js2sh04,2022,1722.21,10.1107/s1600577522002685,FALSE,journal article,NA,NA,1722.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DESY,https://ror.org/01js2sh04,2022,1722.21,10.1107/s1600577522001047,FALSE,journal article,NA,NA,1722.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DESY,https://ror.org/01js2sh04,2022,1722.21,10.1107/s1600577521013667,FALSE,journal article,NA,NA,1722.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DESY,https://ror.org/01js2sh04,2022,1963.48,10.1088/2515-7647/ac483a,FALSE,journal article,NA,NA,1963.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DESY,https://ror.org/01js2sh04,2022,1779.31,10.1364/ol.450706,TRUE,journal article,NA,NA,NA,NA,NA,NA,1779.31,26.68,NA,NA,NA,NA,NA,NA
