institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,3338.78,10.1007/s00204-022-03227-z,TRUE,journal article,sn2020deal,05hkkdn48_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,3338.78,10.1007/s10766-022-00732-7,TRUE,journal article,sn2020deal,05hkkdn48_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,3338.78,10.1007/s41471-022-00135-x,TRUE,journal article,sn2020deal,05hkkdn48_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,3338.78,10.1007/s00221-021-06303-5,TRUE,journal article,sn2020deal,05hkkdn48_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,3338.78,10.1007/s11837-021-05080-4,TRUE,journal article,sn2020deal,05hkkdn48_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,3338.78,10.1007/s11265-021-01727-2,TRUE,journal article,sn2020deal,05hkkdn48_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,3338.78,10.1007/s11024-022-09459-8,TRUE,journal article,sn2020deal,05hkkdn48_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,3338.78,10.1007/s41064-022-00195-y,TRUE,journal article,sn2020deal,05hkkdn48_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,3338.78,10.1007/s10686-022-09840-1,TRUE,journal article,sn2020deal,05hkkdn48_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,3338.78,10.1007/s13132-022-00959-2,TRUE,journal article,sn2020deal,05hkkdn48_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,3338.78,10.1007/s42824-022-00055-5,TRUE,journal article,sn2020deal,05hkkdn48_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,3338.78,10.1007/s11740-022-01121-2,TRUE,journal article,sn2020deal,05hkkdn48_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,3338.78,10.1007/s11192-022-04312-x,TRUE,journal article,sn2020deal,05hkkdn48_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,3338.78,10.1007/s10971-022-05748-6,TRUE,journal article,sn2020deal,05hkkdn48_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,3338.78,10.1007/s12525-022-00536-0,TRUE,journal article,sn2020deal,05hkkdn48_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,3338.78,10.1007/s10853-022-07054-6,TRUE,journal article,sn2020deal,05hkkdn48_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,3338.78,10.1007/s11367-022-02040-1,TRUE,journal article,sn2020deal,05hkkdn48_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,3338.78,10.1007/s00186-022-00776-y,TRUE,journal article,sn2020deal,05hkkdn48_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,3338.78,10.1007/s11668-022-01395-9,TRUE,journal article,sn2020deal,05hkkdn48_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,3338.78,10.1007/s10951-022-00732-y,TRUE,journal article,sn2020deal,05hkkdn48_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
