institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
TU Chemnitz,https://ror.org/00a208s56,2022,6190.63,10.1007/s00029-022-00767-1,TRUE,journal article,sn2020deal,00a208s56_sn2020deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TU Chemnitz,https://ror.org/00a208s56,2022,6190.63,10.1007/s00170-022-09349-z,TRUE,journal article,sn2020deal,00a208s56_sn2020deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TU Chemnitz,https://ror.org/00a208s56,2022,6190.63,10.1007/s00170-022-09914-6,TRUE,journal article,sn2020deal,00a208s56_sn2020deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TU Chemnitz,https://ror.org/00a208s56,2022,6190.63,10.1007/s00208-022-02409-5,TRUE,journal article,sn2020deal,00a208s56_sn2020deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TU Chemnitz,https://ror.org/00a208s56,2022,6190.63,10.1007/s00208-022-02411-x,TRUE,journal article,sn2020deal,00a208s56_sn2020deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TU Chemnitz,https://ror.org/00a208s56,2022,6190.63,10.1007/s00222-022-01096-y,TRUE,journal article,sn2020deal,00a208s56_sn2020deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TU Chemnitz,https://ror.org/00a208s56,2022,6190.63,10.1007/s00429-021-02446-x,TRUE,journal article,sn2020deal,00a208s56_sn2020deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TU Chemnitz,https://ror.org/00a208s56,2022,6190.63,10.1007/s00520-021-06787-5,TRUE,journal article,sn2020deal,00a208s56_sn2020deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TU Chemnitz,https://ror.org/00a208s56,2022,6190.63,10.1007/s00550-022-00527-x,TRUE,journal article,sn2020deal,00a208s56_sn2020deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TU Chemnitz,https://ror.org/00a208s56,2022,6190.63,10.1007/s10008-022-05128-8,TRUE,journal article,sn2020deal,00a208s56_sn2020deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TU Chemnitz,https://ror.org/00a208s56,2022,6190.63,10.1007/s10287-022-00429-9,TRUE,journal article,sn2020deal,00a208s56_sn2020deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TU Chemnitz,https://ror.org/00a208s56,2022,6190.63,10.1007/s10648-022-09683-4,TRUE,journal article,sn2020deal,00a208s56_sn2020deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TU Chemnitz,https://ror.org/00a208s56,2022,6190.63,10.1007/s10765-022-03098-7,TRUE,journal article,sn2020deal,00a208s56_sn2020deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TU Chemnitz,https://ror.org/00a208s56,2022,6190.63,10.1007/s10845-021-01906-9,TRUE,journal article,sn2020deal,00a208s56_sn2020deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TU Chemnitz,https://ror.org/00a208s56,2022,6190.63,10.1007/s11075-022-01389-6,TRUE,journal article,sn2020deal,00a208s56_sn2020deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TU Chemnitz,https://ror.org/00a208s56,2022,6190.63,10.1007/s11135-022-01394-w,TRUE,journal article,sn2020deal,00a208s56_sn2020deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TU Chemnitz,https://ror.org/00a208s56,2022,6190.63,10.1007/s11423-022-10083-2,TRUE,journal article,sn2020deal,00a208s56_sn2020deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TU Chemnitz,https://ror.org/00a208s56,2022,6190.63,10.1007/s11553-022-00943-3,TRUE,journal article,sn2020deal,00a208s56_sn2020deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TU Chemnitz,https://ror.org/00a208s56,2022,6190.63,10.1007/s11612-022-00644-7,TRUE,journal article,sn2020deal,00a208s56_sn2020deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TU Chemnitz,https://ror.org/00a208s56,2022,6190.63,10.1007/s11615-022-00444-0,TRUE,journal article,sn2020deal,00a208s56_sn2020deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TU Chemnitz,https://ror.org/00a208s56,2022,6190.63,10.1007/s11665-022-07070-2,TRUE,journal article,sn2020deal,00a208s56_sn2020deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TU Chemnitz,https://ror.org/00a208s56,2022,6190.63,10.1007/s11666-022-01417-w,TRUE,journal article,sn2020deal,00a208s56_sn2020deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TU Chemnitz,https://ror.org/00a208s56,2022,6190.63,10.1007/s12008-022-00880-7,TRUE,journal article,sn2020deal,00a208s56_sn2020deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TU Chemnitz,https://ror.org/00a208s56,2022,6190.63,10.1007/s12232-022-00409-0,TRUE,journal article,sn2020deal,00a208s56_sn2020deal_2022_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
