institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Oldenburg U,https://ror.org/033n9gh91,2022,3069.82,10.1007/s12080-021-00526-6,TRUE,journal article,sn2020deal,033n9gh91_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oldenburg U,https://ror.org/033n9gh91,2022,3069.82,10.1007/s10162-021-00823-1,TRUE,journal article,sn2020deal,033n9gh91_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oldenburg U,https://ror.org/033n9gh91,2022,3069.82,10.1007/s13412-021-00745-7,TRUE,journal article,sn2020deal,033n9gh91_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oldenburg U,https://ror.org/033n9gh91,2022,3069.82,10.1007/s12662-021-00794-8,TRUE,journal article,sn2020deal,033n9gh91_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oldenburg U,https://ror.org/033n9gh91,2022,3069.82,10.1007/s10494-021-00312-8,TRUE,journal article,sn2020deal,033n9gh91_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oldenburg U,https://ror.org/033n9gh91,2022,3069.82,10.1007/s10113-021-01870-3,TRUE,journal article,sn2020deal,033n9gh91_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oldenburg U,https://ror.org/033n9gh91,2022,3069.82,10.1007/s00481-022-00683-0,TRUE,journal article,sn2020deal,033n9gh91_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oldenburg U,https://ror.org/033n9gh91,2022,3069.82,10.1007/s13324-022-00648-y,TRUE,journal article,sn2020deal,033n9gh91_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oldenburg U,https://ror.org/033n9gh91,2022,3069.82,10.1007/s11205-022-02893-x,TRUE,journal article,sn2020deal,033n9gh91_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oldenburg U,https://ror.org/033n9gh91,2022,3069.82,10.1007/s41449-022-00307-9,TRUE,journal article,sn2020deal,033n9gh91_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oldenburg U,https://ror.org/033n9gh91,2022,3069.82,10.1007/s00481-022-00698-7,TRUE,journal article,sn2020deal,033n9gh91_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oldenburg U,https://ror.org/033n9gh91,2022,3069.82,10.1007/s10049-022-01030-y,TRUE,journal article,sn2020deal,033n9gh91_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oldenburg U,https://ror.org/033n9gh91,2022,3069.82,10.1007/s10049-022-01029-5,TRUE,journal article,sn2020deal,033n9gh91_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oldenburg U,https://ror.org/033n9gh91,2022,3069.82,10.1007/s10531-022-02414-9,TRUE,journal article,sn2020deal,033n9gh91_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oldenburg U,https://ror.org/033n9gh91,2022,3069.82,10.1007/s10489-022-03611-3,TRUE,journal article,sn2020deal,033n9gh91_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
