"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Technische Universität Dortmund",NA,2750,"10.1007/s12665-022-10186-2",NA,"Springer Nature","Environmental Earth Sciences","1866-6280","1866-6280","1866-6299","1866-6280","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s12665-022-10186-2",FALSE,"DEAL Springer Nature Germany"
"Technische Universität Dortmund",NA,2750,"10.1007/s11218-022-09722-6",NA,"Springer Nature","Social Psychology of Education","1381-2890","1381-2890","1573-1928","1381-2890","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11218-022-09722-6",FALSE,"DEAL Springer Nature Germany"
"Technische Universität Dortmund",NA,2750,"10.1007/s12132-022-09476-6",NA,"Springer Nature","Urban Forum","1015-3802","1015-3802","1874-6330","1015-3802","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s12132-022-09476-6",FALSE,"DEAL Springer Nature Germany"
"Technische Universität Dortmund",NA,2750,"10.1007/s00466-022-02207-5",NA,"Springer Nature","Computational Mechanics","0178-7675","0178-7675","1432-0924","0178-7675","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00466-022-02207-5",FALSE,"DEAL Springer Nature Germany"
"Technische Universität Dortmund",NA,2750,"10.1007/s00707-021-03129-8",NA,"Springer Nature","Acta Mechanica","0001-5970","0001-5970","1619-6937","0001-5970","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00707-021-03129-8",FALSE,"DEAL Springer Nature Germany"
"Technische Universität Dortmund",NA,2750,"10.1007/s40194-022-01266-9",NA,"Springer Nature","Welding in the World","0043-2288","0043-2288","1878-6669","0043-2288","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s40194-022-01266-9",FALSE,"DEAL Springer Nature Germany"
"Technische Universität Dortmund",NA,2750,"10.1007/s12525-022-00557-9",NA,"Springer Nature","Electronic Markets","1019-6781","1019-6781","1422-8890","1019-6781","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s12525-022-00557-9",FALSE,"DEAL Springer Nature Germany"
"Technische Universität Dortmund",NA,2750,"10.1007/s12144-022-04067-x",NA,"Springer Nature","Current Psychology","1046-1310","1046-1310","1936-4733","1046-1310","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s12144-022-04067-x",FALSE,"DEAL Springer Nature Germany"
"Technische Universität Dortmund",NA,2750,"10.1007/s11252-022-01268-x",NA,"Springer Nature","Urban Ecosystems","1083-8155","1083-8155","1573-1642","1083-8155","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11252-022-01268-x",FALSE,"DEAL Springer Nature Germany"
"Technische Universität Dortmund",NA,2750,"10.1007/s10858-022-00405-0",NA,"Springer Nature","Journal of Biomolecular NMR","0925-2738","0925-2738","1573-5001","0925-2738","https://creativecommons.org/licenses/by/4.0",TRUE,"36149571","PMC9712413",NA,"https://doi.org/10.1007/s10858-022-00405-0",FALSE,"DEAL Springer Nature Germany"
"Technische Universität Dortmund",NA,2750,"10.1007/s40964-022-00274-x",NA,"Springer Nature","Progress in Additive Manufacturing","2363-9512","2363-9512","2363-9520","2363-9520","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s40964-022-00274-x",FALSE,"DEAL Springer Nature Germany"
"Technische Universität Dortmund",NA,2750,"10.1007/s11666-022-01458-1",NA,"Springer Nature","Journal of Thermal Spray Technology","1059-9630","1059-9630","1544-1016","1059-9630","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11666-022-01458-1",FALSE,"DEAL Springer Nature Germany"
"Technische Universität Dortmund",NA,2750,"10.1007/s10964-022-01639-9",NA,"Springer Nature","Journal of Youth and Adolescence","0047-2891","0047-2891","1573-6601","0047-2891","https://creativecommons.org/licenses/by/4.0",TRUE,"35648262","PMC9363305",NA,"https://doi.org/10.1007/s10964-022-01639-9",FALSE,"DEAL Springer Nature Germany"
"Technische Universität Dortmund",NA,2750,"10.1007/s11618-022-01085-0",NA,"Springer Nature","Zeitschrift für Erziehungswissenschaft","1434-663X","1434-663X","1862-5215","1434-663X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11618-022-01085-0",FALSE,"DEAL Springer Nature Germany"
"Technische Universität Dortmund",NA,2750,"10.1007/s11031-022-09957-y",NA,"Springer Nature","Motivation and Emotion","0146-7239","0146-7239","1573-6644","0146-7239","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11031-022-09957-y",FALSE,"DEAL Springer Nature Germany"
"Technische Universität Dortmund",NA,2750,"10.1007/s10649-022-10158-0",NA,"Springer Nature","Educational Studies in Mathematics","0013-1954","0013-1954","1573-0816","0013-1954","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s10649-022-10158-0",FALSE,"DEAL Springer Nature Germany"
"Technische Universität Dortmund",NA,2750,"10.1007/s11229-022-03748-1",NA,"Springer Nature","Synthese","1573-0964",NA,"1573-0964","0039-7857","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11229-022-03748-1",FALSE,"DEAL Springer Nature Germany"
"Technische Universität Dortmund",NA,2750,"10.1007/s11573-022-01103-x",NA,"Springer Nature","Journal of Business Economics","0044-2372","0044-2372","1861-8928","0044-2372","https://creativecommons.org/licenses/by/4.0",TRUE,"38013855","PMC9261242",NA,"https://doi.org/10.1007/s11573-022-01103-x",FALSE,"DEAL Springer Nature Germany"
