"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Dortmund TU",2018,775.45,"10.1021/acsomega.7b01704",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"30023815","PMC6045398","ut:000427936300046",NA,TRUE
"Dortmund TU",2018,1000,"10.18564/jasss.3654",FALSE,"Journal of Artificial Societies and Social Simulation","Journal of Artificial Societies and Social Simulation","1460-7425",NA,"1460-7425","1460-7425",NA,TRUE,NA,NA,"ut:000439850700002",NA,TRUE
"Dortmund TU",2018,900,"10.5334/joc.19",FALSE,"Ubiquity Press, Ltd.","Journal of Cognition","2514-4820",NA,"2514-4820","2514-4820",NA,TRUE,NA,NA,NA,NA,TRUE
"Dortmund TU",2018,684.42,"10.1039/c8ra00334c",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069","2046-2069","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000425034000022",NA,TRUE
"Dortmund TU",2018,1898.05,"10.1186/s13321-018-0264-0",FALSE,"Springer Nature","Journal of Cheminformatics","1758-2946",NA,"1758-2946","1758-2946","http://creativecommons.org/licenses/by/4.0/",TRUE,"29549526","PMC5856854","ut:000427905500001",NA,TRUE
"Dortmund TU",2018,1487.55,"10.3390/en11030581",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000428304300109",NA,TRUE
"Dortmund TU",2018,1876.86,"10.3389/fpls.2018.00537",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X","1664-462X","https://creativecommons.org/licenses/by/4.0/",TRUE,"29868043","PMC5954354","ut:000431754300001",NA,TRUE
"Dortmund TU",2018,163.65,"10.1107/s2414314618006363",FALSE,"International Union of Crystallography (IUCr)","IUCrData","2414-3146",NA,"2414-3146","2414-3146","http://creativecommons.org/licenses/by/2.0/uk/legalcode",TRUE,NA,NA,NA,NA,TRUE
"Dortmund TU",2018,2034.24,"10.1364/oe.26.016393",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087","1094-4087",NA,TRUE,"30119471",NA,"ut:000436226800031",NA,TRUE
"Dortmund TU",2018,1630.3,"10.1038/s41598-018-26271-1",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"29777141","PMC5959943","ut:000432441400017",NA,TRUE
"Dortmund TU",2018,1389.36,"10.1080/23311886.2018.1482985",FALSE,"Informa UK Limited","Cogent Social Sciences","2331-1886",NA,"2331-1886","2331-1886","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000438634300001",NA,TRUE
"Dortmund TU",2018,1566.52,"10.3390/polym10070698",FALSE,"MDPI AG","Polymers","2073-4360",NA,"2073-4360","2073-4360","https://creativecommons.org/licenses/by/4.0/",TRUE,"30960623","PMC6403825","ut:000442528400009",NA,TRUE
"Dortmund TU",2018,1745,"10.1186/s12889-018-5977-5",FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458",NA,TRUE,"30189839","PMC6128006","ut:000444173400001",NA,TRUE
"Dortmund TU",2018,1096.76,"10.3390/met8090720",FALSE,"MDPI AG","Metals","2075-4701",NA,"2075-4701","2075-4701","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000448144400067",NA,TRUE
"Dortmund TU",2018,1071,"10.17645/si.v7i1.1605",FALSE,"Cogitatio","Social Inclusion","2183-2803",NA,"2183-2803","2183-2803","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000455449300007",NA,TRUE
"Dortmund TU",2018,996.09,"10.3390/met8100825",FALSE,"MDPI AG","Metals","2075-4701",NA,"2075-4701","2075-4701","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000448658700089",NA,TRUE
"Dortmund TU",2018,0,"10.3390/su10113904",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000451531700078",NA,TRUE
"Dortmund TU",2018,1502.47,"10.3390/ma11112290",FALSE,"MDPI AG","Materials","1996-1944",NA,"1996-1944","1996-1944","https://creativecommons.org/licenses/by/4.0/",TRUE,"30445714","PMC6266244","ut:000451755500225",NA,TRUE
"Dortmund TU",2018,1172.15,"10.1186/s40604-018-0057-5",FALSE,"Springer Nature","Triple Helix","2197-1927",NA,"2197-1927","2197-1927","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"Dortmund TU",2018,1003.41,"10.3389/feduc.2018.00115",FALSE,"Frontiers Media SA","Frontiers in Education","2504-284X",NA,"2504-284X","2504-284X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Dortmund TU",2018,1994.78,"10.3389/fpsyg.2018.02631",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"30622497","PMC6308923","ut:000454125000001",NA,TRUE
"Dortmund TU",2018,868.7,"10.1016/j.rinp.2018.12.074",FALSE,"Elsevier BV","Results in Physics","2211-3797","2211-3797",NA,"2211-3797","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000460704700181",NA,TRUE
