"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Leuphana University of Lüneburg",2023,1100,"10.17892/app.2023.00016.354",FALSE,"DiGZ. Digitalen Zugang zu Wissen demokratisch gestalten e.V.","Apparatus: Film, Media and Digital Cultures in Central and Eastern Europe","2365-7758",NA,NA,"2365-7758",NA,FALSE,NA,NA,NA,NA,TRUE
"Leuphana University of Lüneburg",2023,2365.72,"10.1016/j.invent.2023.100649",FALSE,"Elsevier BV","Internet Interventions","2214-7829","2214-7829",NA,"2214-7829","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37545556",NA,NA,NA,TRUE
"Leuphana University of Lüneburg",2023,815.15,"10.1016/j.iswa.2023.200285",FALSE,"Elsevier BV","Intelligent Systems with Applications","2667-3053","2667-3053",NA,"2667-3053","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Leuphana University of Lüneburg",2023,2348.83,"10.3389/fspor.2023.1139065",FALSE,"Frontiers Media SA","Frontiers in Sports and Active Living","2624-9367",NA,"2624-9367","2624-9367","https://creativecommons.org/licenses/by/4.0/",TRUE,"37139297","PMC10149921",NA,NA,TRUE
"Leuphana University of Lüneburg",2023,1387.28,"10.3389/fpos.2023.1117550",FALSE,"Frontiers Media SA","Frontiers in Political Science","2673-3145",NA,"2673-3145","2673-3145","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Leuphana University of Lüneburg",2023,1699.22,"10.1109/access.2023.3239591",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE
"Leuphana University of Lüneburg",2023,1101.01,"10.5751/es-14133-280224",FALSE,"Resilience Alliance, Inc.","Ecology and Society","1708-3087","1708-3087",NA,"1708-3087",NA,TRUE,NA,NA,NA,NA,TRUE
"Leuphana University of Lüneburg",2023,1056.89,"10.5751/es-14209-280234",FALSE,"Resilience Alliance, Inc.","Ecology and Society","1708-3087","1708-3087",NA,"1708-3087",NA,TRUE,NA,NA,NA,NA,TRUE
"Leuphana University of Lüneburg",2023,1056.89,"10.5751/es-14185-280301",FALSE,"Resilience Alliance, Inc.","Ecology and Society","1708-3087","1708-3087",NA,"1708-3087",NA,TRUE,NA,NA,NA,NA,TRUE
"Leuphana University of Lüneburg",2023,1393.26,"10.1177/16094069231179433",FALSE,"SAGE Publications","International Journal of Qualitative Methods","1609-4069","1609-4069","1609-4069","1609-4069","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Leuphana University of Lüneburg",2023,2071.41,"10.1038/s41598-023-37913-4",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"37393379","PMC10314897",NA,NA,TRUE
"Leuphana University of Lüneburg",2023,1297.1,"10.1080/26395916.2023.2224448",FALSE,"Informa UK Limited","Ecosystems and People","2639-5908","2639-5908","2639-5916","2639-5908","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Leuphana University of Lüneburg",2022,773.5,"10.22495/cocv20i2art14",FALSE,"Virtus Interpress","Corporate Ownership & Control","1810-3057","1727-9232","1810-3057","1727-9232","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Leuphana University of Lüneburg",2023,2018.24,"10.1002/pan3.10555",FALSE,"Wiley-Blackwell","People and Nature","2575-8314","2575-8314","2575-8314","2575-8314","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Leuphana University of Lüneburg",2022,779.45,"10.1016/j.actpsy.2022.103820",FALSE,"Elsevier BV","Acta Psychologica","0001-6918","0001-6918",NA,"0001-6918","http://creativecommons.org/licenses/by/4.0/",TRUE,"36571894",NA,NA,NA,TRUE
"Leuphana University of Lüneburg",2023,2348.83,"10.3389/fspor.2023.1105201",FALSE,"Frontiers Media SA","Frontiers in Sports and Active Living","2624-9367",NA,"2624-9367","2624-9367","https://creativecommons.org/licenses/by/4.0/",TRUE,"36873661","PMC9981657",NA,NA,TRUE
"Leuphana University of Lüneburg",2023,3416.35,"10.1038/s42003-023-04736-y",FALSE,"Springer Nature","Communications Biology","2399-3642",NA,"2399-3642","2399-3642","https://creativecommons.org/licenses/by/4.0",TRUE,"37029278","PMC10082013",NA,NA,TRUE
"Leuphana University of Lüneburg",2023,2071.41,"10.1038/s41598-023-49354-0",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38092836","PMC10719295",NA,NA,TRUE
"Leuphana University of Lüneburg",2023,805.64,"10.1186/s42854-023-00056-w",FALSE,"Springer Nature","Urban Transformations","2524-8162",NA,"2524-8162","2524-8162","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"Leuphana University of Lüneburg",2023,2018.24,"10.1002/pan3.10441",FALSE,"Wiley-Blackwell","People and Nature","2575-8314","2575-8314","2575-8314","2575-8314","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Leuphana University of Lüneburg",2023,2446.64,"10.1111/bor.12619",FALSE,"Wiley-Blackwell","Boreas","0300-9483","0300-9483","1502-3885","0300-9483","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Leuphana University of Lüneburg",2023,1494.64,"10.1111/csp2.12974",FALSE,"Wiley-Blackwell","Conservation Science and Practice","2578-4854","2578-4854","2578-4854","2578-4854","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Leuphana University of Lüneburg",2023,1084.22,"10.3390/su151914313",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Leuphana University of Lüneburg",2023,2709.13,"10.3390/su16010134",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
