"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Tuebingen U",2021,1553.56,"10.1007/s00247-020-04960-2",TRUE,"Springer Nature","Pediatric Radiology","0301-0449","0301-0449","1432-1998","0301-0449","https://www.springer.com/tdm",TRUE,"33544193",NA,"ut:000615152500001",NA,FALSE,"DEAL Springer Nature Germany"
"Tuebingen U",2021,1553.56,"10.1007/s00192-021-04853-4",TRUE,"Springer Nature","International Urogynecology Journal","0937-3462","0937-3462","1433-3023","0937-3462","https://www.springer.com/tdm",TRUE,"34100975",NA,"ut:000659002600002",NA,FALSE,"DEAL Springer Nature Germany"
"Tuebingen U",2021,1553.56,"10.1007/s00192-021-04746-6",TRUE,"Springer Nature","International Urogynecology Journal","0937-3462","0937-3462","1433-3023","0937-3462","https://www.springer.com/tdm",TRUE,"33661321",NA,"ut:000626096800002",NA,FALSE,"DEAL Springer Nature Germany"
"Tuebingen U",2021,1553.56,"10.1007/s11615-021-00313-2",TRUE,"Springer Nature","Politische Vierteljahresschrift","0032-3470","0032-3470","1862-2860","0032-3470","https://www.springer.com/tdm",TRUE,NA,NA,"ut:000642058300004",NA,FALSE,"DEAL Springer Nature Germany"
"Tuebingen U",2021,1553.56,"10.1007/s00432-021-03555-0",TRUE,"Springer Nature","Journal of Cancer Research and Clinical Oncology","0171-5216","0171-5216","1432-1335","0171-5216","http://www.springer.com/tdm",TRUE,"33665679",NA,"ut:000625807900001",NA,FALSE,"DEAL Springer Nature Germany"
"Tuebingen U",2021,1553.56,"10.1007/s12662-021-00752-4",TRUE,"Springer Nature","German Journal of Exercise and Sport Research","2509-3142","2509-3142","2509-3150","2509-3150","https://www.springer.com/tdm",TRUE,NA,NA,"ut:000701645800001",NA,FALSE,"DEAL Springer Nature Germany"
"Tuebingen U",2021,1553.56,"10.1007/s10437-020-09420-8",TRUE,"Springer Nature","African Archaeological Review","0263-0338","0263-0338","1572-9842","0263-0338","https://www.springer.com/tdm",TRUE,NA,NA,"ut:000616065300001",NA,FALSE,"DEAL Springer Nature Germany"
"Tuebingen U",2021,1553.56,"10.3758/s13414-021-02367-1",TRUE,"Springer Nature","Attention, Perception, & Psychophysics","1943-3921","1943-3921","1943-393X","1943-3921","https://www.springer.com/tdm",TRUE,"34426930",NA,"ut:000687517800002",NA,FALSE,"DEAL Springer Nature Germany"
"Tuebingen U",2021,1553.56,"10.1007/s00109-020-02016-4",TRUE,"Springer Nature","Journal of Molecular Medicine","0946-2716","0946-2716","1432-1440","0946-2716","http://www.springer.com/tdm",TRUE,"33409552",NA,"ut:000605545200001",NA,FALSE,"DEAL Springer Nature Germany"
"Tuebingen U",2021,1553.56,"10.1007/s00120-021-01552-2",TRUE,"Springer Nature","Der Urologe","0340-2592","0340-2592","1433-0563","0340-2592","https://www.springer.com/tdm",TRUE,"34100955",NA,"ut:000659028700001",NA,FALSE,"DEAL Springer Nature Germany"
"Tuebingen U",2021,1553.56,"10.1038/s41390-020-01275-8",TRUE,"Springer Nature","Pediatric Research","0031-3998","0031-3998","1530-0447","0031-3998","https://www.springer.com/tdm",TRUE,"33564128",NA,"ut:000616434700001",NA,FALSE,"DEAL Springer Nature Germany"
