"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Tuebingen U",2017,667.35,"10.3390/genes8010034",FALSE,"MDPI AG","Genes","2073-4425",NA,"2073-4425","2073-4425","https://creativecommons.org/licenses/by/4.0/",TRUE,"28098820","PMC5295028","ut:000399057100032",NA,TRUE
"Tuebingen U",2017,1307.61,"10.1186/s12864-017-3501-4",FALSE,"Springer Nature","BMC Genomics","1471-2164",NA,"1471-2164","1471-2164",NA,TRUE,"28361695","PMC5374703","ut:000410194500006",NA,TRUE
"Tuebingen U",2017,1683.33,"10.18632/oncotarget.15083",FALSE,"Impact Journals, LLC","OncoTarget","1949-2553",NA,"1949-2553","1949-2553",NA,TRUE,"28179578","PMC5370028","ut:000396024600083",NA,FALSE
"Tuebingen U",2017,1392.3,"10.1088/1367-2630/aa55ee",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630","1367-2630","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000424836300001",NA,TRUE
"Tuebingen U",2017,1566,"10.1038/srep43197",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28233826","PMC5324120","ut:000394931200001",NA,TRUE
"Tuebingen U",2017,1552.95,"10.1038/srep43083",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28233877","PMC5324040","ut:000394646800001",NA,TRUE
"Tuebingen U",2017,1360.17,"10.4172/2161-0460.1000302",FALSE,"OMICS Publishing Group","Journal of Alzheimer’s Disease & Parkinsonism","2161-0460",NA,"2161-0460",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"Tuebingen U",2017,1420.56,"10.1371/journal.pone.0171214",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"28199354","PMC5310885","ut:000394424400025",NA,TRUE
"Tuebingen U",2017,1870.68,"10.1186/s13023-017-0580-x",FALSE,"Springer Nature","Orphanet Journal of Rare Diseases","1750-1172",NA,"1750-1172","1750-1172",NA,TRUE,"28193273","PMC5307643","ut:000397645300002",NA,TRUE
"Tuebingen U",2017,1661.24,"10.1186/s12891-017-1542-0",FALSE,"Springer Nature","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474","1471-2474",NA,TRUE,"28486932","PMC5424427","ut:000400934200002",NA,TRUE
"Tuebingen U",2017,1870.68,"10.1186/s13023-017-0602-8",FALSE,"Springer Nature","Orphanet Journal of Rare Diseases","1750-1172",NA,"1750-1172","1750-1172",NA,TRUE,"28274235","PMC5343539","ut:000397661900001",NA,TRUE
"Tuebingen U",2017,1661.24,"10.1186/s12889-017-4663-3",FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458",NA,TRUE,"28807023","PMC5557556","ut:000408015100003",NA,TRUE
"Tuebingen U",2017,1732.64,"10.1186/s12936-017-1759-2",FALSE,"Springer Nature","Malaria Journal","1475-2875",NA,"1475-2875","1475-2875",NA,TRUE,"28284211","PMC5346189","ut:000396300000001",NA,TRUE
"Tuebingen U",2017,1661.24,"10.1186/s12879-017-2399-4",FALSE,"Springer Nature","BMC Infectious Diseases","1471-2334",NA,"1471-2334","1471-2334",NA,TRUE,"28441935","PMC5405516","ut:000400435900001",NA,TRUE
"Tuebingen U",2017,1661.24,"10.1186/s12868-017-0344-5",FALSE,"Springer Nature","BMC Neuroscience","1471-2202",NA,"1471-2202","1471-2202",NA,TRUE,"28193169","PMC5307759","ut:000394695500001",NA,TRUE
"Tuebingen U",2017,1832.6,"10.1186/s12983-017-0198-9",FALSE,"Springer Nature","Frontiers in Zoology","1742-9994",NA,"1742-9994","1742-9994",NA,TRUE,"28261313","PMC5327540","ut:000395200100001",NA,TRUE
"Tuebingen U",2017,1970.38,"10.3389/fnins.2017.00054",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"1662-453X","1662-453X",NA,TRUE,"28228715","PMC5296307","ut:000393440200002",NA,TRUE
"Tuebingen U",2017,1950.86,"10.3389/fnagi.2017.00101",FALSE,"Frontiers Media SA","Frontiers in Aging Neuroscience","1663-4365",NA,"1663-4365","1663-4365",NA,TRUE,"28443019","PMC5386968","ut:000399527200001",NA,TRUE
"Tuebingen U",2017,1996.74,"10.3389/fnbeh.2017.00028",FALSE,"Frontiers Media SA","Frontiers in Behavioral Neuroscience","1662-5153",NA,"1662-5153","1662-5153",NA,TRUE,"28270755","PMC5319304","ut:000394698600001",NA,TRUE
"Tuebingen U",2017,2027.66,"10.3389/fnbeh.2017.00074",FALSE,"Frontiers Media SA","Frontiers in Behavioral Neuroscience","1662-5153",NA,"1662-5153","1662-5153",NA,TRUE,"28491027","PMC5405121","ut:000400104900001",NA,TRUE
"Tuebingen U",2017,1933.92,"10.3389/fnhum.2017.00286",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161","1662-5161",NA,TRUE,"28611615","PMC5448161","ut:000402567500002",NA,TRUE
"Tuebingen U",2017,1419.75,"10.1371/journal.pone.0172400",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"28225794","PMC5321409","ut:000394680900039",NA,TRUE
"Tuebingen U",2017,1897.91,"10.3389/fpsyg.2017.01005",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078",NA,TRUE,"28676773","PMC5476727","ut:000403751200001",NA,TRUE
