"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Tuebingen U",2021,1553.56,"10.1007/s10579-021-09550-8",TRUE,"Springer Nature","Language Resources and Evaluation","1574-020X","1574-020X","1574-0218","1574-020X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000670199000001",NA,FALSE,"DEAL Springer Nature Germany"
"Tuebingen U",2021,1553.56,"10.1007/s10714-020-02779-8",TRUE,"Springer Nature","General Relativity and Gravitation","0001-7701","0001-7701","1572-9532","0001-7701","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000605971900001",NA,FALSE,"DEAL Springer Nature Germany"
"Tuebingen U",2021,1553.56,"10.1007/s00211-021-01233-4",TRUE,"Springer Nature","Numerische Mathematik","0029-599X","0029-599X","0945-3245","0029-599X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000708334600001",NA,FALSE,"DEAL Springer Nature Germany"
"Tuebingen U",2021,1553.56,"10.1007/s12549-021-00497-w",TRUE,"Springer Nature","Palaeobiodiversity and Palaeoenvironments","1867-1594","1867-1594","1867-1608","1867-1594","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000753521000012",NA,FALSE,"DEAL Springer Nature Germany"
"Tuebingen U",2021,1553.56,"10.1007/s12520-021-01289-1",TRUE,"Springer Nature","Archaeological and Anthropological Sciences","1866-9557","1866-9557","1866-9565","1866-9557","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000617757200001",NA,FALSE,"DEAL Springer Nature Germany"
"Tuebingen U",2021,1553.56,"10.1007/s00023-021-01130-4",TRUE,"Springer Nature","Annales Henri Poincaré","1424-0637","1424-0637","1424-0661","1424-0637","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000727121700001",NA,FALSE,"DEAL Springer Nature Germany"
"Tuebingen U",2021,1553.56,"10.1007/s11229-021-03145-0",TRUE,"Springer Nature","Synthese","0039-7857","0039-7857","1573-0964","0039-7857","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000642393600001",NA,FALSE,"DEAL Springer Nature Germany"
"Tuebingen U",2021,1553.56,"10.1007/s10543-021-00873-0",TRUE,"Springer Nature","BIT Numerical Mathematics","0006-3835","0006-3835","1572-9125","0006-3835","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000648812700001",NA,FALSE,"DEAL Springer Nature Germany"
"Tuebingen U",2021,1553.56,"10.1007/s12520-021-01363-8",TRUE,"Springer Nature","Archaeological and Anthropological Sciences","1866-9557","1866-9557","1866-9565","1866-9557","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000717493900001",NA,FALSE,"DEAL Springer Nature Germany"
"Tuebingen U",2021,1553.56,"10.1007/s10838-021-09560-8",TRUE,"Springer Nature","Journal for General Philosophy of Science","0925-4560","0925-4560","1572-8587","0925-4560","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000670836700001",NA,FALSE,"DEAL Springer Nature Germany"
