"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title ";"issn";"issn_print";" issn_electronic";"url"
"Université de Caen Normandie";2015;1350;"10.1371/journal.pone.0116864";"FALSE";;;;;;
"Université de Caen Normandie";2015;1205,79;"10.1371/journal.pone.0131120";"FALSE";;;;;;
"Université de Caen Normandie";2015;750;"10.1080/2162402X.2015.1056442";"FALSE";;;;;;
"Université de Caen Normandie";2015;1350;"10.1371/journal.pone.0137160";"FALSE";;;;;;
"Université de Caen Normandie";2015;1168,5;"10.1186/s13326-015-0023-3";"FALSE";;;;;;
"Université de Caen Normandie";2015;1730;"10.1186/s12870-015-0437-1";"FALSE";;;;;;
"Université de Caen Normandie";2015;1350;"10.1371/journal.pone.0119334";"FALSE";;;;;;
"Université de Caen Normandie";2015;1730;"10.1186/s12885-015-1240-y";"FALSE";;;;;;
"Université de Caen Normandie";2015;1350;"10.1371/journal.pone.0126143";"FALSE";;;;;;
"Université de Caen Normandie";2015;1400;"10.3390/v7052358";"FALSE";;;;;;
"Université de Caen Normandie";2015;1165;"10.1038/srep11528";"FALSE";;;;;;
"Université de Caen Normandie";2015;1350;"10.1371/journal.pone.0132836";"FALSE";;;;;;
"Université de Caen Normandie";2015;2094;"10.1186/s12859-015-0833-4";"FALSE";;;;;;
