"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"PIK-Potsdam",2022,NA,"10.1140/epjs/s11734-021-00397-2",TRUE,FALSE,"Springer Nature","The European Physical Journal Special Topics","1951-6355","1951-6355","1951-6401","1951-6355","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2020deal","03e8s1d88_sn2020deal_2022"
"PIK-Potsdam",2022,NA,"10.1140/epjs/s11734-022-00686-4",TRUE,FALSE,"Springer Nature","The European Physical Journal Special Topics","1951-6355","1951-6355","1951-6401","1951-6355","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2020deal","03e8s1d88_sn2020deal_2022"
"PIK-Potsdam",2022,NA,"10.1007/s10113-022-02012-z",TRUE,FALSE,"Springer Nature","Regional Environmental Change","1436-3798","1436-3798","1436-378X","1436-3798","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2020deal","03e8s1d88_sn2020deal_2022"
"PIK-Potsdam",2022,NA,"10.1007/s00484-022-02356-5",TRUE,FALSE,"Springer Nature","International Journal of Biometeorology","0020-7128","0020-7128","1432-1254","0020-7128","https://creativecommons.org/licenses/by/4.0",TRUE,"36056956","PMC9440329",NA,NA,FALSE,"sn2020deal","03e8s1d88_sn2020deal_2022"
"PIK-Potsdam",2022,NA,"10.1007/s11027-022-10014-9",TRUE,FALSE,"Springer Nature","Mitigation and Adaptation Strategies for Global Change","1381-2386","1381-2386","1573-1596","1381-2386","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2020deal","03e8s1d88_sn2020deal_2022"
"PIK-Potsdam",2022,NA,"10.1007/s44177-022-00022-4",TRUE,FALSE,"Springer Nature","Anthropocene Science","2731-3980",NA,"2731-3980","2731-3980","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2020deal","03e8s1d88_sn2020deal_2022"
"PIK-Potsdam",2022,NA,"10.1140/epjs/s11734-022-00470-4",TRUE,FALSE,"Springer Nature","The European Physical Journal Special Topics","1951-6355","1951-6355","1951-6401","1951-6355","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2020deal","03e8s1d88_sn2020deal_2022"
"PIK-Potsdam",2022,NA,"10.1007/s10479-022-05018-2",TRUE,FALSE,"Springer Nature","Annals of Operations Research","0254-5330","0254-5330","1572-9338","0254-5330","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2020deal","03e8s1d88_sn2020deal_2022"
"PIK-Potsdam",2022,NA,"10.1007/s11071-022-07280-2",TRUE,FALSE,"Springer Nature","Nonlinear Dynamics","0924-090X","0924-090X","1573-269X","0924-090X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2020deal","03e8s1d88_sn2020deal_2022"
"PIK-Potsdam",2022,NA,"10.1007/s10584-022-03343-w",TRUE,FALSE,"Springer Nature","Climatic Change","0165-0009","0165-0009","1573-1480","0165-0009","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2020deal","03e8s1d88_sn2020deal_2022"
"PIK-Potsdam",2022,NA,"10.1140/epjs/s11734-022-00687-3",TRUE,FALSE,"Springer Nature","The European Physical Journal Special Topics","1951-6355","1951-6355","1951-6401","1951-6355","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2020deal","03e8s1d88_sn2020deal_2022"
