"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"PIK-Potsdam",2023,NA,"10.1007/s00407-023-00314-0",TRUE,FALSE,"Springer Nature","Archive for History of Exact Sciences","0003-9519","0003-9519","1432-0657","0003-9519","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2020deal","03e8s1d88_sn2020deal_2023"
"PIK-Potsdam",2023,NA,"10.1007/s00704-023-04430-3",TRUE,FALSE,"Springer Nature","Theoretical and Applied Climatology","0177-798X","0177-798X","1434-4483","0177-798X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2020deal","03e8s1d88_sn2020deal_2023"
"PIK-Potsdam",2023,NA,"10.1007/s10113-023-02032-3",TRUE,FALSE,"Springer Nature","Regional Environmental Change","1436-3798","1436-3798","1436-378X","1436-3798","https://creativecommons.org/licenses/by/4.0",TRUE,"36741241","PMC9890441",NA,NA,FALSE,"sn2020deal","03e8s1d88_sn2020deal_2023"
"PIK-Potsdam",2023,NA,"10.1007/s44177-023-00051-7",TRUE,FALSE,"Springer Nature","Anthropocene Science","2731-3980",NA,"2731-3980","2731-3980","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2020deal","03e8s1d88_sn2020deal_2023"
"PIK-Potsdam",2023,NA,"10.1140/epjp/s13360-023-03777-w",TRUE,FALSE,"Springer Nature","The European Physical Journal Plus","2190-5444",NA,"2190-5444","2190-5444","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2020deal","03e8s1d88_sn2020deal_2023"
"PIK-Potsdam",2023,NA,"10.1007/s10666-022-09867-w",TRUE,FALSE,"Springer Nature","Environmental Modeling & Assessment","1420-2026","1420-2026","1573-2967","1420-2026","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2020deal","03e8s1d88_sn2020deal_2023"
"PIK-Potsdam",2023,NA,"10.1007/s00704-023-04393-5",TRUE,FALSE,"Springer Nature","Theoretical and Applied Climatology","0177-798X","0177-798X","1434-4483","0177-798X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2020deal","03e8s1d88_sn2020deal_2023"
"PIK-Potsdam",2023,NA,"10.1140/epjs/s11734-023-00766-z",TRUE,FALSE,"Springer Nature","The European Physical Journal Special Topics","1951-6355","1951-6355","1951-6401","1951-6355","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2020deal","03e8s1d88_sn2020deal_2023"
"PIK-Potsdam",2023,NA,"10.1007/s10113-023-02095-2",TRUE,FALSE,"Springer Nature","Regional Environmental Change","1436-3798","1436-3798","1436-378X","1436-3798","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2020deal","03e8s1d88_sn2020deal_2023"
"PIK-Potsdam",2023,NA,"10.1007/s11214-023-00960-4",TRUE,FALSE,"Springer Nature","Space Science Reviews","0038-6308","0038-6308","1572-9672","0038-6308","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2020deal","03e8s1d88_sn2020deal_2023"
"PIK-Potsdam",2023,NA,"10.1140/epjs/s11734-022-00739-8",TRUE,FALSE,"Springer Nature","The European Physical Journal Special Topics","1951-6355","1951-6355","1951-6401","1951-6355","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2020deal","03e8s1d88_sn2020deal_2023"
"PIK-Potsdam",2023,2001.36,"10.1038/s41598-022-25319-7",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"36456631","PMC9715543",NA,NA,TRUE,"sn2020deal","03e8s1d88_sn2020deal_2023"
