"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"license_ref";"indexed_in_crossref";"pmid";"pmcid";"ut";"url";"doaj"
"Erlangen Nuernberg U";2013;1366.70;"10.3390/ijms14047341";"FALSE";"MDPI AG";"International Journal of Molecular Sciences";;;;;;;;;;
"Erlangen Nuernberg U";2013;830.81;;"FALSE";"e-Century Publ. Corp.";"International Journal of Clinical and Experimental Pathology";"1936-2625";;;;;;;;"http://www.ijcep.com/files/ijcep1301040.pdf";
"Erlangen Nuernberg U";2013;548.24;"10.3747/co.20.1489";"FALSE";"Multimed Inc.";"Current Oncology";;;;;;;;;;
"Erlangen Nuernberg U";2013;1673.49;"10.1364/OE.21.017941";"FALSE";"OSA";"Optics Express";;;;;;;;;;
"Erlangen Nuernberg U";2013;1654.28;"10.1364/OE.21.016370";"FALSE";"OSA";"Optics Express";;;;;;;;;;
"Erlangen Nuernberg U";2013;352.30;;"FALSE";"World Academic Publishing";"Journal of Computer Engineering and Informatics";"2307-0072";;;;;;;;"http://www.academicpub.org/jcei/paperInfo.aspx?PaperID=15134";
"Erlangen Nuernberg U";2013;1229.53;"10.1371/journal.pone.0058753";"FALSE";"PLoS";"PLoS One";;;;;;;;;;
"Erlangen Nuernberg U";2013;286.33;"10.1155/2013/683948";"FALSE";"Hindawi";"Case Reports in Oncological Medicine";;;;;;;;;;
"Erlangen Nuernberg U";2013;1815.72;"10.2196/jmir.2360";"FALSE";"JMIR Publications Inc.";"Journal of Medical Internet Research";;;;;;;;;;
"Erlangen Nuernberg U";2013;1142.40;"10.3389/fnhum.2013.00141";"FALSE";"Frontiers Media SA";"Frontiers in Human Neuroscience";;;;;;;;;;
"Erlangen Nuernberg U";2013;1451.80;"10.1186/1471-2474-14-283";"FALSE";"BMC";"BMC Musculoskeletal Disorders";;;;;;;;;;
"Erlangen Nuernberg U";2013;804.44;"10.1186/1756-0500-6-482";"FALSE";"BMC";"BMC Research Notes";;;;;;;;;;
"Erlangen Nuernberg U";2013;1142.40;"10.3389/fnbeh.2013.00034";"FALSE";"Frontiers Media SA";"Frontiers in Behavioral Neuroscience";;;;;;;;;;
"Erlangen Nuernberg U";2013;1688.13;"10.1364/OE.21.013656";"FALSE";"OSA";"Optics Express";;;;;;;;;;
"Erlangen Nuernberg U";2013;1542.24;"10.1186/1475-925X-12-52";"FALSE";"BMC";"BioMedical Engineering OnLine";;;;;;;;;;
"Erlangen Nuernberg U";2013;1606.89;"10.1364/OE.21.014627";"FALSE";"OSA";"Optics Express";;;;;;;;;;
"Erlangen Nuernberg U";2013;1456.19;;"FALSE";"e-Century Publ. Corp.";"International Journal of Clinical and Experimental Pathology";"1936-2625";;;;;;;;"http://www.ijcep.com/files/ijcep1308034.pdf";
"Erlangen Nuernberg U";2013;883.58;"10.1088/1367-2630/15/4/043044";"FALSE";"IOP";"New Journal of Physics";;;;;;;;;;
"Erlangen Nuernberg U";2013;1100.26;"10.1371/journal.pone.0070521";"FALSE";"PLoS";"PLoS One";;;;;;;;;;
"Erlangen Nuernberg U";2013;1232.64;"10.1371/journal.pone.0062912";"FALSE";"PLoS";"PLoS One";;;;;;;;;;
"Erlangen Nuernberg U";2013;1158.16;"10.3390/en6084187";"FALSE";"MDPI AG";"Energies";;;;;;;;;;
"Erlangen Nuernberg U";2013;1244.74;"10.1038/srep01754";"FALSE";"Nature";"Scientific Reports";;;;;;;;;;
"Erlangen Nuernberg U";2013;883.58;"10.1088/1367-2630/14/12/123028";"FALSE";"IOP";"New Journal of Physics";;;;;;;;;;
"Erlangen Nuernberg U";2013;1470.84;"10.1186/1471-2229-13-85";"FALSE";"BMC";"BMC Plant Biology";;;;;;;;;;
"Erlangen Nuernberg U";2013;1556.52;"10.1186/1478-811X-11-80";"FALSE";"BMC";"Cell Communication and Signaling";;;;;;;;;;
"Erlangen Nuernberg U";2013;952.19;"10.1155/2013/520540";"FALSE";"Hindawi";"International Journal of Biomedical Imaging";;;;;;;;;;
"Erlangen Nuernberg U";2013;1641.44;"10.1364/OE.21.019922";"FALSE";"OSA";"Optics Express";;;;;;;;;;
"Erlangen Nuernberg U";2013;1168.72;;"FALSE";"e-Century Publ. Corp.";"International Journal of Clinical and Experimental Pathology";"1936-2625";;;;;;;;"http://www.ijcep.com/files/ijcep1304020.pdf";
"Erlangen Nuernberg U";2013;1244.74;"10.1038/srep01958";"FALSE";"Nature";"Scientific Reports";;;;;;;;;;
"Erlangen Nuernberg U";2013;557.49;"10.1155/2013/407964";"FALSE";"Hindawi";"Advances in Mechanical Engineering";;;;;;;;;;
"Erlangen Nuernberg U";2013;1898.05;"10.2147/CIA.S46218";"FALSE";"Dove Medical Press";"Clinical Interventions in Aging";;;;;;;;;;
"Erlangen Nuernberg U";2013;1105.72;"10.1371/journal.pone.0067214";"FALSE";"PLoS";"PLoS One";;;;;;;;;;
"Erlangen Nuernberg U";2013;1456.56;"10.1186/1742-2094-10-123";"FALSE";"BMC";"Journal of Neuroinflammation";;;;;;;;;;
"Erlangen Nuernberg U";2013;367.81;"10.4236/ojrad.2013.33020  ";"FALSE";"Scientific Research";"Open Journal of Radiology";;;;;;;;;;
"Erlangen Nuernberg U";2013;1641.69;"10.1364/OE.21.022754";"FALSE";"OSA";"Optics Express";;;;;;;;;;
"Erlangen Nuernberg U";2013;1451.80;"10.1186/1471-2474-14-338";"FALSE";"BMC";"BMC Musculoskeletal Disorders";;;;;;;;;;
"Erlangen Nuernberg U";2013;1100.26;"10.1371/journal.pone.0070998";"FALSE";"PLoS";"PLoS One";;;;;;;;;;
"Erlangen Nuernberg U";2013;1904.00;"10.3389/fpsyg.2013.00394";"FALSE";"Frontiers Media SA";"Frontiers in Perception Science";;;;;;;;;;
"Erlangen Nuernberg U";2013;1564.41;"10.1159/000355079";"FALSE";"Karger Publ.";"Dementia and Geriatric Cognitive Disorders Extra";;;;;;;;;;
"Erlangen Nuernberg U";2013;1736.81;"10.3390/s131013717";"FALSE";"MDPI AG";"Sensors";;;;;;;;;;
"Erlangen Nuernberg U";2013;1542.24;"10.1186/1471-2164-14-442";"FALSE";"BMC";"BMC Genomics";;;;;;;;;;
"Erlangen Nuernberg U";2013;1806.62;"10.2196/jmir.2655";"FALSE";"JMIR Publications Inc.";"Journal of Medical Internet Research";;;;;;;;;;
"Erlangen Nuernberg U";2013;1791.41;"10.2196/jmir.2702";"FALSE";"JMIR Publications Inc.";"Journal of Medical Internet Research";;;;;;;;;;
"Erlangen Nuernberg U";2013;1072.83;"10.1371/journal.pone.0079004";"FALSE";"PLoS";"PLoS One";;;;;;;;;;
"Erlangen Nuernberg U";2013;928.59;"10.1371/journal.pone.0070373";"FALSE";"PLoS";"PLoS One";;;;;;;;;;
"Erlangen Nuernberg U";2013;595.00;;"FALSE";"ESG";"International Journal of Electrochemical Science";"1452-3981";;;;;;;;"http://www.electrochemsci.org/papers/vol8/81011924.pdf";
"Erlangen Nuernberg U";2013;1657.18;"10.1364/OE.21.018611";"FALSE";"OSA";"Optics Express";;;;;;;;;;
"Erlangen Nuernberg U";2013;1570.80;"10.1088/1367-2630/15/8/083028";"FALSE";"IOP";"New Journal of Physics";;;;;;;;;;
"Erlangen Nuernberg U";2013;1451.80;"10.1186/1472-6947-13-79";"FALSE";"BMC";"BMC Medical Informatics and Decision Making";;;;;;;;;;
"Erlangen Nuernberg U";2013;1054.21;"10.1371/journal.pone.0084483";"FALSE";"PLoS";"PLoS One";;;;;;;;;;
"Erlangen Nuernberg U";2013;1054.21;"10.1371/journal.pone.0087132";"FALSE";"PLoS";"PLoS One";;;;;;;;;;
"Erlangen Nuernberg U";2013;1904.00;"10.3389/fpsyg.2013.00748";"FALSE";"Frontiers Media SA";"Frontiers in Personality Science and Individual Differences";;;;;;;;;;
"Erlangen Nuernberg U";2013;1178.10;"10.1088/1367-2630/15/9/093023";"FALSE";"IOP";"New Journal of Physics";;;;;;;;;;
"Erlangen Nuernberg U";2013;833.00;"10.12988/ams.2013.37419";"FALSE";"Hikari Ltd.";"Applied Mathematical Sciences";;;;;;;;;;
"Erlangen Nuernberg U";2013;1609.65;"10.1364/OE.21.025677";"FALSE";"OSA";"Optics Express";;;;;;;;;;
"Erlangen Nuernberg U";2013;1244.74;"10.1038/srep02858";"FALSE";"Nature";"Scientific Reports";;;;;;;;;;
"Erlangen Nuernberg U";2013;1021.02;"10.1088/1367-2630/15/9/093030";"FALSE";"IOP";"New Journal of Physics";;;;;;;;;;
"Erlangen Nuernberg U";2013;1904.00;"10.3389/fpsyg.2013.00985";"FALSE";"Frontiers Media SA";"Frontiers in Personality Science and Individual Differences";;;;;;;;;;
"Erlangen Nuernberg U";2013;1665.55;"10.1364/OE.21.00A909";"FALSE";"OSA";"Optics Express";;;;;;;;;;
"Erlangen Nuernberg U";2013;1207.85;"10.5194/tc-8-977-2014";"FALSE";"Copernicus Publications";"The Cryosphere Discussion";;;;;;;;;;
"Erlangen Nuernberg U";2013;1072.99;"10.1371/journal.pone.0075196";"FALSE";"PLoS";"PLoS One";;;;;;;;;;
"Erlangen Nuernberg U";2013;1605.14;"10.1364/OE.21.023942";"FALSE";"OSA";"Optics Express";;;;;;;;;;
"Erlangen Nuernberg U";2013;1904.00;"10.3389/fpsyg.2013.00923";"FALSE";"Frontiers Media SA";"Frontiers in Personality Science and Individual Differences";;;;;;;;;;
"Erlangen Nuernberg U";2013;908.64;"10.1155/2013/154860";"FALSE";"Hindawi";"International Journal of Biomedical Imaging";;;;;;;;;;
"Erlangen Nuernberg U";2013;1605.40;"10.1364/OE.21.00A977";"FALSE";"OSA";"Optics Express";;;;;;;;;;
"Erlangen Nuernberg U";2013;1244.74;"10.1038/srep03350";"FALSE";"Nature";"Scientific Reports";;;;;;;;;;
"Erlangen Nuernberg U";2013;1024.20;;"FALSE";"e-Century Publ. Corp.";"International Journal of Clinical and Experimental Pathology";"1936-2625";;;;;;;;"http://www.ijcep.com/files/ijcep1307043.pdf";
"Erlangen Nuernberg U";2013;661.96;"10.1155/2013/935046";"FALSE";"Hindawi";"BioMed Research International";;;;;;;;;;
"Erlangen Nuernberg U";2013;1475.60;"10.1186/1746-160X-9-38";"FALSE";"BMC";"Head & Face Medicine";;;;;;;;;;
"Erlangen Nuernberg U";2013;1898.05;"10.2147/CIA.S52337";"FALSE";"Dove Medical Press";"Clinical Interventions in Aging";;;;;;;;;;
"Erlangen Nuernberg U";2013;1112.64;;"FALSE";"e-Century Publ. Corp.";"International Journal of Clinical and Experimental Pathology";"1936-2625";;;;;;;;"http://www.ijcep.com/files/ijcep1310036.pdf";
"Erlangen Nuernberg U";2013;1051.00;"10.1371/journal.pone.0083846";"FALSE";"PLoS";"PLoS One";;;;;;;;;;
"Erlangen Nuernberg U";2013;1987.90;"10.1371/journal.pgen.1003907";"FALSE";"PLoS";"PLoS Genetics";;;;;;;;;;
"Erlangen Nuernberg U";2013;1051.00;"10.1371/journal.pone.0086769";"FALSE";"PLoS";"PLoS One";;;;;;;;;;
"Erlangen Nuernberg U";2013;1761.40;"10.1371/journal.pntd.0002694";"FALSE";"PLoS";"PloS Neglected Tropical Diseases";;;;;;;;;;
