institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/00f7hpc57,Erlangen Nuernberg U,2024,1927.71,10.1038/s41598-024-78336-z,FALSE,FALSE,journal article,sn2024deal,00f7hpc57_sn2024deal_2024,false,1927.7099999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f7hpc57,Erlangen Nuernberg U,2024,2148.56,10.1016/j.jcmgh.2024.101423,FALSE,FALSE,journal article,els2023deal,00f7hpc57_els2023deal_2024,false,2148.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f7hpc57,Erlangen Nuernberg U,2024,2730.64,10.1186/s12916-024-03647-x,FALSE,FALSE,journal article,sn2024deal,00f7hpc57_sn2024deal_2024,false,2730.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f7hpc57,Erlangen Nuernberg U,2024,2901.84,10.1007/s00262-024-03850-y,FALSE,FALSE,journal article,sn2024deal,00f7hpc57_sn2024deal_2024,false,2901.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f7hpc57,Erlangen Nuernberg U,2024,3021.68,10.1016/j.molmet.2024.101981,FALSE,FALSE,journal article,els2023deal,00f7hpc57_els2023deal_2024,false,3021.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f7hpc57,Erlangen Nuernberg U,2024,3057.33,10.1038/s41523-024-00667-x,FALSE,FALSE,journal article,sn2024deal,00f7hpc57_sn2024deal_2024,false,3057.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f7hpc57,Erlangen Nuernberg U,2024,4391.28,10.1002/advs.202404618,FALSE,FALSE,journal article,wiley2024deal,00f7hpc57_wiley2024deal_2024,false,4391.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f7hpc57,Erlangen Nuernberg U,2024,5374.05,10.1038/s41467-024-52143-6,FALSE,FALSE,journal article,sn2024deal,00f7hpc57_sn2024deal_2024,false,5374.049999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f7hpc57,Erlangen Nuernberg U,2024,1927.71,10.1038/s41598-024-76827-7,FALSE,FALSE,journal article,sn2024deal,00f7hpc57_sn2024deal_2024,false,1927.7099999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00f7hpc57,Erlangen Nuernberg U,2024,4438.36,10.1016/j.celrep.2024.113757,FALSE,FALSE,journal article,els2023deal,00f7hpc57_els2023deal_2024,false,4438.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
