"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Erlangen Nuernberg U",2013,1673.49,"10.1364/OE.21.017941",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,TRUE,"23938666",NA,NA,NA,TRUE
"Erlangen Nuernberg U",2013,1654.28,"10.1364/OE.21.016370",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,TRUE,"23938488",NA,NA,NA,TRUE
"Erlangen Nuernberg U",2013,352.3,NA,FALSE,"World Academic Publishing","Journal of Computer Engineering and Informatics","2307-0072",NA,NA,NA,FALSE,NA,NA,NA,"http://www.academicpub.org/jcei/paperInfo.aspx?PaperID=15134",FALSE
"Erlangen Nuernberg U",2013,1229.53,"10.1371/journal.pone.0058753",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23527018","PMC3602426",NA,NA,TRUE
"Erlangen Nuernberg U",2013,286.33,"10.1155/2013/683948",FALSE,"Hindawi Publishing Corporation","Case Reports in Oncological Medicine","2090-6706","2090-6706","2090-6714","http://creativecommons.org/licenses/by/3.0/",TRUE,"23691384","PMC3638573",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1815.72,"10.2196/jmir.2360",FALSE,"JMIR Publications Inc.","Journal of Medical Internet Research","1438-8871",NA,"1438-8871",NA,TRUE,"23372115","PMC3636311",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1142.4,"10.3389/fnhum.2013.00141",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,TRUE,"23626531","PMC3630322",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1451.8,"10.1186/1471-2474-14-283",FALSE,"Springer Science + Business Media","BMC Musculoskeletal Disorders","1471-2474","1471-2474",NA,NA,TRUE,"24093531","PMC3850509",NA,NA,TRUE
"Erlangen Nuernberg U",2013,804.44,"10.1186/1756-0500-6-482",FALSE,"Springer Science + Business Media","BMC Research Notes","1756-0500","1756-0500",NA,NA,TRUE,"24266988","PMC4222082",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1142.4,"10.3389/fnbeh.2013.00034",FALSE,"Frontiers Media SA","Frontiers in Behavioral Neuroscience","1662-5153",NA,"1662-5153",NA,TRUE,"23734106","PMC3661997",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1688.13,"10.1364/OE.21.013656",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,TRUE,"23736618",NA,NA,NA,TRUE
"Erlangen Nuernberg U",2013,1542.24,"10.1186/1475-925X-12-52",FALSE,"Springer Science + Business Media","BioMedical Engineering OnLine","1475-925X","1475-925X",NA,NA,TRUE,"23758801","PMC3689635",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1606.89,"10.1364/OE.21.014627",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,TRUE,"23787650",NA,NA,NA,TRUE
"Erlangen Nuernberg U",2013,1456.19,NA,FALSE,"e-Century Publishing Corporation","International Journal of Clinical and Experimental Pathology","1936-2625",NA,NA,NA,FALSE,NA,NA,NA,"http://www.ijcep.com/files/ijcep1308034.pdf",FALSE
"Erlangen Nuernberg U",2013,883.58,"10.1088/1367-2630/15/4/043044",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,TRUE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2013,1100.26,"10.1371/journal.pone.0070521",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23936224","PMC3729696",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1232.64,"10.1371/journal.pone.0062912",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23658784","PMC3642176",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1158.16,"10.3390/en6084187",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073",NA,TRUE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2013,1244.74,"10.1038/srep01754",FALSE,"Nature Publishing Group","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"23628948","PMC3639449",NA,NA,TRUE
"Erlangen Nuernberg U",2013,883.58,"10.1088/1367-2630/14/12/123028",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,TRUE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2013,1470.84,"10.1186/1471-2229-13-85",FALSE,"Springer Science + Business Media","BMC Plant Biology","1471-2229","1471-2229",NA,NA,TRUE,"23718541","PMC3694029",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1556.52,"10.1186/1478-811X-11-80",FALSE,"Springer Science + Business Media","Cell Communication and Signaling","1478-811X","1478-811X",NA,NA,TRUE,"24144209","PMC3895861",NA,NA,TRUE
"Erlangen Nuernberg U",2013,952.19,"10.1155/2013/520540",FALSE,"Hindawi Publishing Corporation","International Journal of Biomedical Imaging","1687-4188","1687-4188","1687-4196","http://creativecommons.org/licenses/by/3.0/",TRUE,"23840198","PMC3690260",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1641.44,"10.1364/OE.21.019922",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,TRUE,"24105538",NA,NA,NA,TRUE
"Erlangen Nuernberg U",2013,1168.72,NA,FALSE,"e-Century Publishing Corporation","International Journal of Clinical and Experimental Pathology","1936-2625",NA,NA,NA,FALSE,NA,NA,NA,"http://www.ijcep.com/files/ijcep1304020.pdf",FALSE
"Erlangen Nuernberg U",2013,1244.74,"10.1038/srep01958",FALSE,"Nature Publishing Group","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"23739041","PMC3675356",NA,NA,TRUE
"Erlangen Nuernberg U",2013,557.49,"10.1155/2013/407964",FALSE,"SAGE Publications","Advances in Mechanical Engineering","1687-8132","1687-8132","1687-8140","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2013,1898.05,"10.2147/CIA.S46218",FALSE,"Dove Medical Press Ltd.","Clinical Interventions in Aging","1178-1998",NA,"1178-1998",NA,TRUE,"23983460","PMC3749819",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1105.72,"10.1371/journal.pone.0067214",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23826237","PMC3695229",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1456.56,"10.1186/1742-2094-10-123",FALSE,"Springer Science + Business Media","Journal of Neuroinflammation","1742-2094","1742-2094",NA,NA,TRUE,"24107235","PMC3854515",NA,NA,TRUE
"Erlangen Nuernberg U",2013,367.81,"10.4236/ojrad.2013.33020  ",FALSE,"Scientific Research Publishing, Inc,","Open Journal of Radiology","2164-3024","2164-3024","2164-3032","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Erlangen Nuernberg U",2013,1641.69,"10.1364/OE.21.022754",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,TRUE,"24104162",NA,NA,NA,TRUE
"Erlangen Nuernberg U",2013,1451.8,"10.1186/1471-2474-14-338",FALSE,"Springer Science + Business Media","BMC Musculoskeletal Disorders","1471-2474","1471-2474",NA,NA,TRUE,"24289806","PMC4219587",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1100.26,"10.1371/journal.pone.0070998",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23951063","PMC3739808",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1904,"10.3389/fpsyg.2013.00394",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"23847568","PMC3698454",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1564.41,"10.1159/000355079",FALSE,"S. Karger AG","Dementia and Geriatric Cognitive Disorders Extra","1664-5464",NA,"1664-5464",NA,TRUE,"24348504","PMC3843910",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1736.81,"10.3390/s131013717",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220",NA,TRUE,"24152930","PMC3859088",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1542.24,"10.1186/1471-2164-14-442",FALSE,"Springer Science + Business Media","BMC Genomics","1471-2164","1471-2164",NA,NA,TRUE,"23822863","PMC3716532",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1806.62,"10.2196/jmir.2655",FALSE,"JMIR Publications Inc.","Journal of Medical Internet Research","14388871",NA,"14388871",NA,TRUE,"23919987","PMC3742398",NA,NA,FALSE
"Erlangen Nuernberg U",2013,1791.41,"10.2196/jmir.2702",FALSE,"JMIR Publications Inc.","Journal of Medical Internet Research","14388871",NA,"14388871",NA,TRUE,"23985220","PMC3758064",NA,NA,FALSE
"Erlangen Nuernberg U",2013,1072.83,"10.1371/journal.pone.0079004",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24260144","PMC3829830",NA,NA,TRUE
"Erlangen Nuernberg U",2013,928.59,"10.1371/journal.pone.0070373",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23936420","PMC3735604",NA,NA,TRUE
"Erlangen Nuernberg U",2013,595,NA,FALSE,"ESG","International Journal of Electrochemical Science","1452-3981",NA,NA,NA,FALSE,NA,NA,NA,"http://www.electrochemsci.org/papers/vol8/81011924.pdf",FALSE
"Erlangen Nuernberg U",2013,1657.18,"10.1364/OE.21.018611",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,TRUE,"23938778",NA,NA,NA,TRUE
"Erlangen Nuernberg U",2013,1570.8,"10.1088/1367-2630/15/8/083028",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,TRUE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2013,1451.8,"10.1186/1472-6947-13-79",FALSE,"Springer Science + Business Media","BMC Medical Informatics and Decision Making","1472-6947","1472-6947",NA,NA,TRUE,"23890121","PMC3733614",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1054.21,"10.1371/journal.pone.0084483",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24400093","PMC3882229",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1054.21,"10.1371/journal.pone.0087132",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24489854","PMC3906129",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1904,"10.3389/fpsyg.2013.00748",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"24137149","PMC3797396",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1178.1,"10.1088/1367-2630/15/9/093023",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,TRUE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2013,833,"10.12988/ams.2013.37419",FALSE,"Hikari, Ltd.","Applied Mathematical Sciences","13147552",NA,"13147552",NA,TRUE,NA,NA,NA,NA,FALSE
"Erlangen Nuernberg U",2013,1609.65,"10.1364/OE.21.025677",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,TRUE,"24216793",NA,NA,NA,TRUE
"Erlangen Nuernberg U",2013,1244.74,"10.1038/srep02858",FALSE,"Nature Publishing Group","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"24091456","PMC3790208",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1021.02,"10.1088/1367-2630/15/9/093030",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,TRUE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2013,1904,"10.3389/fpsyg.2013.00985",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"24421775","PMC3872736",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1665.55,"10.1364/OE.21.00A909",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,TRUE,"24514932",NA,NA,NA,TRUE
"Erlangen Nuernberg U",2013,1207.85,"10.5194/tc-8-977-2014",FALSE,"Copernicus GmbH","The Cryosphere","1994-0424",NA,"1994-0424","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2013,1072.99,"10.1371/journal.pone.0075196",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24130686","PMC3793992",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1605.14,"10.1364/OE.21.023942",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,TRUE,"24104305",NA,NA,NA,TRUE
"Erlangen Nuernberg U",2013,1904,"10.3389/fpsyg.2013.00923",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"24367351","PMC3856393",NA,NA,TRUE
"Erlangen Nuernberg U",2013,908.64,"10.1155/2013/154860",FALSE,"Hindawi Publishing Corporation","International Journal of Biomedical Imaging","1687-4188","1687-4188","1687-4196","http://creativecommons.org/licenses/by/3.0/",TRUE,"24416040","PMC3876700",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1605.4,"10.1364/OE.21.00A977",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,TRUE,"24514939",NA,NA,NA,TRUE
"Erlangen Nuernberg U",2013,1244.74,"10.1038/srep03350",FALSE,"Nature Publishing Group","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"24284508","PMC3842083",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1024.2,NA,FALSE,"e-Century Publishing Corporation","International Journal of Clinical and Experimental Pathology","1936-2625",NA,NA,NA,FALSE,NA,NA,NA,"http://www.ijcep.com/files/ijcep1307043.pdf",FALSE
"Erlangen Nuernberg U",2013,661.96,"10.1155/2013/935046",FALSE,"Hindawi Publishing Corporation","BioMed Research International","2314-6133","2314-6133","2314-6141","http://creativecommons.org/licenses/by/3.0/",TRUE,"24106724","PMC3782807",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1475.6,"10.1186/1746-160X-9-38",FALSE,"Springer Science + Business Media","Head & Face Medicine","1746-160X","1746-160X",NA,NA,TRUE,"24321223","PMC3924917",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1898.05,"10.2147/CIA.S52337",FALSE,"Dove Medical Press Ltd.","Clinical Interventions in Aging","1178-1998",NA,"1178-1998",NA,TRUE,"24130433","PMC3795534",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1112.64,NA,FALSE,"e-Century Publishing Corporation","International Journal of Clinical and Experimental Pathology","1936-2625",NA,NA,NA,FALSE,NA,NA,NA,"http://www.ijcep.com/files/ijcep1310036.pdf",FALSE
"Erlangen Nuernberg U",2013,1051,"10.1371/journal.pone.0083846",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24376766","PMC3871554",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1987.9,"10.1371/journal.pgen.1003907",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404","http://creativecommons.org/licenses/by/4.0/",TRUE,"24204311","PMC3814293",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1051,"10.1371/journal.pone.0086769",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"24466230","PMC3897778",NA,NA,TRUE
"Erlangen Nuernberg U",2013,1761.4,"10.1371/journal.pntd.0002694",FALSE,"Public Library of Science (PLoS)","PLOS Neglected Tropical Diseases","1935-2735",NA,"1935-2735","http://creativecommons.org/licenses/by/4.0/",TRUE,"24551257","PMC3923720",NA,NA,TRUE
