"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Erlangen Nuernberg U",2024,2018.2,"10.1109/jbhi.2024.3454824",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Journal of Biomedical and Health Informatics","2168-2194","2168-2194","2168-2208","2168-2194","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39236137",NA,NA,NA,FALSE
"Erlangen Nuernberg U",2024,3546.13,"10.3389/fbioe.2025.1507162",FALSE,"Frontiers Media SA","Frontiers in Bioengineering and Biotechnology","2296-4185",NA,"2296-4185","2296-4185","https://creativecommons.org/licenses/by/4.0/",TRUE,"40046809","PMC11879983",NA,NA,TRUE
"Erlangen Nuernberg U",2024,3629.6,"10.3389/fbioe.2024.1363538",FALSE,"Frontiers Media SA","Frontiers in Bioengineering and Biotechnology","2296-4185",NA,"2296-4185","2296-4185","https://creativecommons.org/licenses/by/4.0/",TRUE,"38646013","PMC11026719",NA,NA,TRUE
"Erlangen Nuernberg U",2024,3689.19,"10.3389/fnmol.2024.1360368",FALSE,"Frontiers Media SA","Frontiers in Molecular Neuroscience","1662-5099",NA,"1662-5099","1662-5099","https://creativecommons.org/licenses/by/4.0/",TRUE,"38600964","PMC11004254",NA,NA,TRUE
"Erlangen Nuernberg U",2024,3674.15,"10.3389/fimmu.2024.1344346",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"38390320","PMC10882061",NA,NA,TRUE
"Erlangen Nuernberg U",2024,3593.67,"10.3389/fnmol.2024.1308466",FALSE,"Frontiers Media SA","Frontiers in Molecular Neuroscience","1662-5099",NA,"1662-5099","1662-5099","https://creativecommons.org/licenses/by/4.0/",TRUE,"38481472","PMC10932955",NA,NA,TRUE
"Erlangen Nuernberg U",2024,3593.5,"10.3389/fphys.2024.1282574",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38449783","PMC10916882",NA,NA,TRUE
"Erlangen Nuernberg U",2024,3388.58,"10.1371/journal.ppat.1012777",FALSE,"Public Library of Science (PLoS)","PLOS Pathogens","1553-7374",NA,"1553-7374","1553-7366","http://creativecommons.org/licenses/by/4.0/",TRUE,"39724193","PMC11670951",NA,NA,TRUE
"Erlangen Nuernberg U",2024,3307.45,"10.1093/mnras/stae2643",FALSE,"Oxford University Press (OUP)","Monthly Notices of the Royal Astronomical Society","0035-8711","0035-8711","1365-2966","0035-8711","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2024,3257.28,"10.3390/ijms25063109",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"38542083","PMC10970278",NA,NA,FALSE
"Erlangen Nuernberg U",2024,3246.63,"10.3389/fimmu.2024.1376395",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"38975350","PMC11224462",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2976.38,"10.3390/jpm14090968",FALSE,"MDPI AG","Journal of Personalized Medicine","2075-4426",NA,"2075-4426","2075-4426","https://creativecommons.org/licenses/by/4.0/",TRUE,"39338222","PMC11433306",NA,NA,FALSE
"Erlangen Nuernberg U",2024,2499,"10.26355/eurrev_202405_36288",FALSE,"Verduci","European Review for Medical and Pharmacological Sciences","2284-0729","1128-3602","2284-0729","1128-3602",NA,FALSE,"38856128",NA,NA,NA,TRUE
"Erlangen Nuernberg U",2024,3246.63,"10.3389/fimmu.2024.1427457",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"39156902","PMC11327005",NA,NA,TRUE
"Erlangen Nuernberg U",2024,1298.1,"10.2174/0115734056321771241016071954",FALSE,"Bentham Science Publishers Ltd.","Current Medical Imaging Formerly Current Medical Imaging Reviews","1573-4056","1573-4056",NA,"1573-4056","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"39670495",NA,NA,NA,FALSE
"Erlangen Nuernberg U",2024,927,"10.21873/invivo.13568",FALSE,"International Institute of Anticancer Research","In Vivo","0258-851X","0258-851X","1791-7549","0258-851X",NA,TRUE,"38688643","PMC11059863",NA,NA,FALSE
"Erlangen Nuernberg U",2024,1154.36,"10.21873/invivo.13614",FALSE,"International Institute of Anticancer Research","In Vivo","0258-851X","0258-851X","1791-7549","0258-851X",NA,TRUE,"38936938","PMC11215587",NA,NA,FALSE
"Erlangen Nuernberg U",2024,3246.63,"10.3389/fonc.2024.1460150",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39411143","PMC11473424",NA,NA,TRUE
"Erlangen Nuernberg U",2024,3066.95,"10.3390/polym16202917",FALSE,"MDPI AG","Polymers","2073-4360",NA,"2073-4360","2073-4360","https://creativecommons.org/licenses/by/4.0/",TRUE,"39458745","PMC11510834",NA,NA,FALSE
"Erlangen Nuernberg U",2024,2580.88,"10.36922/ijb.3925",FALSE,"AccScience Publishing","International Journal of Bioprinting","2424-7723","2424-7723","2424-8002","2424-8002","https://creativecommons.org/licenses/by-nc/4.0",TRUE,NA,NA,NA,NA,FALSE
"Erlangen Nuernberg U",2024,3009.24,"10.1103/physrevresearch.6.013191",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2024,2998.8,"10.2147/jir.s436450",FALSE,"Informa UK Limited","Journal of Inflammation Research","1178-7031",NA,"1178-7031","1178-7031","https://creativecommons.org/licenses/by-nc/3.0/",TRUE,"38348276","PMC10860572",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2998.8,"10.3390/ijms25074043",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"38612853","PMC11012639",NA,NA,FALSE
"Erlangen Nuernberg U",2024,2997.34,"10.3390/ijms25126367",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"38928073","PMC11203434",NA,NA,FALSE
"Erlangen Nuernberg U",2024,2991.43,"10.1103/physrevresearch.6.043064",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2024,2989.95,"10.1371/journal.pcbi.1011774",FALSE,"Public Library of Science (PLoS)","PLOS Computational Biology","1553-7358",NA,"1553-7358","1553-734X","http://creativecommons.org/licenses/by/4.0/",TRUE,"38422112","PMC10903918",NA,NA,TRUE
"Erlangen Nuernberg U",2025,2988.42,"10.3390/life15010030",FALSE,"MDPI AG","Life","2075-1729",NA,"2075-1729","2075-1729","https://creativecommons.org/licenses/by/4.0/",TRUE,"39859970","PMC11767193",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2981.93,"10.3389/fphys.2024.1455360",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39628941","PMC11611813",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2980.6,"10.3390/cells13070622",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"38607061","PMC11011892",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2979.97,"10.3390/met14020188",FALSE,"MDPI AG","Metals","2075-4701",NA,"2075-4701","2075-4701","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2024,2974.8,"10.3390/e26121002",FALSE,"MDPI AG","Entropy","1099-4300",NA,"1099-4300","1099-4300","https://creativecommons.org/licenses/by/4.0/",TRUE,"39766632","PMC11675156",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2972.73,"10.3390/life14080997",FALSE,"MDPI AG","Life","2075-1729",NA,"2075-1729","2075-1729","https://creativecommons.org/licenses/by/4.0/",TRUE,"39202739","PMC11355083",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2971.25,"10.3390/life14121682",FALSE,"MDPI AG","Life","2075-1729",NA,"2075-1729","2075-1729","https://creativecommons.org/licenses/by/4.0/",TRUE,"39768389","PMC11679316",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2968.15,"10.3390/cells13100819",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"38786041","PMC11119841",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2966.67,"10.2147/ijn.s430693",FALSE,"Informa UK Limited","International Journal of Nanomedicine","1178-2013",NA,"1178-2013","1176-9114","https://creativecommons.org/licenses/by-nc/3.0/",TRUE,"38406599","PMC10893894",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2966.11,"10.3390/diagnostics14222587",FALSE,"MDPI AG","Diagnostics","2075-4418",NA,"2075-4418","2075-4418","https://creativecommons.org/licenses/by/4.0/",TRUE,"39594254","PMC11592497",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2963.66,"10.3390/cells13181569",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"39329753","PMC11430031",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2962.65,"10.3390/biomedicines12092078",FALSE,"MDPI AG","Biomedicines","2227-9059",NA,"2227-9059","2227-9059","https://creativecommons.org/licenses/by/4.0/",TRUE,"39335591","PMC11429499",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2959.35,"10.3389/fpsyg.2024.1483623",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"39737236","PMC11683846",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2953.37,"10.3390/life14101303",FALSE,"MDPI AG","Life","2075-1729",NA,"2075-1729","2075-1729","https://creativecommons.org/licenses/by/4.0/",TRUE,"39459603","PMC11509778",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2949.99,"10.3390/biom14091131",FALSE,"MDPI AG","Biomolecules","2218-273X",NA,"2218-273X","2218-273X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39334897","PMC11430422",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2948.61,"10.3390/cancers16081608",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"38672689","PMC11049604",NA,NA,FALSE
"Erlangen Nuernberg U",2024,2947.58,"10.3390/life14081031",FALSE,"MDPI AG","Life","2075-1729",NA,"2075-1729","2075-1729","https://creativecommons.org/licenses/by/4.0/",TRUE,"39202772","PMC11355820",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2947.32,"10.3390/ijms25168754",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"39201442","PMC11354551",NA,NA,FALSE
"Erlangen Nuernberg U",2024,2940.05,"10.3390/jfb15110344",FALSE,"MDPI AG","Journal of Functional Biomaterials","2079-4983",NA,"2079-4983","2079-4983","https://creativecommons.org/licenses/by/4.0/",TRUE,"39590548","PMC11595149",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2939.04,"10.3389/fncel.2024.1388409",FALSE,"Frontiers Media SA","Frontiers in Cellular Neuroscience","1662-5102",NA,"1662-5102","1662-5102","https://creativecommons.org/licenses/by/4.0/",TRUE,"38910965","PMC11190344",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2933.3,"10.3390/diagnostics14192199",FALSE,"MDPI AG","Diagnostics","2075-4418",NA,"2075-4418","2075-4418","https://creativecommons.org/licenses/by/4.0/",TRUE,"39410603","PMC11475677",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2891.07,"10.3390/ph17060732",FALSE,"MDPI AG","Pharmaceuticals","1424-8247",NA,"1424-8247","1424-8247","https://creativecommons.org/licenses/by/4.0/",TRUE,"38931400","PMC11206869",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2886.88,"10.1128/msphere.00396-24",FALSE,"American Society for Microbiology","mSphere","2379-5042",NA,"2379-5042","2379-5042","https://creativecommons.org/licenses/by/4.0/",TRUE,"39189779","PMC11423563",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2874.25,"10.3390/jcm13144025",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383","2077-0383","https://creativecommons.org/licenses/by/4.0/",TRUE,"39064065","PMC11277288",NA,NA,FALSE
"Erlangen Nuernberg U",2024,2870.22,"10.3390/jcm13072062",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383","2077-0383","https://creativecommons.org/licenses/by/4.0/",TRUE,"38610825","PMC11012901",NA,NA,FALSE
"Erlangen Nuernberg U",2024,2868.15,"10.3390/ma17092114",FALSE,"MDPI AG","Materials","1996-1944",NA,"1996-1944","1996-1944","https://creativecommons.org/licenses/by/4.0/",TRUE,"38730925","PMC11084508",NA,NA,FALSE
"Erlangen Nuernberg U",2024,2862.96,"10.3390/met14040467",FALSE,"MDPI AG","Metals","2075-4701",NA,"2075-4701","2075-4701","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Erlangen Nuernberg U",2024,2853.39,"10.3390/s24154807",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"39123853","PMC11314773",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2851.95,"10.3390/jcm13102986",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383","2077-0383","https://creativecommons.org/licenses/by/4.0/",TRUE,"38792526","PMC11121922",NA,NA,FALSE
"Erlangen Nuernberg U",2024,2846.29,"10.3390/jcm13082165",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383","2077-0383","https://creativecommons.org/licenses/by/4.0/",TRUE,"38673438","PMC11050223",NA,NA,FALSE
"Erlangen Nuernberg U",2024,2845.05,"10.3390/life14030367",FALSE,"MDPI AG","Life","2075-1729",NA,"2075-1729","2075-1729","https://creativecommons.org/licenses/by/4.0/",TRUE,"38541692","PMC10971373",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2821.57,"10.3390/ijms25105234",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"38791273","PMC11120983",NA,NA,FALSE
"Erlangen Nuernberg U",2024,2813.86,"10.3390/cells13221831",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"39594580","PMC11592549",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2807.09,"10.3390/v16060869",FALSE,"MDPI AG","Viruses","1999-4915",NA,"1999-4915","1999-4915","https://creativecommons.org/licenses/by/4.0/",TRUE,"38932161","PMC11209133",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2788.94,"10.3390/jcm13030657",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383","2077-0383","https://creativecommons.org/licenses/by/4.0/",TRUE,"38337349","PMC10856269",NA,NA,FALSE
"Erlangen Nuernberg U",2024,2783.1,"10.3390/ijms25116191",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"38892380","PMC11172453",NA,NA,FALSE
"Erlangen Nuernberg U",2024,2761.3,"10.3390/pr12010173",FALSE,"MDPI AG","Processes","2227-9717",NA,"2227-9717","2227-9717","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Erlangen Nuernberg U",2024,2749.88,"10.3390/children11020234",FALSE,"MDPI AG","Children","2227-9067",NA,"2227-9067","2227-9067","https://creativecommons.org/licenses/by/4.0/",TRUE,"38397346","PMC10887187",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2745.22,"10.3389/fimmu.2024.1402000",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"38827747","PMC11140079",NA,NA,TRUE
"Erlangen Nuernberg U",2024,2739.38,"10.3324/haematol.2023.284668",FALSE,"Ferrata Storti Foundation (Haematologica)","Haematologica","1592-8721","0390-6078","1592-8721","0390-6078","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38497150",NA,NA,NA,TRUE
"Erlangen Nuernberg U",2024,2739.15,"10.2196/57185",FALSE,"JMIR Publications Inc.","JMIR Formative Research","2561-326X",NA,"2561-326X","2561-326X",NA,TRUE,"39298754","PMC11450357",NA,NA,TRUE
