"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"INSA Strasbourg";2021;1678;"10.3389/frobt.2021.758411";"FALSE";;;;;;
"INSA Strasbourg";2021;637,17;"10.3390/en14061660";"FALSE";;;;;;
"INSA Strasbourg";2021;721,37;"10.3390/photonics8090373";"FALSE";;;;;;
"INSA Strasbourg";2021;361;"10.3390/photonics8030073";"FALSE";;;;;;
"INSA Strasbourg";2021;1623,08;"10.3390/su132212881";"FALSE";;;;;;
"INSA Strasbourg";2021;1568;"10.1364/OE.443546";"FALSE";;;;;;
