institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Regensburg U,https://ror.org/01eezs655,2022,2844.15,10.1007/s10479-020-03644-2,TRUE,journal article,sn2020deal,01eezs655_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,2844.15,10.1007/s11147-021-09183-7,TRUE,journal article,sn2020deal,01eezs655_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,2844.15,10.1038/s41380-021-01241-8,TRUE,journal article,sn2020deal,01eezs655_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,2844.15,10.1007/s00063-021-00890-5,TRUE,journal article,sn2020deal,01eezs655_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,2844.15,10.1007/s11615-021-00365-4,TRUE,journal article,sn2020deal,01eezs655_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,2844.15,10.1007/s43630-021-00158-z,TRUE,journal article,sn2020deal,01eezs655_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,2844.15,10.3758/s13415-021-00981-y,TRUE,journal article,sn2020deal,01eezs655_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,2844.15,10.1007/s00784-022-04391-3,TRUE,journal article,sn2020deal,01eezs655_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,2844.15,10.1007/s43630-022-00177-4,TRUE,journal article,sn2020deal,01eezs655_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,2844.15,10.1007/s00220-022-04336-7,TRUE,journal article,sn2020deal,01eezs655_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,2844.15,10.1007/s00063-022-00898-5,TRUE,journal article,sn2020deal,01eezs655_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,2844.15,10.1007/s00404-021-06392-1,TRUE,journal article,sn2020deal,01eezs655_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,2844.15,10.1007/s00213-022-06111-x,TRUE,journal article,sn2020deal,01eezs655_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,2844.15,10.1007/s00266-022-02843-5,TRUE,journal article,sn2020deal,01eezs655_sn2020deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
