institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
DESY,https://ror.org/01js2sh04,2022,9893.1,10.1088/1742-6596/2380/1/011001,FALSE,book,NA,NA,9893.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
