"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"MDC",2015,3700,"10.1038/ncomms9804",TRUE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723",NA,TRUE,"26542096","PMC4667629",NA,NA,TRUE
"MDC",2015,1165,"10.1038/srep17230",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"26821826","PMC4731789",NA,NA,TRUE
"MDC",2015,1253,"10.1371/journal.pone.0141214",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26485708","PMC4617279",NA,NA,TRUE
"MDC",2015,4552,"10.1016/j.stemcr.2015.10.003",FALSE,"Elsevier BV","Stem Cell Reports","22136711","22136711",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"26549850","PMC4682088",NA,NA,FALSE
"MDC",2015,1607,"10.1016/j.ydbio.2015.10.009",TRUE,"Elsevier BV","Developmental Biology","00121606","00121606",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"26453796",NA,NA,NA,FALSE
"MDC",2015,877,"10.18632/oncotarget.6793",FALSE,"Impact Journals, LLC","OncoTarget","1949-2553",NA,"1949-2553",NA,TRUE,"26760764",NA,NA,NA,FALSE
"MDC",2015,2564,"10.1038/mtna.2015.52",FALSE,"Springer Nature","Molecular Therapy - Nucleic Acids","2162-2531",NA,"2162-2531",NA,TRUE,"26784637",NA,NA,NA,TRUE
"MDC",2015,4662,"10.1016/j.celrep.2015.11.011",FALSE,"Elsevier BV","Cell Reports","22111247","22111247",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"26670044","PMC4688033",NA,NA,FALSE
"MDC",2015,2190,"10.1038/cddis.2015.20",FALSE,"Springer Nature","Cell Death and Disease","2041-4889",NA,"2041-4889",NA,TRUE,"25741600","PMC4385913",NA,NA,TRUE
"MDC",2015,2276,"10.1016/j.celrep.2015.03.059",FALSE,"Elsevier BV","Cell Reports","22111247","22111247",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"25921526",NA,NA,NA,FALSE
