"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"French institutions",2020,NA,"10.1051/0004-6361/201116530e",TRUE,"EDP Sciences","Astronomy & Astrophysics","0004-6361","0004-6361","1432-0746","0004-6361","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000550679300001",NA,FALSE,"French EDP Sciences agreement"
"French institutions",2020,NA,"10.1051/0004-6361/201730404",TRUE,"EDP Sciences","Astronomy & Astrophysics","0004-6361","0004-6361","1432-0746","0004-6361","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000599487600001",NA,FALSE,"French EDP Sciences agreement"
"French institutions",2020,NA,"10.1051/0004-6361/201833504",TRUE,"EDP Sciences","Astronomy & Astrophysics","0004-6361","0004-6361","1432-0746","0004-6361","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000515614200003",NA,FALSE,"French EDP Sciences agreement"
"French institutions",2020,NA,"10.1051/0004-6361/201935237",TRUE,"EDP Sciences","Astronomy & Astrophysics","0004-6361","0004-6361","1432-0746","0004-6361","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000613034700012",NA,FALSE,"French EDP Sciences agreement"
"French institutions",2020,NA,"10.1051/0004-6361/201935538",TRUE,"EDP Sciences","Astronomy & Astrophysics","0004-6361","0004-6361","1432-0746","0004-6361","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000608279500001",NA,FALSE,"French EDP Sciences agreement"
"French institutions",2020,NA,"10.1051/0004-6361/201935720",TRUE,"EDP Sciences","Astronomy & Astrophysics","0004-6361","0004-6361","1432-0746","0004-6361","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000531310300002",NA,FALSE,"French EDP Sciences agreement"
"French institutions",2020,NA,"10.1051/0004-6361/201935755",TRUE,"EDP Sciences","Astronomy & Astrophysics","0004-6361","0004-6361","1432-0746","0004-6361","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000574880300008",NA,FALSE,"French EDP Sciences agreement"
"French institutions",2020,NA,"10.1051/0004-6361/201935760e",TRUE,"EDP Sciences","Astronomy & Astrophysics","0004-6361","0004-6361","1432-0746","0004-6361","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000524392300001",NA,FALSE,"French EDP Sciences agreement"
"French institutions",2020,NA,"10.1051/0004-6361/201935858",TRUE,"EDP Sciences","Astronomy & Astrophysics","0004-6361","0004-6361","1432-0746","0004-6361","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000595814100009",NA,FALSE,"French EDP Sciences agreement"
"French institutions",2020,NA,"10.1051/0004-6361/201936039",TRUE,"EDP Sciences","Astronomy & Astrophysics","0004-6361","0004-6361","1432-0746","0004-6361","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000530426600001",NA,FALSE,"French EDP Sciences agreement"
"French institutions",2020,NA,"10.1051/0004-6361/201936094",TRUE,"EDP Sciences","Astronomy & Astrophysics","0004-6361","0004-6361","1432-0746","0004-6361","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000530110400001",NA,FALSE,"French EDP Sciences agreement"
"French institutions",2020,NA,"10.1051/0004-6361/201936123",TRUE,"EDP Sciences","Astronomy & Astrophysics","0004-6361","0004-6361","1432-0746","0004-6361","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000526994900007",NA,FALSE,"French EDP Sciences agreement"
"French institutions",2020,NA,"10.1051/0004-6361/201936173",TRUE,"EDP Sciences","Astronomy & Astrophysics","0004-6361","0004-6361","1432-0746","0004-6361","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000518675600001",NA,FALSE,"French EDP Sciences agreement"
"French institutions",2020,NA,"10.1051/0004-6361/201936214",TRUE,"EDP Sciences","Astronomy & Astrophysics","0004-6361","0004-6361","1432-0746","0004-6361","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000577099700012",NA,FALSE,"French EDP Sciences agreement"
"French institutions",2020,NA,"10.1051/0004-6361/201936220",TRUE,"EDP Sciences","Astronomy & Astrophysics","0004-6361","0004-6361","1432-0746","0004-6361","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000536135500001",NA,FALSE,"French EDP Sciences agreement"
"French institutions",2020,NA,"10.1051/0004-6361/201936289",TRUE,"EDP Sciences","Astronomy & Astrophysics","0004-6361","0004-6361","1432-0746","0004-6361","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000554484000001",NA,FALSE,"French EDP Sciences agreement"
"French institutions",2020,NA,"10.1051/0004-6361/201936297",TRUE,"EDP Sciences","Astronomy & Astrophysics","0004-6361","0004-6361","1432-0746","0004-6361","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000521125800001",NA,FALSE,"French EDP Sciences agreement"
"French institutions",2020,NA,"10.1051/0004-6361/201936339",TRUE,"EDP Sciences","Astronomy & Astrophysics","0004-6361","0004-6361","1432-0746","0004-6361","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000545014900008",NA,FALSE,"French EDP Sciences agreement"
"French institutions",2020,NA,"10.1051/0004-6361/201936364",TRUE,"EDP Sciences","Astronomy & Astrophysics","0004-6361","0004-6361","1432-0746","0004-6361","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000538132100001",NA,FALSE,"French EDP Sciences agreement"
"French institutions",2020,NA,"10.1051/0004-6361/201936386",TRUE,"EDP Sciences","Astronomy & Astrophysics","0004-6361","0004-6361","1432-0746","0004-6361","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000571763700005",NA,FALSE,"French EDP Sciences agreement"
"French institutions",2020,NA,"10.1051/0004-6361/201936388",TRUE,"EDP Sciences","Astronomy & Astrophysics","0004-6361","0004-6361","1432-0746","0004-6361","https://www.edpsciences.org/en/authors/copyright-and-licensing",TRUE,NA,NA,NA,NA,FALSE,"French EDP Sciences agreement"
"French institutions",2020,NA,"10.1051/0004-6361/201936394",TRUE,"EDP Sciences","Astronomy & Astrophysics","0004-6361","0004-6361","1432-0746","0004-6361","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000526594300001",NA,FALSE,"French EDP Sciences agreement"
