"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"ENS Lyon - Ecole normale supérieure de Lyon",2024,3723,"10.1038/s41467-023-42267-6",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"37865651","PMC10590384",NA,NA,TRUE
"ENS Lyon - Ecole normale supérieure de Lyon",2024,2116.5,"10.1016/j.jas.2023.105918",TRUE,"Elsevier BV","Journal of Archaeological Science","0305-4403","0305-4403",NA,"0305-4403","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ENS Lyon - Ecole normale supérieure de Lyon",2024,2116.5,"10.1016/j.jas.2023.105919",TRUE,"Elsevier BV","Journal of Archaeological Science","0305-4403","0305-4403",NA,"0305-4403","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ENS Lyon - Ecole normale supérieure de Lyon",2024,2501.62,"10.1103/physrevresearch.6.l012055",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ENS Lyon - Ecole normale supérieure de Lyon",2024,2783.01,"10.3390/cells13070613",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"38607052","PMC11012150",NA,NA,TRUE
"ENS Lyon - Ecole normale supérieure de Lyon",2024,4010.59,"10.1103/physrevx.14.021019",FALSE,"American Physical Society (APS)","Physical Review X","2160-3308",NA,"2160-3308","2160-3308","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ENS Lyon - Ecole normale supérieure de Lyon",2024,2845,"10.1186/s12915-024-01846-9",FALSE,"Springer Nature","BMC Biology","1741-7007",NA,"1741-7007","1741-7007","https://creativecommons.org/licenses/by/4.0",TRUE,"38468285","PMC10929117",NA,NA,TRUE
"ENS Lyon - Ecole normale supérieure de Lyon",2024,2778,"10.1088/1748-9326/ad35d9",FALSE,"IOP Publishing","Environmental Research Letters","1748-9326",NA,"1748-9326","1748-9326","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"ENS Lyon - Ecole normale supérieure de Lyon",2024,2234.94,"10.1093/narcan/zcae019",FALSE,"Oxford University Press (OUP)","NAR Cancer","2632-8674",NA,"2632-8674","2632-8674","https://creativecommons.org/licenses/by/4.0/",TRUE,"38690580","PMC11059277",NA,NA,TRUE
"ENS Lyon - Ecole normale supérieure de Lyon",2024,4345,"10.1186/s13059-024-03255-1",FALSE,"Springer Nature","Genome Biology","1474-760X",NA,"1474-760X","1465-6906","https://creativecommons.org/licenses/by/4.0",TRUE,"38702740","PMC11069218",NA,NA,TRUE
"ENS Lyon - Ecole normale supérieure de Lyon",2024,2603.48,"10.1103/physrevresearch.6.033048",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ENS Lyon - Ecole normale supérieure de Lyon",2024,2945,"10.1007/s12520-024-02025-1",TRUE,"Springer Nature","Archaeological and Anthropological Sciences","1866-9557","1866-9557","1866-9565","1866-9557","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"ENS Lyon - Ecole normale supérieure de Lyon",2024,3170,"10.1080/0144039x.2024.2344388",TRUE,"Informa UK Limited","Slavery & Abolition","0144-039X","0144-039X","1743-9523","0144-039X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ENS Lyon - Ecole normale supérieure de Lyon",2024,1434.43,"10.3847/1538-4357/ad4113",FALSE,"American Astronomical Society","The Astrophysical Journal","0004-637X","0004-637X","1538-4357","0004-637X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ENS Lyon - Ecole normale supérieure de Lyon",2024,3981.89,"10.1103/physrevx.14.041020",FALSE,"American Physical Society (APS)","Physical Review X","2160-3308",NA,"2160-3308","2160-3308","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ENS Lyon - Ecole normale supérieure de Lyon",2024,832.5,"10.1089/ast.2023.0127",TRUE,"Mary Ann Liebert Inc","Astrobiology","1531-1074","1531-1074","1557-8070","1557-8070","https://www.liebertpub.com/nv/resources-tools/text-and-data-mining-policy/121/",TRUE,"38985734",NA,NA,NA,FALSE
"ENS Lyon - Ecole normale supérieure de Lyon",2024,2745,"10.1140/epje/s10189-024-00450-7",TRUE,"Springer Nature","The European Physical Journal E","1292-8941","1292-8941","1292-895X","1292-8941","https://creativecommons.org/licenses/by/4.0",TRUE,"39278991","PMC11402855",NA,NA,FALSE
"ENS Lyon - Ecole normale supérieure de Lyon",2024,3910,"10.1016/j.epsl.2024.119109",TRUE,"Elsevier BV","Earth and Planetary Science Letters","0012-821X","0012-821X",NA,"0012-821X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ENS Lyon - Ecole normale supérieure de Lyon",2024,2945,"10.1007/s12520-024-02120-3",TRUE,"Springer Nature","Archaeological and Anthropological Sciences","1866-9557","1866-9557","1866-9565","1866-9557","https://creativecommons.org/licenses/by/4.0",TRUE,"39872447","PMC11762618",NA,NA,FALSE
"ENS Lyon - Ecole normale supérieure de Lyon",2024,2634.6,"10.1103/physrevresearch.6.043299",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
