"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"ENS de Lyon";2022;1694,43;"10.1021/acsomega.2c06570";"FALSE";;;;;;
"ENS de Lyon";2022;2143,68;"10.1126/sciadv.add7540";"FALSE";;;;;;
"ENS de Lyon";2022;3015;"10.7554/elife.81996";"FALSE";;;;;;
"ENS de Lyon";2022;2196,4;"10.1016/j.epsl.2022.117887";"TRUE";;;;;;
"ENS de Lyon";2022;2097,1;"10.1016/j.jas.2021.105474";"TRUE";;;;;;
"ENS de Lyon";2022;2215,78;"10.1016/j.jas.2022.105645";"TRUE";;;;;;
"ENS de Lyon";2022;1640,58;"10.3389/fcell.2021.799971";"FALSE";;;;;;
"ENS de Lyon";2022;2483,04;"10.1130/g49690.1";"TRUE";;;;;;
"ENS de Lyon";2022;2380,9;"10.3390/ijms231911444";"FALSE";;;;;;
"ENS de Lyon";2022;1498,94;"10.3390/v14071505";"FALSE";;;;;;
"ENS de Lyon";2022;3286;"10.1210/endocr/bqac084";"TRUE";;;;;;
"ENS de Lyon";2022;1668,02;"10.1371/journal.pone.0267963";"FALSE";;;;;;
"ENS de Lyon";2022;2543,84;"10.1073/pnas.2206610119";"TRUE";;;;;;
"ENS de Lyon";2022;4855,23;"10.1073/pnas.2119210119";"TRUE";;;;;;
"ENS de Lyon";2022;2645;"10.1007/s12520-022-01537-y";"TRUE";;;;;;
"ENS de Lyon";2022;2945;"10.1038/s42003-022-03902-y";"FALSE";;;;;;
"ENS de Lyon";2022;1570;"10.1038/s41598-020-79930-7";"FALSE";;;;;;
"ENS de Lyon";2022;4530;"10.1038/s41467-022-28060-x";"FALSE";;;;;;
"ENS de Lyon";2022;2590;"10.1038/s41526-022-00218-3";"FALSE";;;;;;
"ENS de Lyon";2022;1790;"10.1038/s41598-022-07744-w";"FALSE";;;;;;
