"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Wuerzburg U",2011,1077.78,"10.1371/journal.pone.0028396",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"22162768","PMC3230585",NA,NA,TRUE
"Wuerzburg U",2011,1267.35,"10.1093/nar/gkr1156",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962",NA,TRUE,"22180532","PMC3333887",NA,NA,TRUE
"Wuerzburg U",2011,890.86,"10.1155/2012/612707",FALSE,"Hindawi Publishing Corporation","Advances in Urology","1687-6369","1687-6369","1687-6377","http://creativecommons.org/licenses/by/3.0/",TRUE,"22400018","PMC3286887",NA,NA,TRUE
"Wuerzburg U",2011,1082.39,"10.1371/journal.pone.0028205",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"22164245","PMC3229527",NA,NA,TRUE
"Wuerzburg U",2011,952.04,"10.1371/journal.pone.0022049",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"21811558","PMC3139610",NA,NA,TRUE
"Wuerzburg U",2011,1083.77,"10.1371/journal.pone.0028143",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"22194810","PMC3240623",NA,NA,TRUE
"Wuerzburg U",2011,1083.69,"10.1371/journal.pone.0029352",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"22206011","PMC3244249",NA,NA,TRUE
"Wuerzburg U",2011,1103.37,"10.1371/journal.pone.0029959",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"22242193","PMC3252365",NA,NA,TRUE
"Wuerzburg U",2011,188.16,NA,FALSE,"Science and Engineering Publ. Co.","Computing Science and Technology International Journal","2162-0687",NA,NA,NA,FALSE,NA,NA,NA,"http://researchpub.org/journal/cstij/number/vol1-no2/vol1-no2-3.pdf",FALSE
"Wuerzburg U",2011,860.46,"10.1016/j.ijpddr.2011.12.001",FALSE,"Elsevier BV","International Journal for Parasitology: Drugs and Drug Resistance","22113207","22113207",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"24533266","PMC3862440",NA,NA,FALSE
