"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Wuerzburg U",2015,805.51,"10.4330/wjc.v7.i6.357",FALSE,"Baishideng Publishing Group Inc.","World Journal of Cardiology","1949-8462","1949-8462",NA,NA,TRUE,"26131341","PMC4478571",NA,NA,FALSE
"Wuerzburg U",2015,1594.6,"10.1186/1471-2261-15-3",FALSE,"Springer Nature","BMC Cardiovascular Disorders","1471-2261","1471-2261",NA,NA,TRUE,"25601763","PMC4361199",NA,NA,TRUE
"Wuerzburg U",2015,1908.76,"10.1186/s12915-015-0132-6",FALSE,"Springer Nature","BMC Biology","1741-7007",NA,"1741-7007",NA,TRUE,"25888729","PMC4430873",NA,NA,TRUE
"Wuerzburg U",2015,1170.96,"10.1186/s13550-014-0074-y",FALSE,"Springer Nature","EJNMMI Research","2191-219X",NA,"2191-219X",NA,TRUE,"25977880","PMC4412196",NA,NA,TRUE
"Wuerzburg U",2015,1618.4,"10.1186/s13019-015-0225-x",FALSE,"Springer Nature","Journal of Cardiothoracic Surgery","1749-8090","1749-8090",NA,NA,TRUE,"25880032","PMC4345000",NA,NA,TRUE
"Wuerzburg U",2015,1378.57,"10.7150/thno.12533",FALSE,"Ivyspring International Publisher","Theranostics","1838-7640",NA,NA,NA,TRUE,"26199644","PMC4508495",NA,NA,TRUE
"Wuerzburg U",2015,1547,"10.1186/s13071-015-0974-3",FALSE,"Springer Nature","Parasites & Vectors","1756-3305",NA,"1756-3305",NA,TRUE,"26226952","PMC4521392",NA,NA,TRUE
"Wuerzburg U",2015,1827.84,"10.1186/s40001-015-0112-x",FALSE,"Springer Nature","European Journal of Medical Research","2047-783X","2047-783X",NA,NA,TRUE,"25889390","PMC4350288",NA,NA,TRUE
"Wuerzburg U",2015,1594.6,"10.1186/s12885-015-1081-8",FALSE,"Springer Nature","BMC Cancer","1471-2407","1471-2407",NA,NA,TRUE,"25879885","PMC4337241",NA,NA,TRUE
"Wuerzburg U",2015,1386.35,"10.1038/srep08286",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"25655785","PMC4319164",NA,NA,TRUE
"Wuerzburg U",2015,1642.2,"10.1186/s12974-015-0267-y",FALSE,"Springer Nature","Journal of Neuroinflammation","1742-2094","1742-2094",NA,NA,TRUE,"25879857","PMC4364634",NA,NA,TRUE
"Wuerzburg U",2015,1594.6,"10.1186/s13231-014-0013-z",FALSE,"Springer Nature","Experimental & Translational Stroke Medicine","2040-7378",NA,"2040-7378",NA,TRUE,"25898363","PMC4302105",NA,NA,TRUE
"Wuerzburg U",2015,1285.2,"10.1088/1367-2630/17/2/023001",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,TRUE,NA,NA,NA,NA,TRUE
"Wuerzburg U",2015,1661.24,"10.1186/s12872-015-0028-y",FALSE,"Springer Nature","BMC Cardiovascular Disorders","1471-2261",NA,"1471-2261",NA,TRUE,"25964053","PMC4443518",NA,NA,TRUE
"Wuerzburg U",2015,1608.88,"10.1186/s12883-015-0472-4",FALSE,"Springer Nature","BMC Neurology","1471-2377",NA,"1471-2377",NA,TRUE,"26486985","PMC4618366",NA,NA,TRUE
"Wuerzburg U",2015,2294.15,"10.1371/journal.ppat.1004620",FALSE,"Public Library of Science (PLoS)","PLOS Pathogens","1553-7374",NA,"1553-7374","http://creativecommons.org/licenses/by/4.0/",TRUE,"25615824","PMC4304707",NA,NA,TRUE
"Wuerzburg U",2015,1435.27,"10.1371/journal.pone.0137573",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26348361","PMC4562523",NA,NA,TRUE
"Wuerzburg U",2015,1661.24,"10.1186/s12864-015-1748-1",FALSE,"Springer Nature","BMC Genomics","1471-2164",NA,"1471-2164",NA,TRUE,"26198742","PMC4508827",NA,NA,TRUE
"Wuerzburg U",2015,1661.24,"10.1186/s12879-015-1293-1",FALSE,"Springer Nature","BMC Infectious Diseases","1471-2334",NA,"1471-2334",NA,TRUE,"26678835","PMC4683816",NA,NA,TRUE
"Wuerzburg U",2015,1661.24,"10.1186/s13014-015-0494-5",FALSE,"Springer Nature","Radiation Oncology","1748-717X",NA,"1748-717X",NA,TRUE,"26458947",NA,NA,NA,TRUE
"Wuerzburg U",2015,1661.24,"10.1186/s12885-015-1890-9",FALSE,"Springer Nature","BMC Cancer","1471-2407",NA,"1471-2407",NA,TRUE,"26541290","PMC4635621",NA,NA,TRUE
"Wuerzburg U",2015,631.19,"10.4236/ojmp.2015.42003",FALSE,"Scientific Research Publishing, Inc,","Open Journal of Medical Psychology","2165-9370","2165-9370","2165-9389","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Wuerzburg U",2015,2054.68,"10.3390/molecules20045740",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049",NA,TRUE,"25834987",NA,NA,NA,TRUE
"Wuerzburg U",2015,1904,"10.3389/fpsyg.2015.00239",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"25806011","PMC4353179",NA,NA,TRUE
"Wuerzburg U",2015,1447.56,"10.1371/journal.pone.0120213",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25781180","PMC4363703",NA,NA,TRUE
"Wuerzburg U",2015,1468.2,"10.1371/journal.pone.0142386",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26554591","PMC4640567",NA,NA,TRUE
"Wuerzburg U",2015,1905.83,"10.1109/ACCESS.2015.2432455",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,TRUE,NA,NA,NA,NA,TRUE
"Wuerzburg U",2015,1518.14,"10.1371/journal.pone.0122269",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25807228","PMC4373835",NA,NA,TRUE
"Wuerzburg U",2015,1661.24,"10.1186/s12911-015-0215-x",FALSE,"Springer Nature","BMC Medical Informatics and Decision Making","1472-6947",NA,"1472-6947",NA,TRUE,"26563260","PMC4643516",NA,NA,TRUE
"Wuerzburg U",2015,1465.25,"10.1371/journal.pone.0123072",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25894587","PMC4404250",NA,NA,TRUE
"Wuerzburg U",2015,2478.71,"10.1371/journal.pgen.1005140",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404","http://creativecommons.org/licenses/by/4.0/",TRUE,"25909364","PMC4409396",NA,NA,TRUE
"Wuerzburg U",2015,2096.23,"10.3389/fnbeh.2015.00084",FALSE,"Frontiers Media SA","Frontiers in Behavioral Neuroscience","1662-5153",NA,"1662-5153",NA,TRUE,"25904854","PMC4389540",NA,NA,TRUE
"Wuerzburg U",2015,791.91,"10.15744/2348-9820.2.504",FALSE,"Annex Publishers, LLC","Journal of Case Reports and Studies","23489820",NA,"23489820",NA,TRUE,NA,NA,NA,NA,FALSE
"Wuerzburg U",2015,1661.24,"10.1186/s12890-015-0081-4",FALSE,"Springer Nature","BMC Pulmonary Medicine","1471-2466",NA,"1471-2466",NA,TRUE,"26228243","PMC4521503",NA,NA,TRUE
"Wuerzburg U",2015,2018.24,"10.1186/s12915-015-0183-8",FALSE,"Springer Nature","BMC Biology","1741-7007",NA,"1741-7007",NA,TRUE,"26385096","PMC4575486",NA,NA,TRUE
"Wuerzburg U",2015,2514.09,"10.1371/journal.ppat.1004846",FALSE,"Public Library of Science (PLoS)","PLOS Pathogens","1553-7374",NA,"1553-7374","http://creativecommons.org/licenses/by/4.0/",TRUE,"25906164","PMC4408118",NA,NA,TRUE
"Wuerzburg U",2015,969.78,"10.3389/fonc.2015.00102",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X",NA,TRUE,"26000250","PMC4419834",NA,NA,TRUE
"Wuerzburg U",2015,1086.68,"10.15406/jpnc.2015.02.00064",FALSE,"MedCrave Group, LLC","Journal of Pediatrics & Neonatal Care","23734426",NA,"23734426",NA,TRUE,NA,NA,NA,NA,FALSE
"Wuerzburg U",2015,1447.94,"10.1371/journal.pone.0127009",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25996598","PMC4440617",NA,NA,TRUE
"Wuerzburg U",2015,1591.82,"10.3390/v7072811",FALSE,"MDPI AG","Viruses","1999-4915",NA,"1999-4915",NA,TRUE,"26205404","PMC4517140",NA,NA,TRUE
"Wuerzburg U",2015,1640.12,"10.3390/molecules200610873",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049",NA,TRUE,"26076109",NA,NA,NA,TRUE
"Wuerzburg U",2015,1439.26,"10.1371/journal.pone.0133429",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26172113","PMC4501753",NA,NA,TRUE
"Wuerzburg U",2015,1661.24,"10.1186/s12898-015-0051-y",FALSE,"Springer Nature","BMC Ecology","1472-6785",NA,"1472-6785",NA,TRUE,"26194794","PMC4509727",NA,NA,TRUE
"Wuerzburg U",2015,1661.24,"10.1186/s13014-015-0473-x",FALSE,"Springer Nature","Radiation Oncology","1748-717X",NA,"1748-717X",NA,TRUE,"26259597","PMC4554368",NA,NA,TRUE
"Wuerzburg U",2015,1642.2,"10.1186/s13049-015-0170-7",FALSE,"Springer Nature","Scandinavian Journal of Trauma, Resuscitation and Emergency Medicine","1757-7241",NA,"1757-7241",NA,TRUE,"26521230","PMC4628300",NA,NA,TRUE
"Wuerzburg U",2015,1435.65,"10.1371/journal.pone.0130288",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26068074","PMC4466309",NA,NA,TRUE
"Wuerzburg U",2015,845.32,"10.1155/2015/498936",FALSE,"Hindawi Publishing Corporation","Radiology Research and Practice","2090-1941","2090-1941","2090-195X","http://creativecommons.org/licenses/by/3.0/",TRUE,"26301106","PMC4537761",NA,NA,TRUE
"Wuerzburg U",2015,1455.82,"10.1371/journal.pone.0134248",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26230643","PMC4521843",NA,NA,TRUE
"Wuerzburg U",2015,555.66,"10.1371/journal.pntd.0004217",FALSE,"Public Library of Science (PLoS)","PLOS Neglected Tropical Diseases","1935-2735",NA,"1935-2735",NA,TRUE,"26587839","PMC4654500",NA,NA,TRUE
"Wuerzburg U",2015,2040.98,"10.3389/fpsyg.2015.00940",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26191033","PMC4488596",NA,NA,TRUE
"Wuerzburg U",2015,1530.54,"10.3390/rs70912076",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292",NA,TRUE,NA,NA,NA,NA,TRUE
"Wuerzburg U",2015,1435.53,"10.1371/journal.pone.0137413",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26340263","PMC4560401",NA,NA,TRUE
"Wuerzburg U",2015,1267.35,"10.1093/nar/gkv731",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962",NA,TRUE,"26187993","PMC4652759",NA,NA,TRUE
"Wuerzburg U",2015,1566.22,"10.3389/fphys.2015.00208",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X",NA,TRUE,"26283968","PMC4516877",NA,NA,TRUE
"Wuerzburg U",2015,1482.69,"10.1371/journal.pone.0134274",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26218529","PMC4517860",NA,NA,TRUE
"Wuerzburg U",2015,243.85,"10.4081/gh.2015.398",FALSE,"PAGEPress Publications","Geospatial Health","1970-7096","1827-1987","1970-7096","http://creativecommons.org/licenses/by-nc/4.0",TRUE,"26618326",NA,NA,"http://geospatialhealth.net/index.php/gh/article/view/398",TRUE
"Wuerzburg U",2015,1661.24,"10.1186/s12893-015-0076-3",FALSE,"Springer Nature","BMC Surgery","1471-2482",NA,"1471-2482",NA,TRUE,"26226942","PMC4520015",NA,NA,TRUE
"Wuerzburg U",2015,994.84,"10.1186/s40478-014-0138-2",FALSE,"Springer Nature","Acta Neuropathologica Communications","2051-5960",NA,"2051-5960","http://creativecommons.org/licenses/by/4.0",TRUE,"25597707","PMC4177072",NA,NA,TRUE
"Wuerzburg U",2015,1190,"10.1186/s40635-014-0034-x",FALSE,"Springer Nature","Intensive Care Medicine Experimental","2197-425X",NA,"2197-425X","http://www.springer.com/tdm",TRUE,"26266931","PMC4513002",NA,NA,TRUE
"Wuerzburg U",2015,1661.24,"10.1186/s13014-015-0514-5",FALSE,"Springer Nature","Radiation Oncology","1748-717X",NA,"1748-717X",NA,TRUE,"26498922","PMC4619315",NA,NA,TRUE
"Wuerzburg U",2015,779.13,"10.1159/000381983",FALSE,"S. Karger AG","Case Reports in Oncology","1662-6575",NA,"1662-6575",NA,TRUE,"25969681","PMC4427147",NA,NA,TRUE
"Wuerzburg U",2015,1657.98,"10.1063/1.4936127",FALSE,"AIP Publishing","Structural Dynamics","2329-7778",NA,"2329-7778",NA,TRUE,"26798840","PMC4720114",NA,NA,TRUE
"Wuerzburg U",2015,1904,"10.3389/fnhum.2015.00463",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,TRUE,"26347642","PMC4542583",NA,NA,TRUE
"Wuerzburg U",2015,1435.27,"10.1371/journal.pone.0137247",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26340751","PMC4560431",NA,NA,TRUE
"Wuerzburg U",2015,171,"10.7860/JCDR/2015/12842.6394",FALSE,"JCDR Research and Publications","JOURNAL OF CLINICAL AND DIAGNOSTIC RESEARCH","2249782X","2249782X",NA,NA,TRUE,"26436011","PMC4576604",NA,NA,FALSE
"Wuerzburg U",2015,1530.54,"10.3390/rs71013753",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292",NA,TRUE,NA,NA,NA,NA,TRUE
"Wuerzburg U",2015,1899.24,"10.1186/s13018-015-0331-4",FALSE,"Springer Nature","Journal of Orthopaedic Surgery and Research","1749-799X",NA,"1749-799X",NA,TRUE,"26714631","PMC4696145",NA,NA,TRUE
"Wuerzburg U",2015,842.52,"10.1186/s40064-015-1341-8",FALSE,"Springer Nature","SpringerPlus","2193-1801",NA,"2193-1801",NA,TRUE,"26413450","PMC4580673",NA,NA,TRUE
"Wuerzburg U",2015,1267.35,"10.1093/nar/gkv1027",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962",NA,TRUE,"26464439","PMC4770199",NA,NA,TRUE
"Wuerzburg U",2015,1412.55,"10.1371/journal.pone.0140616",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26468885","PMC4607305",NA,NA,TRUE
"Wuerzburg U",2015,324.06,"10.1155/2015/505420",FALSE,"Hindawi Publishing Corporation","Case Reports in Orthopedics","2090-6749","2090-6749","2090-6757","http://creativecommons.org/licenses/by/3.0/",TRUE,"26579322","PMC4633560",NA,NA,TRUE
"Wuerzburg U",2015,773.5,"10.3390/ijms161025433",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,TRUE,"26512654","PMC4632808",NA,"http://www.mdpi.com/1422-0067/16/10/25433",TRUE
"Wuerzburg U",2015,1833.14,"10.1159/000375181",FALSE,"S. Karger AG","Cerebrovascular Diseases Extra","1664-5456",NA,"1664-5456",NA,TRUE,"26120321","PMC4464016",NA,NA,TRUE
"Wuerzburg U",2015,1405.88,"10.1371/journal.pone.0117589",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25700031","PMC4336331",NA,NA,TRUE
"Wuerzburg U",2015,1476.56,"10.1371/journal.pone.0129219",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26061439","PMC4465371",NA,NA,TRUE
"Wuerzburg U",2015,1503.05,"10.3389/fpsyg.2015.01442",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26441807","PMC4585082",NA,NA,TRUE
"Wuerzburg U",2015,2018.75,"10.3389/fnins.2015.00346",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"1662-453X",NA,TRUE,"26500476","PMC4594437",NA,NA,TRUE
"Wuerzburg U",2015,1480.27,"10.1242/bio.015768",FALSE,"The Company of Biologists","Biology Open","2046-6390",NA,"2046-6390",NA,TRUE,"26621829","PMC4736043",NA,NA,TRUE
"Wuerzburg U",2015,1594.95,"10.3389/fpsyg.2015.01824",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"26648889","PMC4663271",NA,NA,TRUE
"Wuerzburg U",2015,1432.71,"10.1371/journal.pone.0138528",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26407167","PMC4583450",NA,NA,TRUE
"Wuerzburg U",2015,531.68,"10.1128/genomeA.01106-15",FALSE,"American Society for Microbiology","Genome Announcements","2169-8287",NA,"2169-8287",NA,TRUE,"26430030","PMC4591302",NA,NA,FALSE
"Wuerzburg U",2015,1511,"10.1371/journal.pone.0143449",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,TRUE,"26599805","PMC4657966",NA,NA,TRUE
"Wuerzburg U",2015,1576.75,"10.3389/fneur.2015.00244",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295",NA,TRUE,"26696950","PMC4670913",NA,NA,TRUE
