"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Wuerzburg U",2017,1661.24,"10.1186/s12883-016-0782-1",FALSE,"Springer Nature","BMC Neurology","1471-2377",NA,"1471-2377","1471-2377",NA,TRUE,"28061886","PMC5219734","ut:000391403900001",NA,TRUE
"Wuerzburg U",2017,1899.24,"10.1186/s12974-017-0815-8",FALSE,"Springer Nature","Journal of Neuroinflammation","1742-2094",NA,"1742-2094","1742-2094",NA,TRUE,"28219400","PMC5319055","ut:000397154600001",NA,TRUE
"Wuerzburg U",2017,1685.04,"10.1186/s13019-017-0598-0",FALSE,"Springer Nature","Journal of Cardiothoracic Surgery","1749-8090",NA,"1749-8090","1749-8090",NA,TRUE,"28511707","PMC5434633","ut:000402012300001",NA,TRUE
"Wuerzburg U",2017,1661.24,"10.1186/s12872-017-0486-5",FALSE,"Springer Nature","BMC Cardiovascular Disorders","1471-2261",NA,"1471-2261","1471-2261",NA,TRUE,"28196523","PMC5309929","ut:000394305800001",NA,TRUE
"Wuerzburg U",2017,1751.68,"10.1186/s12995-017-0157-6",FALSE,"Springer Nature","Journal of Occupational Medicine and Toxicology","1745-6673",NA,"1745-6673","1745-6673",NA,TRUE,"28507593","PMC5429530","ut:000401183700001",NA,TRUE
"Wuerzburg U",2017,1661.24,"10.1186/s12885-016-3024-4",FALSE,"Springer Nature","BMC Cancer","1471-2407",NA,"1471-2407","1471-2407","http://www.springer.com/tdm",TRUE,"28049456","PMC5209814","ut:000391341200006",NA,TRUE
"Wuerzburg U",2017,1661.24,"10.1186/s12864-017-3616-7",FALSE,"Springer Nature","BMC Genomics","1471-2164",NA,"1471-2164","1471-2164",NA,TRUE,"28388876","PMC5383966","ut:000398513000001",NA,TRUE
"Wuerzburg U",2017,1661.24,"10.1186/s13014-017-0826-8",FALSE,"Springer Nature","Radiation Oncology","1748-717X",NA,"1748-717X","1748-717X",NA,TRUE,"28545556","PMC5445413","ut:000401968700002",NA,TRUE
"Wuerzburg U",2017,1679.78,"10.1371/journal.pone.0171388",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"28273083","PMC5342182","ut:000396073700094",NA,TRUE
"Wuerzburg U",2017,1606.5,"10.5194/tc-11-841-2017",FALSE,"Copernicus GmbH","The Cryosphere","1994-0424",NA,"1994-0424","1994-0416","https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000398931700001",NA,TRUE
"Wuerzburg U",2017,1661.24,"10.1186/s12883-017-0814-5",FALSE,"Springer Nature","BMC Neurology","1471-2377",NA,"1471-2377","1471-2377",NA,TRUE,"28187760","PMC5303231","ut:000394692900003",NA,TRUE
"Wuerzburg U",2017,1899.24,"10.1186/s12974-017-0792-y",FALSE,"Springer Nature","Journal of Neuroinflammation","1742-2094",NA,"1742-2094","1742-2094",NA,TRUE,"28109273","PMC5251224","ut:000397144400004",NA,TRUE
"Wuerzburg U",2017,1685.04,"10.1186/s13019-017-0594-4",FALSE,"Springer Nature","Journal of Cardiothoracic Surgery","1749-8090",NA,"1749-8090","1749-8090",NA,TRUE,"28532425","PMC5440892","ut:000402012800001",NA,TRUE
"Wuerzburg U",2017,1661.24,"10.1186/s12883-017-0819-0",FALSE,"Springer Nature","BMC Neurology","1471-2377",NA,"1471-2377","1471-2377",NA,TRUE,"28279162","PMC5343401","ut:000396063200001",NA,TRUE
"Wuerzburg U",2017,1899.24,"10.1186/s13148-017-0329-3",FALSE,"Springer Nature","Clinical Epigenetics","1868-7075","1868-7075","1868-7083","1868-7075",NA,TRUE,"28360945","PMC5368916","ut:000397525900001",NA,TRUE
"Wuerzburg U",2017,1899.24,"10.1186/s12977-017-0337-6",FALSE,"Springer Nature","Retrovirology","1742-4690",NA,"1742-4690","1742-4690",NA,TRUE,"28166800","PMC5294762","ut:000393715700002",NA,TRUE
"Wuerzburg U",2017,2362.78,"10.3389/fnana.2017.00006",FALSE,"Frontiers Media SA","Frontiers in Neuroanatomy","1662-5129",NA,"1662-5129","1662-5129",NA,TRUE,"28261064","PMC5313478","ut:000394288700001",NA,TRUE
"Wuerzburg U",2017,2499.54,"10.3389/fnins.2017.00037",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"1662-453X","1662-453X",NA,TRUE,"28261039","PMC5306203","ut:000393913900001",NA,TRUE
