"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Bonn U",2020,1402,"10.1002/celc.202001296",TRUE,"Wiley-Blackwell","ChemElectroChem","2196-0216","2196-0216","2196-0216","2196-0216","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000597323800011",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1111/febs.15511",TRUE,"Wiley-Blackwell","FEBS Journal","1742-464X","1742-464X","1742-4658","1742-464X","http://creativecommons.org/licenses/by/4.0/",TRUE,"32770699",NA,"ut:000565597200001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/zaac.202000019",TRUE,"Wiley-Blackwell","Zeitschrift für anorganische und allgemeine Chemie","0044-2313","0044-2313","1521-3749","0044-2313","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,"ut:000516153000018",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/bsd2.149",TRUE,"Wiley-Blackwell","BUSINESS STRATEGY & DEVELOPMENT","2572-3170","2572-3170","2572-3170","2572-3170","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000586344500001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1029/2020tc006305",TRUE,"American Geophysical Union (AGU)","Tectonics","0278-7407","0278-7407","1944-9194","0278-7407","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1111/aos.14698",TRUE,"Wiley-Blackwell","Acta Ophthalmologica","1755-375X","1755-375X","1755-3768","1755-375X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33369881",NA,"ut:000602681100001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/anie.202009240",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"32865316","PMC7756287","ut:000574176900001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/jmor.21135",TRUE,"Wiley-Blackwell","Journal of Morphology","0362-2525","0362-2525","1097-4687","0362-2525","http://creativecommons.org/licenses/by/4.0/",TRUE,"32427377",NA,"ut:000533682900001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/cjs.11633",TRUE,"Wiley-Blackwell","Canadian Journal of Statistics","0319-5724","0319-5724","1708-945X","0319-5724","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000674002000001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/chem.202001602",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32297380","PMC7693062","ut:000567906000001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/ejic.202000881",TRUE,"Wiley-Blackwell","European Journal of Inorganic Chemistry","1434-1948","1434-1948","1099-0682","1434-1948","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000596918900001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/sd.2072",TRUE,"Wiley-Blackwell","Sustainable Development","0968-0802","0968-0802","1099-1719","0968-0802","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000534058400001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/ange.202010084",TRUE,"Wiley-Blackwell","Angewandte Chemie","0044-8249","0044-8249","1521-3757","0044-8249","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/ar.24468",TRUE,"Wiley-Blackwell","The Anatomical Record","1932-8486","1932-8486","1932-8494","1932-8486","http://creativecommons.org/licenses/by/4.0/",TRUE,"32484294",NA,"ut:000541443400001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/jpln.202000151",TRUE,"Wiley-Blackwell","Journal of Plant Nutrition and Soil Science","1436-8730","1436-8730","1522-2624","1436-8730","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,"ut:000535620600001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/ana.26000",TRUE,"Wiley-Blackwell","Annals of Neurology","0364-5134","0364-5134","1531-8249","0364-5134","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33368582",NA,"ut:000607708900001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/cplu.202000697",TRUE,"Wiley-Blackwell","ChemPlusChem","2192-6506","2192-6506","2192-6506","2192-6506","http://creativecommons.org/licenses/by/4.0/",TRUE,"33236857",NA,"ut:000594373800019",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/cplu.202000387",TRUE,"Wiley-Blackwell","ChemPlusChem","2192-6506","2192-6506","2192-6506","2192-6506","http://creativecommons.org/licenses/by/4.0/",TRUE,"32644289",NA,"ut:000555737600011",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1111/tpj.14791",TRUE,"Wiley-Blackwell","The Plant Journal","0960-7412","0960-7412","1365-313X","0960-7412","http://creativecommons.org/licenses/by/4.0/",TRUE,"32365245",NA,"ut:000534837000001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/joc.6649",TRUE,"Wiley-Blackwell","International Journal of Climatology","0899-8418","0899-8418","1097-0088","0899-8418","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000536480900001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1111/sjos.12450",TRUE,"Wiley-Blackwell","Scandinavian Journal of Statistics","0303-6898","0303-6898","1467-9469","0303-6898","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000526170800001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1029/2019wr026551",TRUE,"American Geophysical Union (AGU)","Water Resources Research","0043-1397","0043-1397","1944-7973","0043-1397","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/wics.1529",TRUE,"Wiley-Blackwell","WIREs Computational Statistics","1939-5108","1939-5108","1939-0068","1939-0068","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000566800300001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1111/epi.16808",TRUE,"Wiley-Blackwell","Epilepsia","0013-9580","0013-9580","1528-1167","0013-9580","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33452820",NA,"ut:000607879100001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/glia.23832",TRUE,"Wiley-Blackwell","Glia","0894-1491","0894-1491","1098-1136","0894-1491","http://creativecommons.org/licenses/by/4.0/",TRUE,"32240558",NA,"ut:000523276200001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/1873-3468.13865",TRUE,"Wiley-Blackwell","FEBS Letters","0014-5793","0014-5793","1873-3468","0014-5793","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32542665",NA,"ut:000545464300001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/chem.202004519",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by/4.0/",TRUE,"33085978","PMC7986168","ut:000606930800001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/cmdc.202000154",TRUE,"Wiley-Blackwell","ChemMedChem","1860-7179","1860-7179","1860-7187","1860-7179","http://creativecommons.org/licenses/by/4.0/",TRUE,"32363789","PMC7496434","ut:000539089100001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/glia.23903",TRUE,"Wiley-Blackwell","Glia","0894-1491","0894-1491","1098-1136","0894-1491","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32876968",NA,"ut:000566353000001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/jpln.202000020",TRUE,"Wiley-Blackwell","Journal of Plant Nutrition and Soil Science","1436-8730","1436-8730","1522-2624","1436-8730","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,"ut:000535620400001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/ange.202014180",TRUE,"Wiley-Blackwell","Angewandte Chemie","0044-8249","0044-8249","1521-3757","0044-8249","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/anie.202014180",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"33169911","PMC7839432","ut:000597247900001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/gj.3801",TRUE,"Wiley-Blackwell","Geological Journal","0072-1050","0072-1050","1099-1034","0072-1050","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000561142500001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/chem.201905827",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by/4.0/",TRUE,"31898827","PMC7065205","ut:000510036400001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/anie.201916447",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31981397","PMC7318606","ut:000519385500001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/qua.26372",TRUE,"Wiley-Blackwell","International Journal of Quantum Chemistry","0020-7608","0020-7608","1097-461X","0020-7608","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000542556400001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1111/caje.12457",TRUE,"Wiley-Blackwell","Canadian Journal of Economics/Revue canadienne d'économique","0008-4085","0008-4085","1540-5982","0008-4085","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,"ut:000563100300001",NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2020,1402,"10.1002/wcms.1493",TRUE,"Wiley-Blackwell","Wiley Interdisciplinary Reviews: Computational Molecular Science","1759-0876","1759-0876","1759-0884","1759-0884","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000557338100001",NA,FALSE,"DEAL Wiley Germany"
