institution;period;euro;doi;is_hybrid;opt_out
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;1547;10.1029/2019MS001657;FALSE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;1714;10.1002/open.201900176;FALSE;FALSE
