"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Bayreuth U",2023,4860.25,"10.14361/9783839467039",FALSE,"transcript Verlag","Die Opera buffa in Europa","978-3-8376-6703-5","978-3-8376-6703-5","978-3-8394-6703-9","https://creativecommons.org/licenses/by/4.0/",TRUE,TRUE
"Bayreuth U",2023,4390.5,"10.24053/9783739882192",FALSE,"UVK Verlag","Natur und Mountainbiken","978-3-7398-8219-2",NA,"978-3-7398-8219-2",NA,TRUE,FALSE
