"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Salzburg U",2024,2094,"10.1186/s40494-024-01143-2",FALSE,"Springer Nature","Heritage Science","2050-7445",NA,"2050-7445","2050-7445","https://creativecommons.org/licenses/by/4.0",TRUE,"38283177","PMC10811183",NA,NA,TRUE
"Salzburg U",2024,3090,"10.1186/s12966-024-01566-x",FALSE,"Springer Nature","International Journal of Behavioral Nutrition and Physical Activity","1479-5868",NA,"1479-5868","1479-5868","https://creativecommons.org/licenses/by/4.0",TRUE,"38408993","PMC10895756",NA,NA,TRUE
"Salzburg U",2024,2595.4,"10.3390/met14040404",FALSE,"MDPI AG","Metals","2075-4701",NA,"2075-4701","2075-4701","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Salzburg U",2024,3174,"10.1186/s12870-024-04955-3",FALSE,"Springer Nature","BMC Plant Biology","1471-2229",NA,"1471-2229","1471-2229","https://creativecommons.org/licenses/by/4.0",TRUE,"38632532","PMC11022444",NA,NA,TRUE
"Salzburg U",2024,2184.4,"10.3390/ijms25137083",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"39000189","PMC11241449",NA,NA,FALSE
"Salzburg U",2024,6828,"10.1038/s41467-024-48126-2",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"38693186","PMC11063150",NA,NA,TRUE
"Salzburg U",2024,3264.77,"10.3389/fimmu.2024.1393819",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"38933263","PMC11199694",NA,NA,TRUE
"Salzburg U",2024,1769.8,"10.3390/socsci13060282",FALSE,"MDPI AG","Social Sciences","2076-0760",NA,"2076-0760","2076-0760","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Salzburg U",2024,3414,"10.1186/s12964-024-01777-6",FALSE,"Springer Nature","Cell Communication and Signaling","1478-811X",NA,"1478-811X","1478-811X","https://creativecommons.org/licenses/by/4.0",TRUE,"39223663","PMC11367831",NA,NA,TRUE
"Salzburg U",2024,2142.86,"10.7554/elife.100605",FALSE,"eLife Sciences Publications, Ltd","eLife","2050-084X",NA,"2050-084X","2050-084X",NA,FALSE,NA,NA,NA,NA,TRUE
"Salzburg U",2024,2678.57,"10.7554/elife.101262.1",FALSE,"eLife Sciences Publications, Ltd","eLife","2050-084X",NA,"2050-084X","2050-084X",NA,FALSE,NA,NA,NA,NA,TRUE
"Salzburg U",2024,1440,"10.1515/krt-2024-0024",FALSE,"Walter de Gruyter GmbH","KRITERION – Journal of Philosophy","2750-977X",NA,"2750-977X","1019-8288","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Salzburg U",2024,1674,"10.1057/s41599-024-03828-2",FALSE,"Springer Nature","Humanities and Social Sciences Communications","2662-9992",NA,"2662-9992","2662-9992","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"Salzburg U",2024,2453.57,"10.1371/journal.pone.0301876",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"39813289","PMC11734904",NA,NA,TRUE
"Salzburg U",2024,2814,"10.1038/s41598-024-81241-0",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"39627480","PMC11615301",NA,NA,TRUE
"Salzburg U",2024,4116.56,"10.1523/eneuro.0368-24.2024",FALSE,"Society for Neuroscience","eNeuro","2373-2822",NA,"2373-2822","2373-2822","https://creativecommons.org/licenses/by-nc-sa/4.0/",TRUE,"39819839",NA,NA,NA,TRUE
"Salzburg U",2024,2454,"10.1038/s41597-024-04282-0",FALSE,"Springer Nature","Scientific Data","2052-4463",NA,"2052-4463","2052-4463","https://creativecommons.org/licenses/by/4.0",TRUE,"39715746","PMC11666789",NA,NA,TRUE
