"institution",period,euro,"doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"University of Manchester",2015,NA,"10.1208/s12248-015-9849-y",TRUE,"American Association of Pharmaceutical Scientists (AAPS)","The AAPS Journal","1550-7416",NA,"1550-7416",NA,TRUE,"26667356","PMC4779109",NA,NA,FALSE
"University of Manchester",2015,NA,"10.1007/s10909-015-1376-9",TRUE,"Springer Nature","Journal of Low Temperature Physics","0022-2291","0022-2291","1573-7357",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Manchester",2015,NA,"10.1007/s10649-015-9659-2",TRUE,"Springer Nature","Educational Studies in Mathematics","0013-1954","0013-1954","1573-0816",NA,TRUE,NA,NA,NA,NA,FALSE
"Newcastle University",2015,NA,"10.1007/s10816-015-9268-5",TRUE,"Springer Nature","Journal of Archaeological Method and Theory","1072-5369","1072-5369","1573-7764",NA,TRUE,NA,NA,NA,NA,FALSE
"Newcastle University",2015,NA,"10.1007/s12138-015-0385-z",TRUE,"Springer Nature","International Journal of the Classical Tradition","1073-0508","1073-0508","1874-6292","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Newcastle University",2015,NA,"10.1007/s40592-015-0046-7",TRUE,"Springer Nature","Monash Bioethics Review","1321-2753","1321-2753","1836-6716",NA,TRUE,"26712608","PMC4801981",NA,NA,FALSE
"Newcastle University",2015,NA,"10.1007/s00773-015-0352-z",TRUE,"Springer Nature","Journal of Marine Science and Technology","0948-4280","0948-4280","1437-8213","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Newcastle University",2015,NA,"10.1007/s00345-015-1722-1",TRUE,"Springer Nature","World Journal of Urology","0724-4983","0724-4983","1433-8726",NA,TRUE,NA,NA,NA,NA,FALSE
"Northumbria University",2015,NA,"10.1617/s11527-015-0766-4",TRUE,"Springer Nature","Materials and Structures","1359-5997","1359-5997","1871-6873",NA,TRUE,NA,NA,NA,NA,FALSE
"Northumbria University",2015,NA,"10.1007/s00779-015-0896-2",TRUE,"Springer Nature","Personal and Ubiquitous Computing","1617-4909","1617-4909","1617-4917",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Nottingham",2015,NA,"10.1007/s00779-015-0890-8",TRUE,"Springer Nature","Personal and Ubiquitous Computing","1617-4909","1617-4909","1617-4917",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Nottingham",2015,NA,"10.1007/s10649-015-9660-9",TRUE,"Springer Nature","Educational Studies in Mathematics","0013-1954","0013-1954","1573-0816",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Nottingham",2015,NA,"10.1007/s10670-015-9794-2",TRUE,"Springer Nature","Erkenntnis","0165-0106","0165-0106","1572-8420",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Nottingham",2015,NA,"10.1007/s40299-015-0265-y",TRUE,"Springer Nature","The Asia-Pacific Education Researcher","0119-5646","0119-5646","2243-7908",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Nottingham",2015,NA,"10.1007/s00138-015-0733-7",TRUE,"Springer Nature","Machine Vision and Applications","0932-8092","0932-8092","1432-1769",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Nottingham",2015,NA,"10.1007/s10992-015-9390-6",TRUE,"Springer Nature","Journal of Philosophical Logic","0022-3611","0022-3611","1573-0433",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Nottingham",2015,NA,"10.1007/s10111-015-0362-y",TRUE,"Springer Nature","Cognition, Technology & Work","1435-5558","1435-5558","1435-5566",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Nottingham",2015,NA,"10.1007/s10659-015-9561-2",TRUE,"Springer Nature","Journal of Elasticity","0374-3535","0374-3535","1573-2681","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Nottingham",2015,NA,"10.1007/s11440-015-0423-7",TRUE,"Springer Nature","Acta Geotechnica","1861-1125","1861-1125","1861-1133",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Oxford",2015,NA,"10.1007/s40509-015-0066-2",TRUE,"Springer Nature","Quantum Studies: Mathematics and Foundations","2196-5609","2196-5609","2196-5617","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Oxford",2015,NA,"10.1007/s10151-015-1412-4",TRUE,"Springer Nature","Techniques in Coloproctology","1123-6337","1123-6337","1128-045X",NA,TRUE,"26690927","PMC4712247",NA,NA,FALSE
"University of Oxford",2015,NA,"10.1007/s11538-015-0129-x",TRUE,"Springer Nature","Bulletin of Mathematical Biology","0092-8240","0092-8240","1522-9602",NA,TRUE,"26721746","PMC4726737",NA,NA,FALSE
"University of Oxford",2015,NA,"10.1007/s00268-015-3333-9",TRUE,"Springer Nature","World Journal of Surgery","0364-2313","0364-2313","1432-2323",NA,TRUE,"26711637","PMC4767853",NA,NA,FALSE
"University of Oxford",2015,NA,"10.1007/s13311-015-0410-6",TRUE,"Springer Nature","Neurotherapeutics","1933-7213","1933-7213","1878-7479",NA,TRUE,"26692392","PMC4720680",NA,NA,FALSE
"University of Oxford",2015,NA,"10.1007/s00285-015-0955-3",TRUE,"Springer Nature","Journal of Mathematical Biology","0303-6812","0303-6812","1432-1416",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Oxford",2015,NA,"10.1007/s40489-015-0066-5",TRUE,"Springer Nature","Review Journal of Autism and Developmental Disorders","2195-7177","2195-7177","2195-7185",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Oxford",2015,NA,"10.1007/s00415-015-7963-5",TRUE,"Springer Nature","Journal of Neurology","0340-5354","0340-5354","1432-1459",NA,TRUE,"26705120","PMC4826656",NA,NA,FALSE
"University of Oxford",2015,NA,"10.1007/s10021-015-9939-9",TRUE,"Springer Nature","Ecosystems","1432-9840","1432-9840","1435-0629",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Oxford",2015,NA,"10.1007/s10609-015-9270-3",TRUE,"Springer Nature","Criminal Law Forum","1046-8374","1046-8374","1572-9850",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Oxford",2015,NA,"10.1007/s11894-015-0470-0",TRUE,"Springer Nature","Current Gastroenterology Reports","1522-8037","1522-8037","1534-312X",NA,TRUE,"26650939","PMC4674531",NA,NA,FALSE
"University of Reading",2015,NA,"10.1007/s10955-015-1409-4",TRUE,"Springer Nature","Journal of Statistical Physics","0022-4715","0022-4715","1572-9613",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Reading",2015,NA,"10.1007/s10208-015-9298-0",TRUE,"Springer Nature","Foundations of Computational Mathematics","1615-3375","1615-3375","1615-3383",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Sheffield",2015,NA,"10.1007/s00253-015-7155-3",TRUE,"Springer Nature","Applied Microbiology and Biotechnology","0175-7598","0175-7598","1432-0614",NA,TRUE,"26637423","PMC4786615",NA,NA,FALSE
"University of Sheffield",2015,NA,"10.1007/s00192-015-2893-4",TRUE,"Springer Nature","International Urogynecology Journal","0937-3462","0937-3462","1433-3023","http://creativecommons.org/licenses/by/4.0",TRUE,"26676912",NA,NA,NA,FALSE
"University of Sheffield",2015,NA,"10.1007/s12080-015-0283-7",TRUE,"Springer Nature","Theoretical Ecology","1874-1738","1874-1738","1874-1746","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Sheffield",2015,NA,"10.1007/s11136-015-1209-y",TRUE,"Springer Nature","Quality of Life Research","0962-9343","0962-9343","1573-2649","http://creativecommons.org/licenses/by/4.0",TRUE,"26708574",NA,NA,NA,FALSE
"University of Sheffield",2015,NA,"10.1007/s12010-015-1945-z",TRUE,"Springer Nature","Applied Biochemistry and Biotechnology","0273-2289","0273-2289","1559-0291","http://creativecommons.org/licenses/by/4.0",TRUE,"26679704","PMC4858566",NA,NA,FALSE
"University of Southampton",2015,NA,"10.1007/s00464-015-4685-9",TRUE,"Springer Nature","Surgical Endoscopy","0930-2794","0930-2794","1432-2218",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Southampton",2015,NA,"10.1007/s10853-015-9652-2",TRUE,"Springer Nature","Journal of Materials Science","0022-2461","0022-2461","1573-4803",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Southampton",2015,NA,"10.1007/s00034-015-0218-y",TRUE,"Springer Nature","Circuits, Systems, and Signal Processing","0278-081X","0278-081X","1531-5878",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Southampton",2015,NA,"10.1007/s11657-015-0252-1",TRUE,"Springer Nature","Archives of Osteoporosis","1862-3522","1862-3522","1862-3514",NA,TRUE,"26678491","PMC4683164",NA,NA,FALSE
"University of Southampton",2015,NA,"10.1007/s11657-015-0250-3",TRUE,"Springer Nature","Archives of Osteoporosis","1862-3522","1862-3522","1862-3514",NA,TRUE,"26693939","PMC4688304",NA,NA,FALSE
"University of Southampton",2015,NA,"10.1007/s00182-015-0522-6",TRUE,"Springer Nature","International Journal of Game Theory","0020-7276","0020-7276","1432-1270",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Southampton",2015,NA,"10.1007/s11098-015-0609-8",TRUE,"Springer Nature","Philosophical Studies","0031-8116","0031-8116","1573-0883",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Southampton",2015,NA,"10.1007/s11692-015-9358-z",TRUE,"Springer Nature","Evolutionary Biology","0071-3260","0071-3260","1934-2845",NA,TRUE,NA,NA,NA,NA,FALSE
"University of St Andrews",2015,NA,"10.1007/s11224-015-0708-3",TRUE,"Springer Nature","Structural Chemistry","1040-0400","1040-0400","1572-9001",NA,TRUE,NA,NA,NA,NA,FALSE
"University of St Andrews",2015,NA,"10.1007/s00418-015-1390-7",TRUE,"Springer Nature","Histochemistry and Cell Biology","0948-6143","0948-6143","1432-119X",NA,TRUE,"26671787","PMC4735258",NA,NA,FALSE
"University of Stirling",2015,NA,"10.1007/s10508-015-0662-6",TRUE,"Springer Nature","Archives of Sexual Behavior","0004-0002","0004-0002","1573-2800",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Stirling",2015,NA,"10.1007/s00038-015-0769-5",TRUE,"Springer Nature","International Journal of Public Health","1661-8556","1661-8556","1661-8564",NA,TRUE,"26650455","PMC4819499",NA,NA,FALSE
"University of Stirling",2015,NA,"10.1007/s10991-015-9173-8",TRUE,"Springer Nature","Liverpool Law Review","0144-932X","0144-932X","1572-8625",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Surrey",2015,NA,"10.1007/s10569-015-9666-8",TRUE,"Springer Nature","Celestial Mechanics and Dynamical Astronomy","0923-2958","0923-2958","1572-9478",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Surrey",2015,NA,"10.1007/s10800-015-0909-x",TRUE,"Springer Nature","Journal of Applied Electrochemistry","0021-891X","0021-891X","1572-8838",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Surrey",2015,NA,"10.1007/s11192-015-1824-y",TRUE,"Springer Nature","Scientometrics","0138-9130","0138-9130","1588-2861",NA,TRUE,NA,NA,NA,NA,FALSE
"University of the West of Scotland",2015,NA,"10.1007/s13132-015-0336-6",TRUE,"Springer Nature","Journal of the Knowledge Economy","1868-7865","1868-7865","1868-7873",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Ulster",2015,NA,"10.1007/s40279-015-0432-6",TRUE,"Springer Nature","Sports Medicine","0112-1642","0112-1642","1179-2035",NA,TRUE,"26626069","PMC4801983",NA,NA,FALSE
"University of Warwick",2015,NA,"10.1007/s11572-015-9387-9",TRUE,"Springer Nature","Criminal Law and Philosophy","1871-9791","1871-9791","1871-9805",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Warwick",2015,NA,"10.1007/s40072-015-0067-5",TRUE,"Springer Nature","Stochastics and Partial Differential Equations: Analysis and Computations","2194-0401","2194-0401","2194-041X","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Warwick",2015,NA,"10.1007/s00220-015-2541-3",TRUE,"Springer Nature","Communications in Mathematical Physics","0010-3616","0010-3616","1432-0916",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Warwick",2015,NA,"10.1007/s11158-015-9313-y",TRUE,"Springer Nature","Res Publica","1356-4765","1356-4765","1572-8692",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Warwick",2015,NA,"10.1007/s00208-015-1338-1",TRUE,"Springer Nature","Mathematische Annalen","0025-5831","0025-5831","1432-1807",NA,TRUE,NA,NA,NA,NA,FALSE
"University of York",2015,NA,"10.1007/s00199-015-0946-z",TRUE,"Springer Nature","Economic Theory","0938-2259","0938-2259","1432-0479",NA,TRUE,NA,NA,NA,NA,FALSE
"University of York",2015,NA,"10.1007/s00281-015-0548-7",TRUE,"Springer Nature","Seminars in Immunopathology","1863-2297","1863-2297","1863-2300",NA,TRUE,"26678994","PMC4779128",NA,NA,FALSE
"University of York",2015,NA,"10.1007/s00787-015-0799-9",TRUE,"Springer Nature","European Child & Adolescent Psychiatry","1018-8827","1018-8827","1435-165X",NA,TRUE,NA,NA,NA,NA,FALSE
"University of York",2015,NA,"10.1007/s00127-015-1157-4",TRUE,"Springer Nature","Social Psychiatry and Psychiatric Epidemiology","0933-7954","0933-7954","1433-9285","http://creativecommons.org/licenses/by/4.0",TRUE,"26687370",NA,NA,NA,FALSE
"Aberystwyth University",2016,NA,"10.1007/s12371-015-0172-x",TRUE,"Springer Nature","Geoheritage","1867-2477","1867-2477","1867-2485",NA,TRUE,NA,NA,NA,NA,FALSE
"Anglia Ruskin University",2016,NA,"10.1007/s10803-015-2693-1",TRUE,"Springer Nature","Journal of Autism and Developmental Disorders","0162-3257","0162-3257","1573-3432",NA,TRUE,"26791372","PMC4826419",NA,NA,FALSE
"Aston University",2016,NA,"10.1007/s11096-015-0236-7",TRUE,"Springer Nature","International Journal of Clinical Pharmacy","2210-7703","2210-7703","2210-7711",NA,TRUE,"26739128","PMC4828472",NA,NA,FALSE
"Bournemouth University",2016,NA,"10.3758/s13423-015-0995-0",TRUE,"Springer Nature","Psychonomic Bulletin & Review","1069-9384","1069-9384","1531-5320",NA,TRUE,NA,NA,NA,NA,FALSE
"Bournemouth University",2016,NA,"10.1007/s00394-015-1130-8",TRUE,"Springer Nature","European Journal of Nutrition","1436-6207","1436-6207","1436-6215",NA,TRUE,"26754302","PMC4819941",NA,NA,FALSE
"Brunel University",2016,NA,"10.1007/s10609-015-9271-2",TRUE,"Springer Nature","Criminal Law Forum","1046-8374","1046-8374","1572-9850",NA,TRUE,NA,NA,NA,NA,FALSE
"Brunel University",2016,NA,"10.1007/s10734-015-9976-5",TRUE,"Springer Nature","Higher Education","0018-1560","0018-1560","1573-174X",NA,TRUE,NA,NA,NA,NA,FALSE
"Brunel University",2016,NA,"10.1007/s00412-015-0561-6",TRUE,"Springer Nature","Chromosoma","0009-5915","0009-5915","1432-0886",NA,TRUE,NA,NA,NA,NA,FALSE
"Cardiff Metropolitan University",2016,NA,"10.1007/s40279-016-0474-4",TRUE,"Springer Nature","Sports Medicine","0112-1642","0112-1642","1179-2035","http://creativecommons.org/licenses/by/4.0",TRUE,"26816209",NA,NA,NA,FALSE
"Cardiff University",2016,NA,"10.1007/s11115-015-0340-0",TRUE,"Springer Nature","Public Organization Review","1566-7170","1566-7170","1573-7098",NA,TRUE,NA,NA,NA,NA,FALSE
"Cardiff University",2016,NA,"10.1007/s00429-016-1183-3",TRUE,"Springer Nature","Brain Structure and Function","1863-2653","1863-2653","1863-2661",NA,TRUE,NA,NA,NA,NA,FALSE
"Cardiff University",2016,NA,"10.1007/s00415-015-8000-4",TRUE,"Springer Nature","Journal of Neurology","0340-5354","0340-5354","1432-1459",NA,TRUE,"26747058","PMC4723620",NA,NA,FALSE
"City University",2016,NA,"10.1007/s40622-015-0117-x",TRUE,"Springer Nature","DECISION","0304-0941","0304-0941","2197-1722","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Cranfield University",2016,NA,"10.1007/s10980-015-0337-7",TRUE,"Springer Nature","Landscape Ecology","0921-2973","0921-2973","1572-9761",NA,TRUE,NA,NA,NA,NA,FALSE
"Cranfield University",2016,NA,"10.1007/s11270-015-2723-9",TRUE,"Springer Nature","Water, Air, & Soil Pollution","0049-6979","0049-6979","1573-2932",NA,TRUE,NA,NA,NA,NA,FALSE
"Cranfield University",2016,NA,"10.1007/s00170-015-8110-2",TRUE,"Springer Nature","The International Journal of Advanced Manufacturing Technology","0268-3768","0268-3768","1433-3015",NA,TRUE,NA,NA,NA,NA,FALSE
"Cranfield University",2016,NA,"10.1007/s00170-015-8299-0",TRUE,"Springer Nature","The International Journal of Advanced Manufacturing Technology","0268-3768","0268-3768","1433-3015",NA,TRUE,NA,NA,NA,NA,FALSE
"Edinburgh Napier University",2016,NA,"10.1007/s10570-016-0861-x",TRUE,"Springer Nature","Cellulose","0969-0239","0969-0239","1572-882X",NA,TRUE,NA,NA,NA,NA,FALSE
"Glasgow Caledonian University",2016,NA,"10.1007/s12207-015-9246-y",TRUE,"Springer Nature","Psychological Injury and Law","1938-971X","1938-971X","1938-9728",NA,TRUE,NA,NA,NA,NA,FALSE
"Goldsmiths College",2016,NA,"10.1007/s12559-015-9366-4",TRUE,"Springer Nature","Cognitive Computation","1866-9956","1866-9956","1866-9964",NA,TRUE,NA,NA,NA,NA,FALSE
"Heriot-Watt University",2016,NA,"10.1007/s10803-016-2701-0",TRUE,"Springer Nature","Journal of Autism and Developmental Disorders","0162-3257","0162-3257","1573-3432",NA,TRUE,"26820631","PMC4826416",NA,NA,FALSE
"Heriot-Watt University",2016,NA,"10.1007/s11274-015-1981-4",TRUE,"Springer Nature","World Journal of Microbiology and Biotechnology","0959-3993","0959-3993","1573-0972",NA,TRUE,"26748809","PMC4706839",NA,NA,FALSE
"Heriot-Watt University",2016,NA,"10.1007/s00542-015-2775-1",TRUE,"Springer Nature","Microsystem Technologies","0946-7076","0946-7076","1432-1858",NA,TRUE,NA,NA,NA,NA,FALSE
"Imperial College London",2016,NA,"10.1007/s00204-015-1655-x",TRUE,"Springer Nature","Archives of Toxicology","0340-5761","0340-5761","1432-0738",NA,TRUE,NA,NA,NA,NA,FALSE
"Imperial College London",2016,NA,"10.1007/s40571-015-0095-y",TRUE,"Springer Nature","Computational Particle Mechanics","2196-4378","2196-4378","2196-4386",NA,TRUE,NA,NA,NA,NA,FALSE
"Imperial College London",2016,NA,"10.1007/s10557-016-6638-5",TRUE,"Springer Nature","Cardiovascular Drugs and Therapy","0920-3206","0920-3206","1573-7241",NA,TRUE,"26809778","PMC4789194",NA,NA,FALSE
"Imperial College London",2016,NA,"10.1007/s00384-015-2475-4",TRUE,"Springer Nature","International Journal of Colorectal Disease","0179-1958","0179-1958","1432-1262",NA,TRUE,"26754072","PMC4773498",NA,NA,FALSE
"Imperial College London",2016,NA,"10.1007/s00208-015-1352-3",TRUE,"Springer Nature","Mathematische Annalen","0025-5831","0025-5831","1432-1807",NA,TRUE,NA,NA,NA,NA,FALSE
"King's College London",2016,NA,"10.1007/s11229-015-1005-9",TRUE,"Springer Nature","Synthese","0039-7857","0039-7857","1573-0964",NA,TRUE,NA,NA,NA,NA,FALSE
"King's College London",2016,NA,"10.1007/s11695-015-2032-9",TRUE,"Springer Nature","Obesity Surgery","0960-8923","0960-8923","1708-0428",NA,TRUE,NA,NA,NA,NA,FALSE
"King's College London",2016,NA,"10.1007/s10519-015-9777-8",TRUE,"Springer Nature","Behavior Genetics","0001-8244","0001-8244","1573-3297","http://creativecommons.org/licenses/by/4.0",TRUE,"26826030",NA,NA,NA,FALSE
"King's College London",2016,NA,"10.1007/s00394-015-1151-3",TRUE,"Springer Nature","European Journal of Nutrition","1436-6207","1436-6207","1436-6215",NA,TRUE,NA,NA,NA,NA,FALSE
"King's College London",2016,NA,"10.1007/s11882-015-0588-z",TRUE,"Springer Nature","Current Allergy and Asthma Reports","1529-7322","1529-7322","1534-6315",NA,TRUE,"26780523","PMC4715835",NA,NA,FALSE
"King's College London",2016,NA,"10.1007/s11920-015-0648-z",TRUE,"Springer Nature","Current Psychiatry Reports","1523-3812","1523-3812","1535-1645",NA,TRUE,"26769198","PMC4713453",NA,NA,FALSE
"King's College London",2016,NA,"10.1007/s11882-015-0580-7",TRUE,"Springer Nature","Current Allergy and Asthma Reports","1529-7322","1529-7322","1534-6315",NA,TRUE,"26742760","PMC4705142",NA,NA,FALSE
"King's College London",2016,NA,"10.1007/s00234-015-1639-9",TRUE,"Springer Nature","Neuroradiology","0028-3940","0028-3940","1432-1920",NA,TRUE,"26759316","PMC4819774",NA,NA,FALSE
"King's College London",2016,NA,"10.1007/s10964-016-0419-0",TRUE,"Springer Nature","Journal of Youth and Adolescence","0047-2891","0047-2891","1573-6601",NA,TRUE,NA,NA,NA,NA,FALSE
"King's College London",2016,NA,"10.1007/s10982-015-9253-x",TRUE,"Springer Nature","Law and Philosophy","0167-5249","0167-5249","1573-0522",NA,TRUE,NA,NA,NA,NA,FALSE
"King's College London",2016,NA,"10.1007/s11920-015-0652-3",TRUE,"Springer Nature","Current Psychiatry Reports","1523-3812","1523-3812","1535-1645",NA,TRUE,"26781554","PMC4718944",NA,NA,FALSE
"Leeds Beckett University",2016,NA,"10.1007/s00464-015-4713-9",TRUE,"Springer Nature","Surgical Endoscopy","0930-2794","0930-2794","1432-2218",NA,TRUE,NA,NA,NA,NA,FALSE
"London School of Economics and Political Science",2016,NA,"10.1007/s10680-015-9372-y",TRUE,"Springer Nature","European Journal of Population","0168-6577","0168-6577","1572-9885","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"London School of Economics and Political Science",2016,NA,"10.1007/s11269-015-1216-3",TRUE,"Springer Nature","Water Resources Management","0920-4741","0920-4741","1573-1650",NA,TRUE,NA,NA,NA,NA,FALSE
"London School of Economics and Political Science",2016,NA,"10.1007/s13524-015-0453-7",TRUE,"Springer Nature","Demography","0070-3370","0070-3370","1533-7790",NA,TRUE,"26813781","PMC4819799",NA,NA,FALSE
"London South Bank University",2016,NA,"10.1007/s11440-015-0432-6",TRUE,"Springer Nature","Acta Geotechnica","1861-1125","1861-1125","1861-1133",NA,TRUE,NA,NA,NA,NA,FALSE
"Manchester Metropolitan University",2016,NA,"10.1007/s11098-015-0620-0",TRUE,"Springer Nature","Philosophical Studies","0031-8116","0031-8116","1573-0883",NA,TRUE,NA,NA,NA,NA,FALSE
"Natural History Museum",2016,NA,"10.1007/s00414-015-1308-x",TRUE,"Springer Nature","International Journal of Legal Medicine","0937-9827","0937-9827","1437-1596",NA,TRUE,"26753872","PMC4830879",NA,NA,FALSE
"Northumbria University",2016,NA,"10.1007/s10612-015-9301-8",TRUE,"Springer Nature","Critical Criminology","1205-8629","1205-8629","1572-9877",NA,TRUE,NA,NA,NA,NA,FALSE
"Northumbria University",2016,NA,"10.1007/s00426-015-0731-4",TRUE,"Springer Nature","Psychological Research","0340-0727","0340-0727","1430-2772",NA,TRUE,"26724955","PMC4826417",NA,NA,FALSE
"Nottingham Trent University",2016,NA,"10.1007/s10344-016-0985-1",TRUE,"Springer Nature","European Journal of Wildlife Research","1612-4642","1612-4642","1439-0574",NA,TRUE,NA,NA,NA,NA,FALSE
"Nottingham Trent University",2016,NA,"10.1007/s00775-015-1320-0",TRUE,"Springer Nature","JBIC Journal of Biological Inorganic Chemistry","0949-8257","0949-8257","1432-1327",NA,TRUE,"26759250","PMC4771831",NA,NA,FALSE
"Nottingham Trent University",2016,NA,"10.3758/s13414-015-1045-8",TRUE,"Springer Nature","Attention, Perception, & Psychophysics","1943-3921","1943-3921","1943-393X",NA,TRUE,"26732264","PMC4819615",NA,NA,FALSE
"Open University",2016,NA,"10.1007/s11158-015-9317-7",TRUE,"Springer Nature","Res Publica","1356-4765","1356-4765","1572-8692",NA,TRUE,NA,NA,NA,NA,FALSE
"Open University",2016,NA,"10.1007/s12186-015-9144-1",TRUE,"Springer Nature","Vocations and Learning","1874-785X","1874-785X","1874-7868","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Open University",2016,NA,"10.1007/s11084-015-9477-7",TRUE,"Springer Nature","Origins of Life and Evolution of Biospheres","0169-6149","0169-6149","1573-0875",NA,TRUE,"26744263","PMC4764629",NA,NA,FALSE
"Queen Mary University of London",2016,NA,"10.1007/s11906-015-0623-4",TRUE,"Springer Nature","Current Hypertension Reports","1522-6417","1522-6417","1534-3111",NA,TRUE,"26815004","PMC4729801",NA,NA,FALSE
"Queen Mary University of London",2016,NA,"10.1007/s10742-015-0142-4",TRUE,"Springer Nature","Health Services and Outcomes Research Methodology","1387-3741","1387-3741","1572-9400","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Queen Mary University of London",2016,NA,"10.1007/s40574-015-0047-8",TRUE,"Springer Nature","Bollettino dell'Unione Matematica Italiana","1972-6724","1972-6724","2198-2759",NA,TRUE,NA,NA,NA,NA,FALSE
"Queen's University of Belfast",2016,NA,"10.1007/s00027-015-0464-x",TRUE,"Springer Nature","Aquatic Sciences","1015-1621","1015-1621","1420-9055","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Queen's University of Belfast",2016,NA,"10.1007/s00228-015-2003-z",TRUE,"Springer Nature","European Journal of Clinical Pharmacology","0031-6970","0031-6970","1432-1041",NA,TRUE,"26820292","PMC4834102",NA,NA,FALSE
"Queen's University of Belfast",2016,NA,"10.1007/s10640-015-9985-y",TRUE,"Springer Nature","Environmental and Resource Economics","0924-6460","0924-6460","1573-1502",NA,TRUE,NA,NA,NA,NA,FALSE
"Queen's University of Belfast",2016,NA,"10.1007/s13346-015-0273-8",TRUE,"Springer Nature","Drug Delivery and Translational Research","2190-393X","2190-393X","2190-3948","http://creativecommons.org/licenses/by/4.0",TRUE,"26787615","PMC4854936",NA,NA,FALSE
"Queen's University of Belfast",2016,NA,"10.1007/s10654-015-0112-8",TRUE,"Springer Nature","European Journal of Epidemiology","0393-2990","0393-2990","1573-7284","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Scotland's Rural College",2016,NA,"10.1007/s10113-015-0916-9",TRUE,"Springer Nature","Regional Environmental Change","1436-3798","1436-3798","1436-378X",NA,TRUE,NA,NA,NA,NA,FALSE
"Swansea University",2016,NA,"10.1007/s00170-015-8151-6",TRUE,"Springer Nature","The International Journal of Advanced Manufacturing Technology","0268-3768","0268-3768","1433-3015",NA,TRUE,NA,NA,NA,NA,FALSE
"University College London",2016,NA,"10.1007/s10393-015-1092-6",TRUE,"Springer Nature","EcoHealth","1612-9202","1612-9202","1612-9210",NA,TRUE,NA,NA,NA,NA,FALSE
"University College London",2016,NA,"10.1007/s12021-015-9293-2",TRUE,"Springer Nature","Neuroinformatics","1539-2791","1539-2791","1559-0089","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University College London",2016,NA,"10.1007/s13194-015-0131-z",TRUE,"Springer Nature","European Journal for Philosophy of Science","1879-4912","1879-4912","1879-4920",NA,TRUE,NA,NA,NA,NA,FALSE
"University College London",2016,NA,"10.1007/s00221-015-4531-2",TRUE,"Springer Nature","Experimental Brain Research","0014-4819","0014-4819","1432-1106",NA,TRUE,"26758720","PMC4785203",NA,NA,FALSE
"University College London",2016,NA,"10.1007/s11159-015-9529-2",TRUE,"Springer Nature","International Review of Education","0020-8566","0020-8566","1573-0638",NA,TRUE,NA,NA,NA,NA,FALSE
"University College London",2016,NA,"10.1007/s11136-015-1213-2",TRUE,"Springer Nature","Quality of Life Research","0962-9343","0962-9343","1573-2649","http://creativecommons.org/licenses/by/4.0",TRUE,"26747318",NA,NA,NA,FALSE
