"DOI","Institution","period","is_hybrid"
"10.1007/s00161-018-0684-0","University of Strathclyde",2018,"TRUE"
"10.1007/s00453-018-0465-y","University of Liverpool",2018,"TRUE"
"10.1007/s00453-018-0462-1","University of Sheffield",2018,"TRUE"
"10.1007/s13158-018-0218-8","University College London",2018,"TRUE"
"10.1007/s00426-018-1034-3","University of Cambridge",2018,"TRUE"
"10.1007/s10461-018-2186-2","University of Oxford",2018,"TRUE"
"10.1007/s10963-018-9118-y","University College London",2018,"TRUE"
"10.1007/s00381-018-3851-5","Cardiff University",2018,"TRUE"
"10.1007/s10008-018-4009-9","University of Bath",2018,"TRUE"
"10.1007/s11664-018-6421-4","University of Hull",2018,"TRUE"
"10.1007/s10803-018-3639-1","University College London",2018,"TRUE"
"10.1007/s10856-018-6089-6","University of Cambridge",2018,"TRUE"
"10.3758/s13423-018-1496-8","Edge Hill University",2018,"TRUE"
"10.1007/s11136-018-1915-3","Swansea University",2018,"TRUE"
"10.1007/s10551-018-3936-9","Northumbria University",2018,"TRUE"
"10.1007/s00332-018-9479-5","Imperial College London",2018,"TRUE"
"10.1007/s00345-018-2342-3","King's College London",2018,"TRUE"
"10.1007/s00162-018-0466-0","University of Dundee",2018,"TRUE"
"10.1007/s12136-018-0350-y","University of Edinburgh",2018,"TRUE"
"10.1007/s00415-018-8927-3","Cardiff University",2018,"TRUE"
"10.1007/s11661-018-4712-2","University of Birmingham",2018,"TRUE"
"10.1007/s41636-018-0116-9","Queen's University of Belfast",2018,"TRUE"
"10.1007/s11869-018-0570-8","University of Cambridge",2018,"TRUE"
"10.1007/s10803-018-3626-6","King's College London",2018,"TRUE"
"10.1007/s10862-018-9686-2","University College London",2018,"TRUE"
"10.1007/s13361-018-1992-0","University of Manchester",2018,"TRUE"
"10.1007/s12029-018-0127-y","Cardiff University",2018,"TRUE"
"10.1007/s11548-018-1806-7","Imperial College London",2018,"TRUE"
"10.1007/s10545-018-0205-0","University College London",2018,"TRUE"
"10.1007/s00521-018-3583-1","Robert Gordon University",2018,"TRUE"
"10.1007/s11432-017-9297-1","University of Strathclyde",2018,"TRUE"
"10.1007/s11077-018-9324-6","University of Exeter",2018,"TRUE"
"10.1007/s12687-018-0373-5","University of Aberdeen",2018,"TRUE"
"10.1007/s11340-018-0405-4","University of Sheffield",2018,"TRUE"
"10.1007/s00038-018-1117-3","University College London",2018,"TRUE"
"10.1007/s00268-018-4697-4","Imperial College London",2018,"TRUE"
"10.1007/s00204-018-2235-7","King's College London",2018,"TRUE"
"10.1007/s00181-018-1425-8","Brunel University",2018,"TRUE"
"10.1007/s00601-018-1421-8","Heriot-Watt University",2018,"TRUE"
"10.1007/s40674-018-0101-7","University of Stirling",2018,"TRUE"
"10.1007/s12311-018-0949-y","Bangor University",2018,"TRUE"
"10.1007/s12138-018-0465-y","University College London",2018,"TRUE"
"10.1007/s00181-018-1448-1","Newcastle University",2018,"TRUE"
"10.1007/s10198-018-0987-x","University of York",2018,"TRUE"
"10.1007/s12687-018-0371-7","Cardiff University",2018,"TRUE"
"10.1007/s11892-018-1003-7","University of Southampton",2018,"TRUE"
"10.1007/s00264-018-4001-0","King's College London",2018,"TRUE"
"10.1007/s10457-018-0257-z","Bangor University",2018,"TRUE"
"10.1007/s00787-018-1173-5","Cardiff University",2018,"TRUE"
"10.1007/s00526-018-1386-y","University of Warwick",2018,"TRUE"
"10.1007/s12035-018-1174-x","University of Oxford",2018,"TRUE"
"10.1007/s10612-018-9396-9","University of Liverpool",2018,"TRUE"
"10.1007/s10522-018-9758-4","Brunel University",2018,"TRUE"
"10.1007/s10943-018-0651-x","Kingston University",2018,"TRUE"
"10.1007/s10734-018-0285-7","King's College London",2018,"TRUE"
"10.1007/s00330-018-5445-8","University College London",2018,"TRUE"
"10.1007/s12021-018-9383-z","Imperial College London",2018,"TRUE"
"10.1007/s00330-018-5508-x","University of Sheffield",2018,"TRUE"
"10.1007/s10816-018-9384-0","University of Bristol",2018,"TRUE"
"10.1007/s00247-018-4161-5","University of Sheffield",2018,"TRUE"
"10.1007/s11127-018-0571-z","King's College London",2018,"TRUE"
"10.1007/s12551-018-0432-5","University College London",2018,"TRUE"
"10.1007/s00300-018-2355-9","University of Edinburgh",2018,"TRUE"
"10.1007/s10701-018-0162-3","University of Oxford",2018,"TRUE"
"10.1007/s00412-018-0674-9","University of Edinburgh",2018,"TRUE"
"10.1007/s12053-018-9688-7","London School of Economics and Political Science",2018,"TRUE"
"10.1007/s00267-018-1064-z","Heriot-Watt University",2018,"TRUE"
"10.1007/s10443-018-9711-3","University of Manchester",2018,"TRUE"
"10.1007/s12283-018-0279-9","Sheffield Hallam University",2018,"TRUE"
"10.1007/s00701-018-3570-4","University of Liverpool",2018,"TRUE"
"10.1007/s12520-018-0665-z","Liverpool John Moores University",2018,"TRUE"
"10.1007/s00418-018-1689-2","University of Bristol",2018,"TRUE"
"10.1007/s12665-018-7594-0","University of Portsmouth",2018,"TRUE"
"10.1007/s00221-018-5313-4","Liverpool John Moores University",2018,"TRUE"
"10.1007/s00362-018-1015-z","Cardiff University",2018,"TRUE"
"10.1007/s40653-018-0220-1","Queen's University of Belfast",2018,"TRUE"
"10.1007/s12187-018-9565-0","University of Oxford",2018,"TRUE"
"10.1007/s10237-018-1024-9","University of Manchester",2018,"TRUE"
"10.1007/s00208-018-1712-x","University of Cambridge",2018,"TRUE"
"10.1007/s00419-018-1411-9","University of Oxford",2018,"TRUE"
"10.1007/s41887-018-0024-4","University of Cambridge",2018,"TRUE"
"10.1140/epjb/e2018-90004-2","University of Birmingham",2018,"TRUE"
"10.1007/s10071-018-1198-7","University of St Andrews",2018,"TRUE"
"10.1007/s10714-018-2402-4","University of Cambridge",2018,"TRUE"
"10.1007/s12671-018-0970-8","University of Sheffield",2018,"TRUE"
"10.1007/s12350-018-1333-5","King's College London",2018,"TRUE"
"10.1007/s10955-018-2079-9","Heriot-Watt University",2018,"TRUE"
"10.1007/s40319-018-0721-3","University of Oxford",2018,"TRUE"
"10.1007/s10826-018-1112-6","Lancaster University",2018,"TRUE"
"10.1007/s10967-018-5948-4","University of Cambridge",2018,"TRUE"
"10.1007/s10494-018-9949-8","Loughborough University",2018,"TRUE"
"10.1007/s00127-018-1548-4","University College London",2018,"TRUE"
"10.1007/s11936-018-0641-z","Imperial College London",2018,"TRUE"
"10.1007/s10694-018-0744-9","University of Bristol",2018,"TRUE"
"10.1007/s10639-018-9758-7","Cardiff Metropolitan University",2018,"TRUE"
"10.1007/s11136-018-1917-1","University of York",2018,"TRUE"
"10.1007/s11845-018-1847-5","Queen Mary, University of London",2018,"TRUE"
"10.1007/s10921-018-0501-5","University of Nottingham",2018,"TRUE"
"10.1007/s00384-018-3108-5","Swansea University",2018,"TRUE"
"10.1007/s10336-018-1571-y","University of Lincoln",2018,"TRUE"
"10.1007/s10610-018-9390-5","University of Leicester",2018,"TRUE"
"10.1007/s00381-018-3867-x","University College London",2018,"TRUE"
"10.1007/s11469-018-9946-0","Nottingham Trent University",2018,"TRUE"
"10.1007/s00332-018-9478-6","Imperial College London",2018,"TRUE"
"10.1007/s10018-018-0222-0","Newcastle University",2018,"TRUE"
"10.1007/s10814-018-9123-9","University of Cambridge",2018,"TRUE"
"10.3758/s13420-018-0331-4","Swansea University",2018,"TRUE"
"10.1007/s00423-018-1690-1","University of Portsmouth",2018,"TRUE"
"10.1007/s00586-018-5666-1","Bournemouth University",2018,"TRUE"
"10.1007/s11249-018-1040-z","Imperial College London",2018,"TRUE"
"10.1007/s00223-018-0442-0","University of Southampton",2018,"TRUE"
"10.1007/s11249-018-1039-5","Imperial College London",2018,"TRUE"
"10.1007/s11051-018-4273-8","Newcastle University",2018,"TRUE"
"10.1007/s11097-018-9580-0","University of Oxford",2018,"TRUE"
"10.1007/s11060-018-2840-6","University of Salford",2018,"TRUE"
"10.1007/s10701-018-0183-y","University of Oxford",2018,"TRUE"
"10.1007/s40519-018-0525-y","London South Bank University",2018,"TRUE"
"10.1007/s00127-018-1549-3","King's College London",2018,"TRUE"
"10.1007/s00148-018-0710-3","University of Oxford",2018,"TRUE"
"10.1007/s10888-018-9382-1","London School of Economics and Political Science",2018,"TRUE"
"10.1007/s00223-018-0445-x","University of Southampton",2018,"TRUE"
"10.1007/s00704-018-2536-z","University of Exeter",2018,"TRUE"
"10.1007/s11071-018-4420-x","Cardiff University",2018,"TRUE"
"10.1007/s10344-018-1199-5","University of Exeter",2018,"TRUE"
"10.1007/s12671-018-0982-4","University of Oxford",2018,"TRUE"
"10.1007/s10711-018-0368-8","University of Portsmouth",2018,"TRUE"
"10.1007/s11205-018-1941-0","University of Sheffield",2018,"TRUE"
"10.1007/s10963-018-9119-x","University of York",2018,"TRUE"
"10.1007/s12671-018-0983-3","University of Sheffield",2018,"TRUE"
"10.1007/s10676-018-9458-4","University of Sheffield",2018,"TRUE"
"10.1007/s00345-018-2386-4","King's College London",2018,"TRUE"
"10.1007/s00340-018-7001-2","Heriot-Watt University",2018,"TRUE"
"10.1007/s11869-018-0582-4","St George's, University of London",2018,"TRUE"
"10.1007/s10551-018-3951-x","University of Manchester",2018,"TRUE"
"10.1007/s00296-018-4085-2","St George's, University of London",2018,"TRUE"
"10.1007/s10514-018-9777-7","University of Liverpool",2018,"TRUE"
"10.1007/s10991-018-9214-1","University of Sussex",2018,"TRUE"
"10.1007/s00181-018-1509-5","Manchester Metropolitan University",2018,"TRUE"
"10.1007/s10336-018-1570-z","University of Nottingham",2018,"TRUE"
"10.1007/s40474-018-0142-5","University of Ulster",2018,"TRUE"
"10.1007/s11936-018-0654-7","University College London",2018,"TRUE"
"10.1007/s00414-018-1883-8","University of Huddersfield",2018,"TRUE"
"10.3758/s13428-018-1066-z","City University London",2018,"TRUE"
"10.1007/s11892-018-1021-5","University of Oxford",2018,"TRUE"
"10.1208/s12249-018-1104-2","University College London",2018,"TRUE"
"10.1007/s10551-018-3945-8","University of Huddersfield",2018,"TRUE"
"10.1007/s11356-018-2556-3","University of Portsmouth",2018,"TRUE"
"10.3758/s13423-018-1497-7","Royal Holloway, University of London",2018,"TRUE"
"10.1007/s11605-018-3811-0","University College London",2018,"TRUE"
"10.1007/s11205-018-1950-z","University of Bristol",2018,"TRUE"
"10.1007/s42379-018-0005-0","University of Oxford",2018,"TRUE"
"10.1007/s11127-018-0569-6","King's College London",2018,"TRUE"
"10.1007/s41810-018-0029-1","University of Cambridge",2018,"TRUE"
"10.1007/s00526-018-1384-0","University of Bath",2018,"TRUE"
"10.1007/s11010-018-3389-6","Northumbria University",2018,"TRUE"
"10.1007/s40926-018-0095-0","University of Leeds",2018,"TRUE"
"10.1007/s42379-018-0008-x","King's College London",2018,"TRUE"
"10.1007/s12268-018-0928-3","London School of Economics and Political Science",2018,"TRUE"
"10.1007/s10797-018-9500-9","University of Manchester",2018,"TRUE"
"10.1007/s00453-018-0474-x","Durham University",2018,"TRUE"
"10.1007/s10961-018-9671-7","Queen Mary, University of London",2018,"TRUE"
"10.1007/s00170-018-2171-y","Queen's University of Belfast",2018,"TRUE"
"10.1007/s11306-018-1388-y","King's College London",2018,"TRUE"
"10.1007/s11897-018-0402-z","University of Warwick",2018,"TRUE"
"10.1007/s11759-018-9343-0","University College London",2018,"TRUE"
"10.1007/s10687-018-0328-6","University of Nottingham",2018,"TRUE"
"10.1007/s11130-018-0673-2","Edge Hill University",2018,"TRUE"
"10.1007/s12671-018-0972-6","University College London",2018,"TRUE"
"10.1007/s11238-018-9666-8","University of East Anglia",2018,"TRUE"
"10.1007/s00285-018-1255-5","Loughborough University",2018,"TRUE"
"10.1007/s12289-018-1423-6","University of Birmingham",2018,"TRUE"
"10.1007/s11548-018-1813-8","University College London",2018,"TRUE"
"10.1007/s00441-018-2867-1","University of Edinburgh",2018,"TRUE"
"10.1007/s10639-018-9763-x","Lancaster University",2018,"TRUE"
"10.1007/s11572-018-9473-x","University of Cambridge",2018,"TRUE"
"10.1007/s11517-018-1855-7","University of Strathclyde",2018,"TRUE"
"10.1007/s12187-018-9574-z","University of Leeds",2018,"TRUE"
"10.1007/s00247-018-4171-3","Cardiff University",2018,"TRUE"
"10.1007/s11406-018-9993-6","University of Nottingham",2018,"TRUE"
"10.1007/s00127-018-1552-8","University of Manchester",2018,"TRUE"
"10.1007/s42048-018-0011-2","University of Southampton",2018,"TRUE"
"10.1007/s11165-018-9739-2","University College London",2018,"TRUE"
"10.1007/s10096-018-3315-6","Imperial College London",2018,"TRUE"
"10.1007/s41808-018-0020-7","University of Reading",2018,"TRUE"
"10.1007/s10659-018-9680-7","University of Nottingham",2018,"TRUE"
"10.1007/s40167-018-0068-0","University of Aberdeen",2018,"TRUE"
"10.1007/s00170-018-2363-5","Loughborough University",2018,"TRUE"
"10.1007/s10336-018-1577-5","Edge Hill University",2018,"TRUE"
"10.1007/s11207-018-1318-1","University of St Andrews",2018,"TRUE"
"10.1007/s00464-018-6281-2","University of Glasgow",2018,"TRUE"
"10.1007/s10967-018-5953-7","University of Manchester",2018,"TRUE"
"10.1007/s11910-018-0857-z","University College London",2018,"TRUE"
"10.1007/s11269-018-1988-3","Brunel University",2018,"TRUE"
"10.1007/s10346-018-1023-z","University of Nottingham",2018,"TRUE"
"10.1007/s11625-018-0593-y","Cranfield University",2018,"TRUE"
"10.1007/s10661-018-6799-8","Cranfield University",2018,"TRUE"
"10.1007/s00791-018-0301-6","University of Glasgow",2018,"TRUE"
"10.1007/s13163-018-0268-3","Imperial College London",2018,"TRUE"
"10.1007/s11587-018-0412-x","University of Bristol",2018,"TRUE"
"10.1007/s40722-018-0116-z","University of Exeter",2018,"TRUE"
"10.1007/s10551-018-3956-5","Nottingham Trent University",2018,"TRUE"
"10.1007/s11104-018-3715-5","University of Aberdeen",2018,"TRUE"
"10.1007/s11897-018-0396-6","King's College London",2018,"TRUE"
"10.1007/s00040-018-0638-3","University of Sussex",2018,"TRUE"
"10.1007/s10551-018-3962-7","University of York",2018,"TRUE"
"10.1007/s11060-018-2941-2","University of Liverpool",2018,"TRUE"
"10.1007/s10519-018-9913-3","University of Edinburgh",2018,"TRUE"
"10.1007/s10728-018-0358-x","University of Oxford",2018,"TRUE"
"10.1007/s10067-018-4182-3","University of Nottingham",2018,"TRUE"
"10.1007/s10157-018-1612-0","University of Leicester",2018,"TRUE"
"10.1007/s10551-018-3960-9","University of Bath",2018,"TRUE"
"10.1007/s10796-018-9869-0","Brunel University",2018,"TRUE"
"10.1007/s40588-018-0100-3","University of Glasgow",2018,"TRUE"
"10.1007/s10389-018-0948-y","University of Warwick",2018,"TRUE"
"10.1007/s00701-018-3593-x","University of Cambridge",2018,"TRUE"
"10.1007/s10519-018-9912-4","King's College London",2018,"TRUE"
"10.1007/s10490-018-9587-7","University of Portsmouth",2018,"TRUE"
"10.1007/s00420-018-1333-4","King's College London",2018,"TRUE"
"10.1007/s00382-018-4318-9","University of Oxford",2018,"TRUE"
"10.1007/s12310-018-9282-3","University of Manchester",2018,"TRUE"
"10.1007/s13665-018-0203-6","University of Exeter",2018,"TRUE"
"10.1007/s10955-018-2080-3","University of Liverpool",2018,"TRUE"
"10.1007/s00216-018-1188-2","University of Salford",2018,"TRUE"
"10.1007/s11149-018-9361-2","University of Oxford",2018,"TRUE"
"10.1007/s00701-018-3609-6","King's College London",2018,"TRUE"
"10.1007/s10479-018-2952-6","University of Greenwich",2018,"TRUE"
"10.1007/s11673-018-9862-9","University of Exeter",2018,"TRUE"
"10.1007/s10980-018-0674-4","University of Edinburgh",2018,"TRUE"
"10.1007/s10237-018-1037-4","University of Nottingham",2018,"TRUE"
"10.1007/s10639-018-9747-x","The Open University",2018,"TRUE"
"10.3758/s13414-018-1553-4","University of Aberdeen",2018,"TRUE"
"10.3758/s13414-018-1559-y","Brunel University",2018,"TRUE"
"10.1140/epjb/e2018-90117-6","Durham University",2018,"TRUE"
"10.1140/epjb/e2018-90060-6","University of Birmingham",2018,"TRUE"
"10.1007/s00423-018-1693-y","University of Oxford",2018,"TRUE"
"10.1007/s10555-018-9744-y","University of Leeds",2018,"TRUE"
"10.1617/s11527-018-1220-1","University of Nottingham",2018,"TRUE"
"10.1007/s10018-018-0223-z","University College London",2018,"TRUE"
"10.1007/s00380-018-1202-9","University of Bristol",2018,"TRUE"
"10.1007/s13346-018-0554-0","University of Ulster",2018,"TRUE"
"10.1007/s40926-018-0097-y","University of Greenwich",2018,"TRUE"
"10.1007/s00181-018-1505-9","University of Cambridge",2018,"TRUE"
"10.1007/s11657-018-0486-9","Manchester Metropolitan University",2018,"TRUE"
"10.1007/s11146-018-9666-z","University College London",2018,"TRUE"
"10.1007/s00348-018-2574-4","University of Southampton",2018,"TRUE"
"10.1007/s10272-018-0737-4","University College London",2018,"TRUE"
"10.1007/s00040-018-0642-7","University of Exeter",2018,"TRUE"
"10.1007/s00167-018-5050-z","University of Leicester",2018,"TRUE"
"10.1007/s13158-018-0223-y","University of Birmingham",2018,"TRUE"
"10.1007/s10111-018-0502-2","University of Bath",2018,"TRUE"
"10.1007/s11759-018-9344-z","University College London",2018,"TRUE"
"10.1007/s11222-018-9820-8","Lancaster University",2018,"TRUE"
"10.1007/s11153-018-9676-z","University of Birmingham",2018,"TRUE"
"10.1007/s10897-018-0266-0","University of Manchester",2018,"TRUE"
"10.1007/s11249-018-1049-3","University of Cambridge",2018,"TRUE"
"10.1007/s10683-018-9580-5","University of Sussex",2018,"TRUE"
"10.1007/s12136-018-0360-9","University of Edinburgh",2018,"TRUE"
"10.1007/s00158-018-2018-z","Cardiff University",2018,"TRUE"
"10.1007/s11136-018-1925-1","University of York",2018,"TRUE"
"10.1007/s11229-018-1866-9","University of Kent",2018,"TRUE"
"10.1007/s10539-018-9636-0","University of Cambridge",2018,"TRUE"
"10.1007/s10704-018-0296-5","University of Cambridge",2018,"TRUE"
"10.1007/s10710-018-9325-4","University of Sheffield",2018,"TRUE"
"10.1007/s11457-018-9195-1","University of Reading",2018,"TRUE"
"10.1007/s10543-018-0714-0","University of Oxford",2018,"TRUE"
"10.1007/s00799-018-0248-8","Edge Hill University",2018,"TRUE"
"10.1007/s12229-018-9203-z","Royal Botanic Gardens",2018,"TRUE"
"10.1007/s00780-018-0368-4","University of Oxford",2018,"TRUE"
"10.1007/s10701-018-0193-9","University of Cambridge",2018,"TRUE"
"10.1007/s00453-018-0478-6","Durham University",2018,"TRUE"
"10.1007/s13665-018-0202-7","University of Edinburgh",2018,"TRUE"
"10.1007/s11116-018-9889-0","University of Leeds",2018,"TRUE"
"10.1007/s11242-018-1114-2","University of Warwick",2018,"TRUE"
"10.1007/s11423-018-9613-y","Lancaster University",2018,"TRUE"
"10.1007/s10711-018-0371-0","University of Oxford",2018,"TRUE"
"10.1007/s00359-018-1274-0","University of Exeter",2018,"TRUE"
"10.1007/s00406-018-0904-4","Imperial College London",2018,"TRUE"
"10.1007/s10208-018-9393-0","Imperial College London",2018,"TRUE"
"10.1007/s00787-018-1193-1","University of Bristol",2018,"TRUE"
"10.1007/s10803-018-3675-x","Goldsmiths, University of London",2018,"TRUE"
"10.1007/s10726-018-9584-8","Loughborough University",2018,"TRUE"
"10.1007/s12232-018-0306-y","Leeds Beckett University",2018,"TRUE"
"10.1007/s12232-018-0302-2","University of York",2018,"TRUE"
"10.1007/s10898-018-0686-2","University of Greenwich",2018,"TRUE"
"10.1007/s11153-018-9678-x","University of Leeds",2018,"TRUE"
"10.1007/s00419-018-1423-5","Cranfield University",2018,"TRUE"
"10.1007/s00224-018-9872-3","University of Edinburgh",2018,"TRUE"
"10.1140/epje/i2018-11690-y","Durham University",2018,"TRUE"
"10.1007/s00424-018-2179-z","University of Liverpool",2018,"TRUE"
"10.1007/s00265-018-2539-x","University of East Anglia",2018,"TRUE"
"10.1007/s11540-018-9390-3","University of Glasgow",2018,"TRUE"
"10.1007/s12402-018-0258-9","University of Southampton",2018,"TRUE"
"10.1007/s41412-018-0074-7","Bangor University",2018,"TRUE"
"10.1007/s00122-018-3136-0","University of Worcester",2018,"TRUE"
"10.1007/s00348-018-2575-3","University of Cambridge",2018,"TRUE"
"10.1007/s11071-018-4458-9","Bournemouth University",2018,"TRUE"
"10.1007/s11067-018-9411-4","University College London",2018,"TRUE"
"10.1007/s10800-018-1230-2","University of Southampton",2018,"TRUE"
"10.1007/s10926-018-9799-1","Keele University",2018,"TRUE"
"10.1007/s10803-018-3664-0","University College London",2018,"TRUE"
"10.1007/s12551-018-0438-z","King's College London",2018,"TRUE"
"10.1007/s11266-018-0018-7","University of Bradford",2018,"TRUE"
"10.1007/s11023-018-9467-4","University of Oxford",2018,"TRUE"
"10.1007/s00161-018-0691-1","University of Strathclyde",2018,"TRUE"
"10.1007/s00467-018-4008-1","University College London",2018,"TRUE"
"10.1007/s00500-018-3363-y","Aberystwyth University",2018,"TRUE"
"10.1007/s00239-018-9855-7","Newcastle University",2018,"TRUE"
"10.1007/s00737-018-0878-2","University of Manchester",2018,"TRUE"
"10.1007/s11096-018-0684-y","Robert Gordon University",2018,"TRUE"
"10.1007/s11661-018-4752-7","University of Cambridge",2018,"TRUE"
"10.1007/s11587-018-0413-9","Queen Mary, University of London",2018,"TRUE"
"10.1007/s00247-018-4185-x","University of Bristol",2018,"TRUE"
"10.1007/s00266-018-1188-9","King's College London",2018,"TRUE"
"10.1007/s11469-018-9961-1","University of York",2018,"TRUE"
"10.3758/s13423-018-1504-z","University of Cambridge",2018,"TRUE"
"10.1007/s00267-018-1080-z","Imperial College London",2018,"TRUE"
"10.1007/s11883-018-0744-8","Sheffield Hallam University",2018,"TRUE"
"10.3758/s13414-018-1564-1","City University London",2018,"TRUE"
"10.1007/s11214-018-0514-5","University of Bristol",2018,"TRUE"
"10.1007/s00296-018-4091-4","Manchester Metropolitan University",2018,"TRUE"
"10.1007/s11096-018-0681-1","Queen's University of Belfast",2018,"TRUE"
"10.1007/s12138-018-0482-x","King's College London",2018,"TRUE"
"10.1007/s11245-018-9575-z","University of Oxford",2018,"TRUE"
"10.1007/s00253-018-9202-3","University of Ulster",2018,"TRUE"
"10.1007/s00330-018-5628-3","Imperial College London",2018,"TRUE"
"10.1007/s11906-018-0877-8","Imperial College London",2018,"TRUE"
"10.1007/s10991-018-9212-3","Queen's University of Belfast",2018,"TRUE"
"10.1007/s10237-018-1048-1","University of Cambridge",2018,"TRUE"
"10.1007/s00170-018-2371-5","University of Birmingham",2018,"TRUE"
"10.1007/s40505-018-0151-x","University of Glasgow",2018,"TRUE"
"10.1007/s10835-018-9284-6","University of Roehampton",2018,"TRUE"
"10.1007/s40870-018-0163-5","Imperial College London",2018,"TRUE"
"10.1007/s00415-018-8963-z","Cardiff University",2018,"TRUE"
"10.1007/s40901-018-0086-7","University of Sussex",2018,"TRUE"
"10.1007/s10237-018-1051-6","University of Sheffield",2018,"TRUE"
"10.3758/s13420-018-0335-0","Newcastle University",2018,"TRUE"
"10.1007/s11661-018-4764-3","University of Cambridge",2018,"TRUE"
"10.1617/s11527-018-1222-z","Cardiff University",2018,"TRUE"
"10.1007/s00167-018-5038-8","University of Cambridge",2018,"TRUE"
"10.1007/s00192-018-3705-4","University of Sheffield",2018,"TRUE"
"10.1007/s10764-018-0048-4","Bournemouth University",2018,"TRUE"
"10.1007/s10886-018-0981-x","University of Liverpool",2018,"TRUE"
"10.1007/s10959-018-0842-0","University of Warwick",2018,"TRUE"
"10.1007/s10694-018-0752-9","University of Sheffield",2018,"TRUE"
"10.1007/s00710-018-0610-y","University of Glasgow",2018,"TRUE"
"10.1007/s10530-018-1795-z","University College London",2018,"TRUE"
"10.1007/s11749-018-0592-4","London School of Economics and Political Science",2018,"TRUE"
"10.1007/s10502-018-9293-8","University College London",2018,"TRUE"
"10.1007/s00894-018-3717-5","University of Manchester",2018,"TRUE"
"10.1007/s40846-018-0422-x","University of Oxford",2018,"TRUE"
"10.1007/s11273-018-9617-8","University of Nottingham",2018,"TRUE"
"10.1007/s12529-018-9734-z","Manchester Metropolitan University",2018,"TRUE"
"10.1007/s00421-018-3926-8","University of Exeter",2018,"TRUE"
"10.1007/s11469-018-9959-8","Nottingham Trent University",2018,"TRUE"
"10.1007/s00467-018-4021-4","University College London",2018,"TRUE"
"10.1007/s10915-018-0778-7","Imperial College London",2018,"TRUE"
"10.1007/s10764-018-0046-6","University of Bristol",2018,"TRUE"
"10.1007/s00170-018-2331-0","University of Huddersfield",2018,"TRUE"
"10.1007/s10701-018-0198-4","Imperial College London",2018,"TRUE"
"10.1007/s11229-018-1853-1","University of Edinburgh",2018,"TRUE"
"10.1007/s10035-018-0822-1","Durham University",2018,"TRUE"
"10.1007/s00148-018-0715-y","University of Leeds",2018,"TRUE"
"10.1007/s10816-018-9386-y","University of Oxford",2018,"TRUE"
"10.1007/s10545-018-0181-4","University of Oxford",2018,"TRUE"
"10.1007/s00382-018-4343-8","University of Reading",2018,"TRUE"
"10.1007/s10111-018-0504-0","University of Southampton",2018,"TRUE"
"10.1007/s10579-018-9420-4","University of Warwick",2018,"TRUE"
"10.1007/s00213-018-4969-6","University of Cambridge",2018,"TRUE"
"10.1007/s00421-018-3930-z","Queen's University of Belfast",2018,"TRUE"
"10.1007/s12035-018-1204-8","University College London",2018,"TRUE"
"10.1007/s11229-018-1869-6","University of Nottingham",2018,"TRUE"
"10.1007/s10708-018-9905-0","University of Edinburgh",2018,"TRUE"
"10.1007/s11661-018-4737-6","University of Oxford",2018,"TRUE"
"10.1007/s11102-018-0900-8","University of Sheffield",2018,"TRUE"
"10.1007/s40778-018-0135-7","University of Edinburgh",2018,"TRUE"
"10.1007/s00383-018-4303-8","University College London",2018,"TRUE"
"10.1007/s11661-018-4779-9","University of Birmingham",2018,"TRUE"
"10.1007/s10803-018-3658-y","Cardiff University",2018,"TRUE"
"10.1007/s10439-018-2089-4","Cardiff University",2018,"TRUE"
"10.1007/s00125-018-4682-3","Queen's University of Belfast",2018,"TRUE"
"10.1007/s10853-018-2665-x","University of Bristol",2018,"TRUE"
"10.1007/s10578-018-0829-1","Imperial College London",2018,"TRUE"
"10.1007/s11270-018-3880-4","Swansea University",2018,"TRUE"
"10.1007/s11098-018-1141-4","University of Leeds",2018,"TRUE"
"10.1007/s10494-018-9960-0","University of Cambridge",2018,"TRUE"
"10.1007/s00199-018-1138-4","Royal Holloway, University of London",2018,"TRUE"
"10.1007/s00426-018-1050-3","University of Aberdeen",2018,"TRUE"
"10.1007/s10961-018-9685-1","University of Exeter",2018,"TRUE"
"10.1007/s10329-018-0675-6","Liverpool John Moores University",2018,"TRUE"
"10.1245/s10434-018-6593-4","Imperial College London",2018,"TRUE"
"10.1007/s10963-018-9120-4","University College London",2018,"TRUE"
"10.1007/s11097-018-9583-x","University of Southampton",2018,"TRUE"
"10.1007/s11665-018-3477-5","University of Sheffield",2018,"TRUE"
"10.1007/s11042-018-6296-7","Liverpool John Moores University",2018,"TRUE"
"10.1007/s00228-018-2519-0","University of Warwick",2018,"TRUE"
"10.1007/s10592-018-1088-1","University of Bristol",2018,"TRUE"
"10.1007/s11211-018-0311-z","University of York",2018,"TRUE"
"10.1007/s10909-018-2023-z","University of Glasgow",2018,"TRUE"
"10.1007/s00426-018-1051-2","University of Cambridge",2018,"TRUE"
"10.1007/s40598-018-0087-0","Loughborough University",2018,"TRUE"
"10.1007/s10518-018-0413-x","University College London",2018,"TRUE"
"10.1007/s11121-018-0928-z","Queen's University of Belfast",2018,"TRUE"
"10.1007/s10151-018-1820-3","Imperial College London",2018,"TRUE"
"10.1007/s11098-018-1127-2","University of York",2018,"TRUE"
"10.1007/s10955-018-2115-9","Queen Mary, University of London",2018,"TRUE"
"10.1007/s41939-018-0025-9","Imperial College London",2018,"TRUE"
"10.1007/s10151-018-1821-2","University of Southampton",2018,"TRUE"
