"institution";"period";"euro";"doi";"is_hybrid"
"Université Paris-Est Marne-la-Vallée";2018;407;"10.4236/ojfd.2018.83017";"FALSE"
"Université Paris-Est Marne-la-Vallée";2018;600;"10.1088/2399-6528/aab5a5";"FALSE"
"Université Paris-Est Marne-la-Vallée";2018;350;"10.3813/AAA.919139";"TRUE"
"Université Paris-Est Marne-la-Vallée";2019;508;"10.4236/ojfd.2019.92012";"FALSE"
"Université Paris-Est Marne-la-Vallée";2019;"1251.91";"10.3390/molecules24081565";"FALSE"
