"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Ulm U",2014,1308.07,"10.1109/COMST.2014.2320091",TRUE,"Institute of Electrical and Electronics Engineers (IEEE)","IEEE Communications Surveys & Tutorials","1553-877X",NA,"1553-877X",NA,TRUE,NA,NA,NA,NA,FALSE
"Ulm U",2014,2618,"10.1007/s00359-014-0922-2",TRUE,"Springer Nature","Journal of Comparative Physiology A","0340-7594","0340-7594","1432-1351",NA,TRUE,"24965579","PMC4108845",NA,NA,FALSE
"Ulm U",2014,992.4,"10.1063/1.4890348",FALSE,"AIP Publishing","AIP Advances","2158-3226",NA,"2158-3226","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Ulm U",2014,1600,"10.3389/fpsyg.2014.00687",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"25071657","PMC4080465",NA,NA,TRUE
"Ulm U",2014,1600,"10.3389/fpsyg.2014.00653",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,TRUE,"25071632","PMC4076670",NA,NA,TRUE
"Ulm U",2014,1002.6,"10.1371/journal.pone.0103459",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25062029","PMC4111610",NA,NA,TRUE
"Ulm U",2014,922.5,"10.1038/tp.2014.49",FALSE,"Nature Publishing Group","Translational Psychiatry","2158-3188",NA,"2158-3188",NA,TRUE,"24959896","PMC4080328",NA,NA,TRUE
"Ulm U",2014,1046,"10.1038/srep05101",FALSE,"Nature Publishing Group","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"24869503","PMC4037748",NA,NA,TRUE
"Ulm U",2014,1142.6,"10.3389/fncom.2014.00093",FALSE,"Frontiers Media SA","Frontiers in Computational Neuroscience","1662-5188",NA,"1662-5188",NA,TRUE,"25157228","PMC4127482",NA,NA,TRUE
"Ulm U",2014,1480,"10.1111/eva.12195",FALSE,"Wiley-Blackwell","Evolutionary Applications","17524571",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"25553067","PMC4231595",NA,NA,FALSE
"Ulm U",2014,1142.4,"10.1186/1756-0500-7-607",FALSE,"Springer Science + Business Media","BMC Research Notes","1756-0500","1756-0500",NA,NA,TRUE,"25189128","PMC4162931",NA,NA,TRUE
"Ulm U",2014,1469.08,"10.1364/OE.22.024516",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,TRUE,"25322027",NA,NA,NA,FALSE
"Ulm U",2014,1142.4,"10.3389/fmicb.2014.00526",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,TRUE,"25352837","PMC4196554",NA,NA,TRUE
"Ulm U",2014,1741.23,"10.1063/1.4898580",TRUE,"AIP Publishing","Applied Physics Letters","0003-6951","0003-6951","1077-3118","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE
"Ulm U",2014,1262.37,"10.1371/journal.pone.0108603",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25268381","PMC4182490",NA,NA,TRUE
"Ulm U",2014,1586.09,"10.1016/j.actpsy.2014.06.009",TRUE,"Elsevier BV","Acta Psychologica","00016918","00016918",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"25004102",NA,NA,NA,FALSE
"Ulm U",2014,1199.52,"10.1088/1367-2630/16/7/073039",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,TRUE,NA,NA,NA,NA,TRUE
"Ulm U",2014,1178.1,"10.1088/1367-2630/16/9/093002",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,TRUE,NA,NA,NA,NA,TRUE
"Ulm U",2014,942.48,"10.1088/1367-2630/16/8/083033",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,TRUE,NA,NA,NA,NA,TRUE
"Ulm U",2014,843.61,"10.1371/journal.pone.0112562",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25391142","PMC4229255",NA,NA,TRUE
"Ulm U",2014,1297.34,"10.1371/journal.pone.0112347",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25386924","PMC4227846",NA,NA,TRUE
"Ulm U",2014,259.77,"10.11648/j.ajap.20140306.13",FALSE,"Science Publishing Group","American Journal of Applied Psychology","2328-5664","2328-5664",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"Ulm U",2014,1285.2,"10.1088/1367-2630/16/10/103023",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,TRUE,NA,NA,NA,NA,TRUE
"Ulm U",2014,1285.2,"10.1088/1367-2630/16/10/103015",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,TRUE,NA,NA,NA,NA,TRUE
