"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"IFSTTAR - Institut Français des Sciences et Technologies des Transports, de l’aménagement et des Réseaux",2017,340,"10.4209/aaqr.2017.02.0080",FALSE,"Taiwan Association for Aerosol Research","Aerosol and Air Quality Research","1680-8584","1680-8584","2071-1409","1680-8584",NA,TRUE,NA,NA,"ut:000409244100013",NA,FALSE
"IFSTTAR - Institut Français des Sciences et Technologies des Transports, de l’aménagement et des Réseaux",2017,1305,"10.1038/s41598-017-14237-8",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"29070859","PMC5656590","ut:000413700200068",NA,TRUE
"IFSTTAR - Institut Français des Sciences et Technologies des Transports, de l’aménagement et des Réseaux",2017,855.4,"10.17265/2328-2142/2017.01.002",FALSE,"David Publishing Company","Journal of Traffic and Transportation Engineering","2328-2142","2328-2142","2328-2142","2328-2142",NA,TRUE,NA,NA,NA,NA,FALSE
"IFSTTAR - Institut Français des Sciences et Technologies des Transports, de l’aménagement et des Réseaux",2017,1323,"10.3390/en10101446",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000414578400001",NA,TRUE
"IFSTTAR - Institut Français des Sciences et Technologies des Transports, de l’aménagement et des Réseaux",2017,600,"10.5194/gi-6-81-2017",FALSE,"Copernicus GmbH","Geoscientific Instrumentation, Methods and Data Systems","2193-0864",NA,"2193-0864","2193-0856","https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000395385300001",NA,TRUE
"IFSTTAR - Institut Français des Sciences et Technologies des Transports, de l’aménagement et des Réseaux",2017,480,"10.1121/1.4973313",FALSE,"Acoustical Society of America (ASA)","The Journal of the Acoustical Society of America","0001-4966","0001-4966",NA,"0001-4966",NA,TRUE,"28147629",NA,"ut:000395308700004",NA,FALSE
"IFSTTAR - Institut Français des Sciences et Technologies des Transports, de l’aménagement et des Réseaux",2017,1750,"10.3390/s17040667",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"28333117","PMC5419780","ut:000400822900008",NA,TRUE
"IFSTTAR - Institut Français des Sciences et Technologies des Transports, de l’aménagement et des Réseaux",2017,1693.8,"10.3390/s17010119",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"28106746","PMC5298692","ut:000393021000119",NA,TRUE
"IFSTTAR - Institut Français des Sciences et Technologies des Transports, de l’aménagement et des Réseaux",2017,517.55,"10.3390/app7020144",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000395488900036",NA,TRUE
"IFSTTAR - Institut Français des Sciences et Technologies des Transports, de l’aménagement et des Réseaux",2017,2160,"10.1155/2017/7951346",FALSE,"Hindawi Publishing Corporation","Wireless Communications and Mobile Computing","1530-8669","1530-8669","1530-8677","1530-8669","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000405342500001",NA,TRUE
"IFSTTAR - Institut Français des Sciences et Technologies des Transports, de l’aménagement et des Réseaux",2017,295.69,"10.14569/ijacsa.2016.071251",FALSE,"The Science and Information Organization","International Journal of Advanced Computer Science and Applications","2156-5570","2158-107X","2156-5570","2156-5570",NA,TRUE,NA,NA,NA,NA,FALSE
