"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Regensburg University of Applied Sciences",2024,1645.62,"10.1063/5.0203017",FALSE,"AIP Publishing","AIP Advances","2158-3226",NA,"2158-3226","2158-3226","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Regensburg University of Applied Sciences",2024,1190,"10.1515/secm-2024-0019",FALSE,"Walter de Gruyter GmbH","Science and Engineering of Composite Materials","2191-0359",NA,"2191-0359","0792-1233","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"Regensburg University of Applied Sciences",2024,1190,"10.1515/eng-2024-0084",FALSE,"Walter de Gruyter GmbH","Open Engineering","2391-5439",NA,"2391-5439","2391-5439","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"Regensburg University of Applied Sciences",2024,2737,"10.1515/pm-2024-0087",TRUE,"Walter de Gruyter GmbH","Practical Metallography","2195-8599","0032-678X","2195-8599","0032-678X","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Regensburg University of Applied Sciences",2024,2737,"10.1515/zwf-2024-1154",TRUE,"Walter de Gruyter GmbH","Zeitschrift für wirtschaftlichen Fabrikbetrieb","2511-0896","0947-0085","2511-0896","0947-0085","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Regensburg University of Applied Sciences",2024,3671.05,"10.3389/fsurg.2024.1361406",FALSE,"Frontiers Media SA","Frontiers in Surgery","2296-875X",NA,"2296-875X","2296-875X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38645505","PMC11027567",NA,NA,TRUE
"Regensburg University of Applied Sciences",2024,3046.4,"10.1088/1361-6501/ad282c",TRUE,"IOP Publishing","Measurement Science and Technology","0957-0233","0957-0233","1361-6501","0957-0233","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Regensburg University of Applied Sciences",2024,3163.4,"10.3390/en17092206",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Regensburg University of Applied Sciences",2024,3401.06,"10.3390/polym16162348",FALSE,"MDPI AG","Polymers","2073-4360",NA,"2073-4360","2073-4360","https://creativecommons.org/licenses/by/4.0/",TRUE,"39204568","PMC11359199",NA,NA,FALSE
"Regensburg University of Applied Sciences",2024,1729.86,"10.3390/met14090959",FALSE,"MDPI AG","Metals","2075-4701",NA,"2075-4701","2075-4701","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Regensburg University of Applied Sciences",2024,3384.57,"10.3390/polym16192706",FALSE,"MDPI AG","Polymers","2073-4360",NA,"2073-4360","2073-4360","https://creativecommons.org/licenses/by/4.0/",TRUE,"39408417","PMC11478920",NA,NA,FALSE
