"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Åbo Akademi University",2024,15060,"10.4324/9781032613383",FALSE,"Routledge","Freedom of Expression and the Law in Russia","978-1-032-61338-3",NA,"978-1-032-61338-3","http://creativecommons.org/licenses/by-nc/4.0",TRUE,FALSE
"Åbo Akademi University",2024,14260,"10.1163/9789004699267",FALSE,"Brill","Muslim Empowerment in Ghana","978-90-04-69926-7","978-90-04-69711-9","978-90-04-69926-7",NA,TRUE,FALSE
"Åbo Akademi University",2024,7440,"10.4324/9781003198055",FALSE,"Routledge","Advancing Future-Orientation in Policymaking","978-1-003-19805-5",NA,"978-1-003-19805-5","http://creativecommons.org/licenses/by-nc/4.0",TRUE,FALSE
"Åbo Akademi University",2024,7440,"10.4324/9781003452423",FALSE,"Routledge","Social Justice Innovation in Africa","978-1-003-45242-3",NA,"978-1-003-45242-3","http://creativecommons.org/licenses/by/4.0",TRUE,FALSE
