"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Åbo Akademi University",2022,7307.36,"10.4324/9781003254966",FALSE,"Routledge","Law, Migration, and Human Mobility","978-1-003-25496-6",NA,"978-1-003-25496-6","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,FALSE
"Åbo Akademi University",2022,16120,"10.1007/978-3-030-98080-1",FALSE,"Springer International Publishing","Encounters and Practices of Petty Trade in Northern Europe, 1820–1960","978-3-030-98079-5","978-3-030-98079-5","978-3-030-98080-1","https://creativecommons.org/licenses/by/4.0",TRUE,TRUE
"Åbo Akademi University",2022,7474.47,"10.2307/jj.1231861",FALSE,"Channel View Publications","Policy and Practice for Multilingual Educational Settings","978-1-80041-300-9","978-1-80041-299-6","978-1-80041-300-9",NA,TRUE,FALSE
