"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"ETH Zurich",2012,864,"10.1140/epjds3",FALSE,"Springer Science + Business Media","EPJ Data Science","2193-1127",NA,"2193-1127","2193-1127",NA,TRUE,NA,NA,"ut:000209568500003",NA,TRUE
"ETH Zurich",2012,864,"10.1140/epjds7",FALSE,"Springer Science + Business Media","EPJ Data Science","2193-1127",NA,"2193-1127","2193-1127",NA,TRUE,NA,NA,"ut:000209568500007",NA,TRUE
"ETH Zurich",2012,1153.44,"10.1186/1471-2105-13-129",FALSE,"Springer Science + Business Media","BMC Bioinformatics","1471-2105",NA,"1471-2105","1471-2105","http://creativecommons.org/licenses/by/2.0",TRUE,"22694311","PMC3495709","ut:000311147600001",NA,TRUE
"ETH Zurich",2012,1175.04,"10.1186/1471-2105-13-148",FALSE,"Springer Science + Business Media","BMC Bioinformatics","1471-2105",NA,"1471-2105","1471-2105","http://creativecommons.org/licenses/by/2.0",TRUE,"22738078","PMC3447733","ut:000308981700001",NA,TRUE
"ETH Zurich",2012,1356.48,"10.1186/1471-2105-13-334",FALSE,"Springer Science + Business Media","BMC Bioinformatics","1471-2105","1471-2105",NA,"1471-2105",NA,TRUE,"23259833","PMC3556496","ut:000314184100001",NA,TRUE
"ETH Zurich",2012,1365.12,"10.1186/1471-213x-12-35",FALSE,"Springer Science + Business Media","BMC Developmental Biology","1471-213X","1471-213X",NA,"1471-213X",NA,TRUE,"23217079","PMC3564699",NA,NA,TRUE
"ETH Zurich",2012,1170.72,"10.1186/1471-2148-12-11",FALSE,"Springer Science + Business Media","BMC Evolutionary Biology","1471-2148","1471-2148",NA,"1471-2148",NA,TRUE,"22280468","PMC3305629","ut:000301890200001",NA,TRUE
"ETH Zurich",2012,1153.44,"10.1186/1471-2148-12-18",FALSE,"Springer Science + Business Media","BMC Evolutionary Biology","1471-2148","1471-2148",NA,"1471-2148",NA,TRUE,"22330615","PMC3293731","ut:000301431800001",NA,TRUE
"ETH Zurich",2012,1287.36,"10.1186/1471-2148-12-93",FALSE,"Springer Science + Business Media","BMC Evolutionary Biology","1471-2148","1471-2148",NA,"1471-2148",NA,TRUE,"22720868","PMC3514154","ut:000312133000001",NA,TRUE
"ETH Zurich",2012,1149.12,"10.1186/1471-2164-13-166",FALSE,"Springer Science + Business Media","BMC Genomics","1471-2164","1471-2164",NA,"1471-2164",NA,TRUE,"22559219","PMC3434094","ut:000308363200001",NA,TRUE
"ETH Zurich",2012,1153.44,"10.1186/1471-2164-13-226",FALSE,"Springer Science + Business Media","BMC Genomics","1471-2164","1471-2164",NA,"1471-2164",NA,TRUE,"22681719","PMC3431222","ut:000308364100001",NA,TRUE
"ETH Zurich",2012,1157.76,"10.1186/1471-2288-12-127",FALSE,"Springer Science + Business Media","BMC Medical Research Methodology","1471-2288",NA,"1471-2288","1471-2288","http://creativecommons.org/licenses/by/2.0",TRUE,"22905778","PMC3528454","ut:000312800600001",NA,TRUE
"ETH Zurich",2012,1334.88,"10.1186/1471-2318-12-74",FALSE,"Springer Science + Business Media","BMC Geriatrics","1471-2318",NA,"1471-2318","1471-2318","http://www.springer.com/tdm",TRUE,"23241332","PMC3538689","ut:000313490800001",NA,TRUE
"ETH Zurich",2012,1188,"10.1186/1471-2377-12-45",FALSE,"Springer Science + Business Media","BMC Neurology","1471-2377",NA,"1471-2377","1471-2377","http://www.springer.com/tdm",TRUE,"22727172","PMC3495034","ut:000310909000001",NA,TRUE
"ETH Zurich",2012,1274.4,"10.1186/1471-2458-12-655",FALSE,"Springer Science + Business Media","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458","http://www.springer.com/tdm",TRUE,"22894722","PMC3528470","ut:000312740200001",NA,TRUE
"ETH Zurich",2012,1317.6,"10.1186/1472-6750-12-95",FALSE,"Springer Science + Business Media","BMC Biotechnology","1472-6750",NA,"1472-6750","1472-6750","http://creativecommons.org/licenses/by/2.0",TRUE,"23231964","PMC3536628","ut:000313266500001",NA,TRUE
"ETH Zurich",2012,1287.36,"10.1186/1472-6815-12-7",FALSE,"Springer Science + Business Media","BMC Ear, Nose and Throat Disorders","1472-6815",NA,"1472-6815","1472-6815","http://www.springer.com/tdm",TRUE,"22747644","PMC3441555",NA,NA,FALSE
"ETH Zurich",2012,1144.8,"10.1186/1475-2859-11-110",FALSE,"Springer Science + Business Media","Microbial Cell Factories","1475-2859","1475-2859",NA,"1475-2859",NA,TRUE,"22898007","PMC3503863","ut:000311449900001",NA,TRUE
"ETH Zurich",2012,1045.44,"10.1186/1476-9255-9-29",FALSE,"Springer Science + Business Media","Journal of Inflammation","1476-9255","1476-9255",NA,"1476-9255",NA,TRUE,"22909087","PMC3506446","ut:000311996500001",NA,TRUE
"ETH Zurich",2012,928.8,"10.1186/1532-429x-14-47",FALSE,"Springer Science + Business Media","Journal of Cardiovascular Magnetic Resonance","1532-429X","1532-429X",NA,"1097-6647",NA,TRUE,"22805613","PMC3438038",NA,NA,TRUE
"ETH Zurich",2012,937.44,"10.1186/1532-429x-14-60",FALSE,"Springer Science + Business Media","Journal of Cardiovascular Magnetic Resonance","1532-429X","1532-429X",NA,"1097-6647",NA,TRUE,"22935509","PMC3472184",NA,NA,TRUE
"ETH Zurich",2012,432,"10.1186/1687-4153-2012-7",FALSE,"Springer Science + Business Media","EURASIP Journal on Bioinformatics and Systems Biology","1687-4153",NA,"1687-4153","1687-4145","http://creativecommons.org/licenses/by/2.0",TRUE,"22734658","PMC3698665",NA,NA,FALSE
"ETH Zurich",2012,1019.52,"10.1186/1743-0003-9-14",FALSE,"Springer Science + Business Media","Journal of NeuroEngineering and Rehabilitation","1743-0003","1743-0003",NA,"1743-0003",NA,TRUE,"22329908","PMC3359154","ut:000304756500001",NA,TRUE
