"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"Universität der Bundeswehr München","TIB Consortium","ECS (TIB) 2023-2023","ecs2023tib",2023,2023,"publish",2170.28,"05kkv3f82_ecs2023tib_2023"
"Universität der Bundeswehr München","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"publish",99239.6,"05kkv3f82_sn2020deal_2023"
"Universität der Bundeswehr München","Projekt DEAL Consortium","Springer Nature (DEAL) 2020-2023","sn2020deal",2023,2023,"read",12168.03,"05kkv3f82_sn2020deal_2023"
"Universität der Bundeswehr München","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"publish",32586.16,"05kkv3f82_wiley2019deal_2023"
"Universität der Bundeswehr München","Projekt DEAL Consortium","Wiley (DEAL) 2019-2023","wiley2019deal",2023,2023,"read",28151.13,"05kkv3f82_wiley2019deal_2023"
"Universität der Bundeswehr München","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"publish",10791.13,"05kkv3f82_sn2021gac_2023"
"Universität der Bundeswehr München","German academic consortium, administered by Max Planck Digital Library","Nature (MPDL) 2021-2024","sn2021gac",2023,2023,"read",5224.67,"05kkv3f82_sn2021gac_2023"
"Universität der Bundeswehr München","German Academic Consortium, 133 participants, administered by Bayerische Staatsbibliothek","Sage (BSB) 2021-2023","sage2021gac",2023,2023,"publish",37950.19,"05kkv3f82_sage2021gac_2023"
"Universität der Bundeswehr München","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"read",2149.56,"05kkv3f82_hogrefe2021gac_2023"
"Universität der Bundeswehr München","German Academic Consortium, 116 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2021-2023","hogrefe2021gac",2023,2023,"publish",1593.74,"05kkv3f82_hogrefe2021gac_2023"
