institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,1191.06,10.1177/20438087231162756,FALSE,journal article,sage2021gac,05kkv3f82_sage2021gac_2023,false,1191.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,1044.44,10.1186/s40359-022-01027-9,FALSE,journal article,sn2020deal,05kkv3f82_sn2020deal_2023,false,1044.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,2071.41,10.1038/s41598-023-27904-w,FALSE,journal article,sn2020deal,05kkv3f82_sn2020deal_2023,false,2071.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,2358.06,10.3390/w15040614,FALSE,journal article,NA,NA,false,2358.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2022,1764.1200000000001,10.3390/polym15010193,FALSE,journal article,NA,NA,false,1764.1200000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2022,1211.3600000000001,10.3390/pr11010081,FALSE,journal article,NA,NA,false,1211.3600000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,1731.93,10.3390/polym15030527,FALSE,journal article,NA,NA,false,1731.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,3445.05,10.1080/00208825.2023.2180219,TRUE,journal article,NA,NA,false,NA,NA,NA,NA,3445.05,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,916.91,10.3389/feduc.2023.969966,FALSE,journal article,NA,NA,false,916.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,2001.37,10.1038/s41598-022-20537-5,FALSE,journal article,sn2020deal,05kkv3f82_sn2020deal_2023,false,2001.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,3445.0,10.1080/03932729.2023.2182021,TRUE,journal article,NA,NA,false,NA,NA,NA,NA,3445.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,2558.5,10.1163/15718034-bja10092,TRUE,journal article,NA,NA,false,NA,NA,NA,NA,2558.5,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,1314.33,10.3390/en16062590,FALSE,journal article,NA,NA,false,1314.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,1090.6399999999999,10.3390/aerospace10040326,FALSE,journal article,NA,NA,false,1090.6399999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,640.22,10.1155/2023/1436710,FALSE,journal article,wiley2019deal,05kkv3f82_wiley2019deal_2023,false,640.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05kkv3f82,Universität der Bundeswehr München,2023,1321.58,10.3390/en16073160,FALSE,journal article,NA,NA,false,1321.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
