"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"CNRS - Centre national de la recherche scientifique",2021,9500,"10.1163/9789004678606",FALSE,"Brill","Chinese in France amid the Covid-19 Pandemic","978-90-04-51109-5","978-90-04-51109-5","978-90-04-67860-6",NA,TRUE,TRUE
"CNRS - Centre national de la recherche scientifique",2021,4200,"10.1051/978-2-7598-2545-5",FALSE,"EDP Sciences","Les mots du climat","978-2-7598-2545-5",NA,"978-2-7598-2545-5","http://creativecommons.org/licenses/by/4.0",TRUE,TRUE
"CNRS - Centre national de la recherche scientifique",2021,1250,"10.1561/9781680838251",FALSE,"Now Publishers","DevOps for Trustworthy Smart IoT Systems","978-1-68083-824-4","978-1-68083-824-4","978-1-68083-825-1",NA,TRUE,TRUE
"CNRS - Centre national de la recherche scientifique",2021,1260,NA,FALSE,"Peeters","Le Langage Lectures d’Aristote",""978-90-429-4646-0","978-90-429-4646-0","978-90-429-4647-7",NA,FALSE,FALSE
"CNRS - Centre national de la recherche scientifique",2021,3700,"10.1201/9781003162766",FALSE,"CRC Press","Quaternary Vegetation Dynamics – The African Pollen Database","978-1-003-16276-6",NA,"978-1-003-16276-6","http://creativecommons.org/licences/by-nc/4.0",TRUE,TRUE
